,legend_name,legend_specialty,tactical_ability,passive_ability,ultimate_ability
0,BANGALORE,Assault, Smoke Launcher, Double Time, Rolling Thunder
1,LOBA,Support, Burglar’S Best Friend, Eye For Quality, Black Market Boutique
2,LIFELINE,Support, D.O.C. Heal Drone, Combat Medic, Care Package
3,PATHFINDER,Skirmisher, Grappling Hook, Insider Knowledge, Zipline Gun
4,BLOODHOUND,Recon, Eye Of The Allfather, Tracker, Beast Of The Hunt
5,HORIZON,Skirmisher, Gravity Lift, Spacewalk, Black Hole
6,MAD MAGGIE,Assault, Riot Drill, Warlord’S Ire, Wrecking Ball
7,FUSE,Assault, Knuckle Cluster, Grenadier, The Motherlode
8,RAMPART,Controller, Amped Cover, Modded Loader, Emplaced Minigun “Sheila”
9,WATTSON,Controller, Perimeter Security, Spark Of Genius, Interception Pylon
10,BALLISTIC,Assault, Whistler, Sling, Tempest
11,SEER,Recon, Focus Of Attention, Heart Seeker, Exhibit
12,CAUSTIC,Controller, Nox Gas Trap, Nox Vision, Nox Gas Grenade
13,VANTAGE,Recon, Echo Relocation, Spotter'S Lens, Sniper'S Mark
14,CRYPTO,Recon, Surveillance Drone, Neurolink, Drone Emp
15,NEWCASTLE,Support, Mobile Shield, Retrieve The Wounded, Castle Wall
16,GIBRALTAR,Support, Dome Of Protection, Gun Shield, Defensive Bombardment
17,CATALYST,Controller, Piercing Spikes, Barricade, Dark Veil
18,CONDUIT,Support, Radiant Transfer, Savior'S Speed, Energy Barricade
19,REVENANT,Skirmisher, Shadow Pounce, Assassin’S Instinct, Forged Shadows
20,VALKYRIE,Skirmisher, Missile Swarm, Vtol Jets, Skyward Dive
21,MIRAGE,Support, Psyche Out, Now You See Me . . ., Life Of The Party
22,OCTANE,Skirmisher, Stim, Swift Mend, Launch Pad
23,ASH,Assault, Arc Snare, Marked For Death, Phase Breach
