,Specialist Name,Specialist Specialty,Specialist Special Skill 1,Specialist Special Skill 2
0,"SANTIAGO ""DOZER"" ESPINOZA",ASSAULT,SOB-8 Ballistic Shield,Blast Resistant
1,JI-SOO PAIK,RECON,EMG-X Scanner,Eagle Eyed
2,"WIKUS ""CASPER"" VAN DAELE",RECON,OV-P Recon Drone,Movement Sensor
3,CHARLIE CRAWFORD,ENGINEER,Mounted Vulcan Stationary Minigun,Deep Pockets
4,RASHEED ZAIN,ASSAULT,XM370A Airburst Launcher,Perseverance
5,CAMILA BLASCO,RECON,X6-Infiltration Device,Ambush Expert
6,"PYOTR ""BORIS"" GUSKOVSKY",ENGINEER,SG-36 Sentry Gun,Sentry Operator
7,MARIA FALCK,SUPPORT,S21 Syrette Pistol,Combat Surgeon
8,"CONSTANTIN ""ANGEL"" ANGHEL",SOUTIEN,Loadout Crate,Trauma Specialist
9,NAVIN RAO,RECON,Cyber Warfare Suite,Acquisition
10,EWELINA LIS,ENGINEER,G-84 TGM,Armor Hunter
11,KIMBLE “IRISH” GRAVES,SUPPORT,Fortification System,Cache Point
12,WEBSTER MACKAY,ASSAULT,Grappling Hook,Nimble
13,"EMMA ""SUNDANCE"" ROSIER",ASSAULT,Smart Explosives,Wingsuit Operator
