,Character,Picture Link,Specialist Specialty,Specialist Special Skill 1,Specialist Special Skill 2
0,ZAIN,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-season3-zain-grid-tile-1x1.jpg.adapt.crop16x9.jpg,ASSAULT,XM370A Airburst Launcher,Perseverance
1,MACKAY,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-mackay.jpg.adapt.crop16x9.jpg,ASSAULT,Grappling Hook,Nimble
2,DOZER,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-dozer.jpg.adapt.crop16x9.jpg,ASSAULT,SOB-8 Ballistic Shield,Blast Resistant
3,SUNDANCE,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/specialists/common/bf-2042-grid-tile-specialist-portrait-sundance1.jpg.adapt.crop16x9.jpg,ASSAULT,Smart Explosives,Wingsuit Operator
4,BORIS,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-boris.jpg.adapt.crop16x9.jpg,ENGINEER,SG-36 Sentry Gun,Sentry Operator
5,CRAWFORD,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/stream-image-charlie-crawford.jpg.adapt.crop16x9.jpg,ENGINEER,Mounted Vulcan Stationary Minigun,Deep Pockets
6,LIS,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/stream-image-ewelina-lis.jpg.adapt.crop16x9.jpg,ENGINEER,G-84 TGM,Armor Hunter
7,FALCK,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-falck.jpg.adapt.crop16x9.jpg,SUPPORT,S21 Syrette Pistol,Combat Surgeon
8,ANGEL,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-angel.jpg.adapt.crop16x9.jpg,SOUTIEN,Loadout Crate,Trauma Specialist
9,IRISH,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-irish.jpg.adapt.crop16x9.jpg,SUPPORT,Fortification System,Cache Point
10,BLASCO,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-blasco.jpg.adapt.crop16x9.jpg,RECON,X6-Infiltration Device,Ambush Expert
11,PAIK,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-paik.jpg.adapt.crop16x9.jpg,RECON,EMG-X Scanner,Eagle Eyed
12,CASPER,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-casper.jpg.adapt.crop16x9.jpg,RECON,OV-P Recon Drone,Movement Sensor
13,RAO,https://media.contentapi.ea.com/content/dam/battlefield/battlefield-2042/common/classes-rework/specialists-grid-tiles/bf-2042-grid-tile-specialist-portrait-rao.jpg.adapt.crop16x9.jpg,RECON,Cyber Warfare Suite,Acquisition
