,Character,Game
0,ZAIN,Battlefield 2042
1,MACKAY,Battlefield 2042
2,DOZER,Battlefield 2042
3,SUNDANCE,Battlefield 2042
4,BORIS,Battlefield 2042
5,CRAWFORD,Battlefield 2042
6,LIS,Battlefield 2042
7,FALCK,Battlefield 2042
8,ANGEL,Battlefield 2042
9,IRISH,Battlefield 2042
10,BLASCO,Battlefield 2042
11,PAIK,Battlefield 2042
12,CASPER,Battlefield 2042
13,RAO,Battlefield 2042
0,TUBARÃO,Rainbow Six Siege
1,FENRIR,Rainbow Six Siege
2,SOLIS,Rainbow Six Siege
3,AZAMI,Rainbow Six Siege
4,THORN,Rainbow Six Siege
5,THUNDERBIRD,Rainbow Six Siege
6,ARUNI,Rainbow Six Siege
7,MELUSI,Rainbow Six Siege
8,ORYX,Rainbow Six Siege
9,WAMAI,Rainbow Six Siege
10,GOYO,Rainbow Six Siege
11,WARDEN,Rainbow Six Siege
12,MOZZIE,Rainbow Six Siege
13,KAID,Rainbow Six Siege
14,CLASH,Rainbow Six Siege
15,MAESTRO,Rainbow Six Siege
16,ALIBI,Rainbow Six Siege
17,VIGIL,Rainbow Six Siege
18,ELA,Rainbow Six Siege
19,LESION,Rainbow Six Siege
20,MIRA,Rainbow Six Siege
21,ECHO,Rainbow Six Siege
22,CAVEIRA,Rainbow Six Siege
23,VALKYRIE,Rainbow Six Siege
24,FROST,Rainbow Six Siege
25,MUTE,Rainbow Six Siege
26,SMOKE,Rainbow Six Siege
27,CASTLE,Rainbow Six Siege
28,PULSE,Rainbow Six Siege
29,DOC,Rainbow Six Siege
30,ROOK,Rainbow Six Siege
31,JÄGER,Rainbow Six Siege
32,BANDIT,Rainbow Six Siege
33,TACHANKA,Rainbow Six Siege
34,KAPKAN,Rainbow Six Siege
35,RAM,Rainbow Six Siege
36,BRAVA,Rainbow Six Siege
37,GRIM,Rainbow Six Siege
38,SENS,Rainbow Six Siege
39,OSA,Rainbow Six Siege
40,FLORES,Rainbow Six Siege
41,ZERO,Rainbow Six Siege
42,ACE,Rainbow Six Siege
43,IANA,Rainbow Six Siege
44,KALI,Rainbow Six Siege
45,AMARU,Rainbow Six Siege
46,NØKK,Rainbow Six Siege
47,GRIDLOCK,Rainbow Six Siege
48,NOMAD,Rainbow Six Siege
49,MAVERICK,Rainbow Six Siege
50,LION,Rainbow Six Siege
51,FINKA,Rainbow Six Siege
52,DOKKAEBI,Rainbow Six Siege
53,ZOFIA,Rainbow Six Siege
54,YING,Rainbow Six Siege
55,JACKAL,Rainbow Six Siege
56,HIBANA,Rainbow Six Siege
57,CAPITÃO,Rainbow Six Siege
58,BLACKBEARD,Rainbow Six Siege
59,BUCK,Rainbow Six Siege
60,SLEDGE,Rainbow Six Siege
61,THATCHER,Rainbow Six Siege
62,ASH,Rainbow Six Siege
63,THERMITE,Rainbow Six Siege
64,MONTAGNE,Rainbow Six Siege
65,TWITCH,Rainbow Six Siege
66,BLITZ,Rainbow Six Siege
67,IQ,Rainbow Six Siege
68,FUZE,Rainbow Six Siege
69,GLAZ,Rainbow Six Siege
0,BANGALORE,Apex
1,LOBA,Apex
2,LIFELINE,Apex
3,PATHFINDER,Apex
4,BLOODHOUND,Apex
5,HORIZON,Apex
6,MAD MAGGIE,Apex
7,FUSE,Apex
8,RAMPART,Apex
9,WATTSON,Apex
10,BALLISTIC,Apex
11,SEER,Apex
12,CAUSTIC,Apex
13,VANTAGE,Apex
14,CRYPTO,Apex
15,NEWCASTLE,Apex
16,GIBRALTAR,Apex
17,CATALYST,Apex
18,CONDUIT,Apex
19,REVENANT,Apex
20,VALKYRIE,Apex
21,MIRAGE,Apex
22,OCTANE,Apex
23,ASH,Apex
24,WRAITH,Apex
0,MAUGA,Overwatch
1,ANA,Overwatch
2,ASHE,Overwatch
3,BAPTISTE,Overwatch
4,BASTION,Overwatch
5,BRIGITTE,Overwatch
6,CASSIDY,Overwatch
7,D.VA,Overwatch
8,DOOMFIST,Overwatch
9,ECHO,Overwatch
10,GENJI,Overwatch
11,HANZO,Overwatch
12,ILLARI,Overwatch
13,JUNKER QUEEN,Overwatch
14,JUNKRAT,Overwatch
15,KIRIKO,Overwatch
16,LIFEWEAVER,Overwatch
17,LÚCIO,Overwatch
18,MEI,Overwatch
19,MERCY,Overwatch
20,MOIRA,Overwatch
21,ORISA,Overwatch
22,PHARAH,Overwatch
23,RAMATTRA,Overwatch
24,REAPER,Overwatch
25,REINHARDT,Overwatch
26,ROADHOG,Overwatch
27,SIGMA,Overwatch
28,SOJOURN,Overwatch
29,SOLDIER: 76,Overwatch
30,SOMBRA,Overwatch
31,SYMMETRA,Overwatch
32,TORBJÖRN,Overwatch
33,TRACER,Overwatch
34,WIDOWMAKER,Overwatch
35,WINSTON,Overwatch
36,WRECKING BALL,Overwatch
37,ZARYA,Overwatch
38,ZENYATTA,Overwatch
