,Character,Reference Link,Picture Link,Hero Specialty,Ability 1,Ability 2,Ability 3,Ability 4,Ability 5,Ability 6,Ability 7,Ability 8
0,MAUGA,https://overwatch.blizzard.com/heroes/mauga,https://d15f34w2p8l1cc.cloudfront.net/overwatch/9ee3f5a62893091d575ec0a0d66df878597086374202c6fc7da2d63320a7d02e.png,Tank,OVERRUN,CARDIAC_OVERDRIVE,BERSERKER,CAGE_FIGHT,,,,
1,ANA,https://overwatch.blizzard.com/heroes/ana,https://d15f34w2p8l1cc.cloudfront.net/overwatch/3429c394716364bbef802180e9763d04812757c205e1b4568bc321772096ed86.png,Support,BIOTIC_RIFLE,SLEEP_DART,BIOTIC_GRENADE,NANO_BOOST,,,,
2,ASHE,https://overwatch.blizzard.com/heroes/ashe,https://d15f34w2p8l1cc.cloudfront.net/overwatch/8dc2a024c9b7d95c7141b2ef065590dbc8d9018d12ad15f76b01923986702228.png,Damage,THE_VIPER,COACH_GUN,DYNAMITE,B.O.B.,,,,
3,BAPTISTE,https://overwatch.blizzard.com/heroes/baptiste,https://d15f34w2p8l1cc.cloudfront.net/overwatch/f979896f74ba22db2a92a85ae1260124ab0a26665957a624365e0f96e5ac5b5c.png,Support,BIOTIC_LAUNCHER,REGENERATIVE_BURST,IMMORTALITY_FIELD,AMPLIFICATION_MATRIX,EXO_BOOTS,,,
4,BASTION,https://overwatch.blizzard.com/heroes/bastion,https://d15f34w2p8l1cc.cloudfront.net/overwatch/4d715f722c42215072b5dd0240904aaed7b5285df0b2b082d0a7f1865b5ea992.png,Damage,CONFIGURATION:_ASSAULT,CONFIGURATION:_RECON,A-36_TACTICAL_GRENADE,RECONFIGURE,CONFIGURATION:_ARTILLERY,,,
5,BRIGITTE,https://overwatch.blizzard.com/heroes/brigitte,https://d15f34w2p8l1cc.cloudfront.net/overwatch/48392820c6976ee1cd8dde13e71df85bf15560083ee5c8658fe7c298095d619a.png,Support,ROCKET_FLAIL,REPAIR_PACK,WHIP_SHOT,BARRIER_SHIELD,SHIELD_BASH,RALLY,INSPIRE,
6,CASSIDY,https://overwatch.blizzard.com/heroes/cassidy,https://d15f34w2p8l1cc.cloudfront.net/overwatch/6cfb48b5597b657c2eafb1277dc5eef4a07eae90c265fcd37ed798189619f0a5.png,Damage,PEACEKEEPER,COMBAT_ROLL,MAGNETIC_GRENADE,DEADEYE,,,,
7,D.VA,https://overwatch.blizzard.com/heroes/dva,https://d15f34w2p8l1cc.cloudfront.net/overwatch/ca114f72193e4d58a85c087e9409242f1a31e808cf4058678b8cbf767c2a9a0a.png,Tank,FUSION_CANNONS,LIGHT_GUN,BOOSTERS,DEFENSE_MATRIX,MICRO_MISSILES,SELF-DESTRUCT,CALL_MECH,EJECT!
8,DOOMFIST,https://overwatch.blizzard.com/heroes/doomfist,https://d15f34w2p8l1cc.cloudfront.net/overwatch/13750471c693c1a360eb19d5ace229c8599a729cd961d72ebee0e157657b7d18.png,Tank,HAND_CANNON,ROCKET_PUNCH,SEISMIC_SLAM,POWER_BLOCK,METEOR_STRIKE,,,
9,ECHO,https://overwatch.blizzard.com/heroes/echo,https://d15f34w2p8l1cc.cloudfront.net/overwatch/f086bf235cc6b7f138609594218a8385c8e5f6405a39eceb0deb9afb429619fe.png,Damage,TRI-SHOT,STICKY_BOMBS,FLIGHT,FOCUSING_BEAM,DUPLICATE,GLIDE,,
10,GENJI,https://overwatch.blizzard.com/heroes/genji,https://d15f34w2p8l1cc.cloudfront.net/overwatch/4edf5ea6d58c449a2aeb619a3fda9fff36a069dfbe4da8bc5d8ec1c758ddb8dc.png,Damage,SHURIKEN,DEFLECT,SWIFT_STRIKE,DRAGONBLADE,CYBER-AGILITY,,,
11,HANZO,https://overwatch.blizzard.com/heroes/hanzo,https://d15f34w2p8l1cc.cloudfront.net/overwatch/aecd8fa677f0093344fab7ccb7c37516c764df3f5ff339a5a845a030a27ba7e0.png,Damage,STORM_BOW,STORM_ARROWS,SONIC_ARROW,LUNGE,DRAGONSTRIKE,WALL_CLIMB,,
12,ILLARI,https://overwatch.blizzard.com/heroes/illari,https://d15f34w2p8l1cc.cloudfront.net/overwatch/5ea986038f9d307bd4613d5e6f2c4c8e7f15f30ceeeabbdd7a06637a38f17e1f.png,Support,SOLAR_RIFLE,CAPTIVE_SUN,HEALING_PYLON,OUTBURST,,,,
13,JUNKER QUEEN,https://overwatch.blizzard.com/heroes/junker-queen,https://d15f34w2p8l1cc.cloudfront.net/overwatch/cef2406b2244b80506f83b8fb9ebaf214f41fa8795cbeef84026cd8018561d04.png,Tank,SCATTERGUN,JAGGED_BLADE,COMMANDING_SHOUT,CARNAGE,RAMPAGE,ADRENALINE_RUSH,,
14,JUNKRAT,https://overwatch.blizzard.com/heroes/junkrat,https://d15f34w2p8l1cc.cloudfront.net/overwatch/037e3df083624e5480f8996821287479a375f62b470572a22773da0eaf9441d0.png,Damage,FRAG_LAUNCHER,CONCUSSION_MINE,STEEL_TRAP,RIP-TIRE,TOTAL_MAYHEM,,,
15,KIRIKO,https://overwatch.blizzard.com/heroes/kiriko,https://d15f34w2p8l1cc.cloudfront.net/overwatch/088aff2153bdfa426984b1d5c912f6af0ab313f0865a81be0edd114e9a2f79f9.png,Support,HEALING_OFUDA,KUNAI,SWIFT_STEP,PROTECTION_SUZU,KITSUNE_RUSH,,,
16,LIFEWEAVER,https://overwatch.blizzard.com/heroes/lifeweaver,https://d15f34w2p8l1cc.cloudfront.net/overwatch/39d4514f1b858bc228035b09d5a74ed41f8eeefc9a0d1873570b216ba04334df.png,Support,HEALING_BLOSSOM,THORN_VOLLEY,PETAL_PLATFORM,REJUVENATING_DASH,LIFE_GRIP,TREE_OF_LIFE,,
17,LÚCIO,https://overwatch.blizzard.com/heroes/lucio,https://d15f34w2p8l1cc.cloudfront.net/overwatch/e2ff2527610a0fbe0c9956f80925123ef3e66c213003e29d37436de30b90e4e1.png,Support,SONIC_AMPLIFIER,CROSSFADE,AMP_IT_UP,SOUNDWAVE,SOUND_BARRIER,WALL_RIDE,,
18,MEI,https://overwatch.blizzard.com/heroes/mei,https://d15f34w2p8l1cc.cloudfront.net/overwatch/1533fcb0ee1d3f9586f84b4067c6f63eca3322c1c661f69bfb41cd9e4f4bcc11.png,Damage,ENDOTHERMIC_BLASTER,CRYO-FREEZE,ICE_WALL,BLIZZARD,,,,
19,MERCY,https://overwatch.blizzard.com/heroes/mercy,https://d15f34w2p8l1cc.cloudfront.net/overwatch/2508ddd39a178d5f6ae993ab43eeb3e7961e5a54a9507e6ae347381193f28943.png,Support,CADUCEUS_STAFF,CADUCEUS_BLASTER,GUARDIAN_ANGEL,RESURRECT,ANGELIC_DESCENT,VALKYRIE,,
20,MOIRA,https://overwatch.blizzard.com/heroes/moira,https://d15f34w2p8l1cc.cloudfront.net/overwatch/000beeb5606e01497897fa9210dd3b1e78e1159ebfd8afdc9e989047d7d3d08f.png,Support,BIOTIC_GRASP,BIOTIC_ORB,FADE,COALESCENCE,,,,
21,ORISA,https://overwatch.blizzard.com/heroes/orisa,https://d15f34w2p8l1cc.cloudfront.net/overwatch/71e96294617e81051d120b5d04b491bb1ea40e2933da44d6631aae149aac411d.png,Tank,AUGMENTED_FUSION_DRIVER,ENERGY_JAVELIN,FORTIFY,JAVELIN_SPIN,TERRA_SURGE,,,
22,PHARAH,https://overwatch.blizzard.com/heroes/pharah,https://d15f34w2p8l1cc.cloudfront.net/overwatch/f8261595eca3e43e3b37cadb8161902cc416e38b7e0caa855f4555001156d814.png,Damage,ROCKET_LAUNCHER,JUMP_JET,CONCUSSIVE_BLAST,BARRAGE,HOVER_JETS,,,
23,RAMATTRA,https://overwatch.blizzard.com/heroes/ramattra,https://d15f34w2p8l1cc.cloudfront.net/overwatch/3e0367155e1940a24da076c6f1f065aacede88dbc323631491aa0cd5a51e0b66.png,Tank,VOID_ACCELERATOR_(OMNIC_FORM),VOID_BARRIER_(OMNIC_FORM),PUMMEL_(NEMESIS_FORM),RAVENOUS_VORTEX,ANNIHILATION,,,
24,REAPER,https://overwatch.blizzard.com/heroes/reaper,https://d15f34w2p8l1cc.cloudfront.net/overwatch/2edb9af69d987bb503cd31f7013ae693640e692b321a73d175957b9e64394f40.png,Damage,HELLFIRE_SHOTGUNS,SHADOW_STEP,WRAITH_FORM,DEATH_BLOSSOM,THE_REAPING,,,
25,REINHARDT,https://overwatch.blizzard.com/heroes/reinhardt,https://d15f34w2p8l1cc.cloudfront.net/overwatch/490d2f79f8547d6e364306af60c8184fb8024b8e55809e4cc501126109981a65.png,Tank,ROCKET_HAMMER,CHARGE,FIRE_STRIKE,BARRIER_FIELD,EARTHSHATTER,,,
26,ROADHOG,https://overwatch.blizzard.com/heroes/roadhog,https://d15f34w2p8l1cc.cloudfront.net/overwatch/72e02e747b66b61fcbc02d35d350770b3ec7cbaabd0a7ca17c0d82743d43a7e8.png,Tank,SCRAP_GUN,CHAIN_HOOK,TAKE_A_BREATHER,PIG_PEN,WHOLE_HOG,,,
27,SIGMA,https://overwatch.blizzard.com/heroes/sigma,https://d15f34w2p8l1cc.cloudfront.net/overwatch/cd7a4c0a0df8924afb2c9f6df864ed040f20250440c36ca2eb634acf6609c5e4.png,Tank,HYPERSPHERES,KINETIC_GRASP,ACCRETION,EXPERIMENTAL_BARRIER,GRAVITIC_FLUX,,,
28,SOJOURN,https://overwatch.blizzard.com/heroes/sojourn,https://d15f34w2p8l1cc.cloudfront.net/overwatch/a53bf7ad9d2f33aaf9199a00989f86d4ba1f67c281ba550312c7d96e70fec4ea.png,Damage,RAILGUN,POWER_SLIDE,DISRUPTOR_SHOT,OVERCLOCK,,,,
29,SOLDIER: 76,https://overwatch.blizzard.com/heroes/soldier-76,https://d15f34w2p8l1cc.cloudfront.net/overwatch/20b4ef00ed05d6dba75df228241ed528df7b6c9556f04c8070bad1e2f89e0ff5.png,Damage,HEAVY_PULSE_RIFLE,SPRINT,BIOTIC_FIELD,HELIX_ROCKETS,TACTICAL_VISOR,,,
30,SOMBRA,https://overwatch.blizzard.com/heroes/sombra,https://d15f34w2p8l1cc.cloudfront.net/overwatch/bca8532688f01b071806063b9472f1c0f9fc9c7948e6b59e210006e69cec9022.png,Damage,MACHINE_PISTOL,HACK,STEALTH,TRANSLOCATOR,EMP,,,
31,SYMMETRA,https://overwatch.blizzard.com/heroes/symmetra,https://d15f34w2p8l1cc.cloudfront.net/overwatch/7f2024c5387c9d76d944a5db021c2774d1e9d7cbf39e9b6a35b364d38ea250ac.png,Damage,PHOTON_PROJECTOR,SENTRY_TURRET,TELEPORTER,PHOTON_BARRIER,,,,
32,TORBJÖRN,https://overwatch.blizzard.com/heroes/torbjorn,https://d15f34w2p8l1cc.cloudfront.net/overwatch/1309ab1add1cc19189a2c8bc7b1471f88efa1073e9705d2397fdb37d45707d01.png,Damage,RIVET_GUN,FORGE_HAMMER,DEPLOY_TURRET,OVERLOAD,MOLTEN_CORE,,,
33,TRACER,https://overwatch.blizzard.com/heroes/tracer,https://d15f34w2p8l1cc.cloudfront.net/overwatch/a66413200e934da19540afac965cfe8a2de4ada593d9a52d53108bb28e8bbc9c.png,Damage,PULSE_PISTOLS,BLINK,RECALL,PULSE_BOMB,,,,
34,WIDOWMAKER,https://overwatch.blizzard.com/heroes/widowmaker,https://d15f34w2p8l1cc.cloudfront.net/overwatch/a714f1cb33cc91c6b5b3e89ffe7e325b99e7c89cc8e8feced594f81305147efe.png,Damage,WIDOW'S_KISS,GRAPPLING_HOOK,VENOM_MINE,INFRA-SIGHT,,,,
35,WINSTON,https://overwatch.blizzard.com/heroes/winston,https://d15f34w2p8l1cc.cloudfront.net/overwatch/bd9c8e634d89488459dfc1aeb21b602fa5c39aa05601a4167682f3a3fed4e0ee.png,Tank,TESLA_CANNON,JUMP_PACK,BARRIER_PROJECTOR,PRIMAL_RAGE,,,,
36,WRECKING BALL,https://overwatch.blizzard.com/heroes/wrecking-ball,https://d15f34w2p8l1cc.cloudfront.net/overwatch/5c18e39ce567ee8a84078f775b9f76a2ba891de601c059a3d2b46b61ae4afb42.png,Tank,QUAD_CANNONS,GRAPPLING_CLAW,ROLL,PILEDRIVER,ADAPTIVE_SHIELD,MINEFIELD,,
37,ZARYA,https://overwatch.blizzard.com/heroes/zarya,https://d15f34w2p8l1cc.cloudfront.net/overwatch/8819ba85823136640d8eba2af6fd7b19d46b9ee8ab192a4e06f396d1e5231f7a.png,Tank,PARTICLE_CANNON,PARTICLE_BARRIER,PROJECTED_BARRIER,GRAVITON_SURGE,ENERGY,,,
38,ZENYATTA,https://overwatch.blizzard.com/heroes/zenyatta,https://d15f34w2p8l1cc.cloudfront.net/overwatch/71cabc939c577581f66b952f9c70891db779251e8e70f29de3c7bf494edacfe4.png,Support,ORB_OF_DESTRUCTION,ORB_OF_DISCORD,ORB_OF_HARMONY,TRANSCENDENCE,SNAP_KICK,,,
