,Operator Name,Picture Link,health,speed,difficulty,BREACH,INTEL,ANTI-GADGET,FRONT LINE,MAP CONTROL,SUPPORT,Operator Unique Ability,Unique Ability Description,Type,ANTI-ENTRY,TRAPPER,CROWD CONTROL
0,TUBARÃO,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1ceva9aObGqSk9C9UNehdK/8541f4312f3b363c0692b7ce19e40725/r6s-operators-list-tubarao.png,2,2,0,,0,1,,,0,ZOTO CANISTER,"Feel the chill of the new Zoto Canister. The Zoto Canister is a throwable device that can slow enemies, freeze devices to pause their deployment and prevent use, and even leave footprints behind if the frozen area is walked on.",Defender,1.0,0.0,0.0
1,FENRIR,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/336St2UBdDDhJnI1Nbcqo9/845b0822369af2bb64e2ff7f2e7292f9/r6s-operators-list-fenrir.png,2,2,3,,0,0,,,0,F-NATT DREAD MINE,"The F-NATT DREAD MINE is a throwable device that sticks to walls, so it can be hidden in places where fear can fester. Fenrir comes equipped with 5 mines and can activate 3 at a time anywhere on the map.",Defender,0.0,1.0,1.0
2,SOLIS,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/2OV2K9FVqJdSNAogr0Wpod/62f2016a6c660714eb9a3c4a1f8196d4/r6s-operators-list-solis.png,2,2,3,,1,0,,,1,SPEC-IO ELECTRO-SENSOR,"The truth comes to light with Solis' SPEC-IO Electro-Sensor, a new gadget detection device for Defense operatives. With the ability to mark and ping opponents' electronic devices, there is nowhere to hide.",Defender,0.0,0.0,0.0
3,AZAMI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5M7OGhXfAf5Q0Cdo1YJkRE/2e4c141357cf97d54c6840ee38f6bf76/r6s-operators-list-azami.png,2,2,3,,0,0,,,1,KIBA BARRIER,"The Kiba Barrier is a modified kunai that sticks to a surface after it's thrown and releases a material that first expands then solidifies, creating a bulletproof barrier to patch up those holes in your defenses.",Defender,1.0,0.0,0.0
4,THORN,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7LbjnSD3wKQXWhoxSXv3vu/238defac906026c3763e93041e3d96f9/r6s-operators-list-thorn.png,2,2,1,,0,0,,,0,RAZORBLOOM SHELL,"The Razorbloom Shell sticks to a surface after it's thrown by Thorn. Shortly after detecting a nearby opponent, it automatically propels a set of sharp blades in all directions, delivering lethal damage.",Defender,1.0,1.0,0.0
5,THUNDERBIRD,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3gadEIZqtSfsHstfPMe3bz/424c7e4c21276e99f41a8c75478aa5e5/r6s-operators-list-thunderbird.png,2,2,1,,0,0,,,1,KÓNA STATION,"When deployed on the ground, the Kóna Station acts as a point of safety for injured and downed Operators. All they have to do is approach the device, and the Kóna Station automatically boosts the Operator's HP or offers a revive.",Defender,0.0,0.0,0.0
6,ARUNI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/4yfuWCW8O4ja2VqR9tXqaE/c8dd123a6405959cf4f091c3854c9d96/r6s-operators-list-aruni.png,3,1,2,,0,1,,,0,SURYA GATE,"Once in place, the gate projects a laser array capable of detecting anyone moving through it. When an intruder is detected, energy output to the laser increases, causing second- and third-degree burns. We spent nearly an hour tossing everything from wads of paper to pieces of fruit through until we found a setting that maximizes damage while limiting energy consumption.",Defender,1.0,0.0,0.0
7,MELUSI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1yoVAGw5rEQ8zPPHoQSDJb/b16a570fadb3342416c5c44847cc651a/r6s-operator-list-melusi.png,3,1,1,,1,0,,,0,BANSHEE SONIC DEFENSE,"The Banshee Sonic Defence is deployable on surfaces, much like Maestro’s Evil Eyes, but they don’t require any manual control. As soon as an opponent walks close enough to it, it will release its scream and slow them. It can be destroyed, but since it’s bulletproof, Attackers will have to dispense some utility or strike it up close.",Defender,0.0,0.0,1.0
8,ORYX,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3JBOp3MXgGeuEwyoYrkuMi/b7aa3c4a3fa6f165135954aa30252838/r6s-operator-list-oryx.png,2,2,2,,0,0,,,1,REMAH DASH,"The Remah Dash speed allows him to roam efficiently and cover short distances with unprecedented swiftness. It can also be used to knock down opponents and dash through breakable walls, creating a wide opening. Be careful of the cost, though, as he loses health every time the Remah Dash is used for breaching.",Defender,0.0,0.0,0.0
9,WAMAI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/2ZSUcKWczIo1w2WwzNan5B/98938e59a958117b46901c57fce98ae7/r6-operators-list-wamai_358318.png,2,2,2,,0,1,,,0,MAG-NET SYSTEM,"The Mag-NET System is a thrown, adhesive gadget. It sticks to surfaces and waits. Its function is to attract an opponent’s projectile to its position, and then self-destruct to detonate that projectile.",Defender,0.0,1.0,0.0
10,GOYO,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1ylXIr2TxRcFMSKfRhXJXh/5202b0fdfbf43545e8c40a8232a438c3/r6-operators-list-goyo.png,2,2,2,,0,0,,,0,VOLCÁN CANISTER,"Like the ordinary Deployable Shield, the Volcán Shield provides cover and allows Defenders to block pathways, but Goyo turns up the heat with an attached incendiary bomb. From the front, however, there’s little indication of which it might be. Until someone shoots the bomb to make it explode, the shield continues to be an obstacle for the Attackers.",Defender,1.0,1.0,0.0
11,WARDEN,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/72pEJEYxwPGoW221XvdmAJ/ea79dbd58064cbc99a1514e1b1641586/r6-operators-list-warden.png,3,1,2,,1,1,,,0,GLANCE SMART GLASSES,"The Glance serves a function that was almost non-existent on the Defending team. With it active, Warden can see through smoke and turn around what could be a low-intel situation.
Activating his Smart Glasses can also prevent Warden from being blinded by flash effects, or cleanse an existing flash blindness, salvaging an otherwise dangerous few seconds.
However, the Glance’s thermal vision only works as long as Warden stays immobile; otherwise, he is affected by smoke the same as everyone else.
The Glance is a triggered effect, which must be restored through a cooldown after use.",Defender,0.0,0.0,0.0
12,MOZZIE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5NwXzotdPIQuvWugaam4JA/eaf8febf1432c5f2f015318c83890d93/r6-operators-list-mozzie_343537.png,2,2,2,,1,1,,,0,PEST LAUNCHER,"Mozzie’s launcher, Pests, are tiny 4-legged bots that can be used to target a single drone, or deployed into an area to prevent access by a drone. When launched, the Pest latches onto the nearest enemy drone and obscures its camera. It then initiates an override sequence to hack the drone and give control to Mozzie. Counter-intelligence is enabled with no risk of a counter hack. Single-use only, Pests self-destruct by dissolving into thin air once their target is in Mozzie’s control.",Defender,0.0,0.0,0.0
13,KAID,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/9ATWPlasUTzxyJMNlV9SM/16dd669d06990b12088660ffc77bd6b3/r6-operators-list-kaid.png,3,1,2,,0,1,,,0,"""RTILA"" ELECTROCLAW","Kaid’s ""Rtila"" Electroclaw can electrify reinforced walls and hatches, barbed wire, and deployable shields, making it tougher for the enemy to breach the Kasbah and any facility he’s tasked with protecting. He enters the field with two of these throwable gadgets. Once they’ve attached themselves to a surface, they each electrify metallic objects within a 0.75 meter radius.",Defender,1.0,0.0,0.0
14,CLASH,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3tTgRbA9GdeLTmI1mPObsp/5b490d1e9021c37ffa59f3e6bc6f8c7e/r6-operators-list-clash.png,3,1,3,,1,0,,,0,CCE SHIELD,"Clash is the first defender with a shield. The CCE Shield is her primary weapon; she can swap to her secondary at any time, but to do so, she needs to put her shield away first. Her bulletproof extendable shield has the ability to slow down opponents by using a high voltage Charged Field Generator (CFG) that emanates directly in front of the shield in a cylindrical shape. Opponents caught in the CFG also sustain low damage over time. Effective use of the shield allows Clash to block entry points, and to prevent or delay a push by the Attackers.",Defender,0.0,0.0,1.0
15,MAESTRO,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/6QNXf9qRkqzOdsprj2SWgI/0c4cc3b9423cada4fed0ba5ae2c9c722/r6-operators-list-maestro.png,3,1,2,,1,1,,,0,EVIL EYE,"Maestro uses a remote-controlled turret firing high-energy laser beams. Once affixed to the floor or wall, Maestro can remote-surveil and provide overwatch in a location through the swivel-mounted camera. When the camera device breaks open to fire a laser beam the core is exposed to damage. Otherwise, the turret is unaffected by bullets and melee. Lastly, Evil Eye can see through smoke.",Defender,0.0,0.0,0.0
16,ALIBI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/11nzEgSwdAXLow3kPl0wom/3fdf2b0aa1c1af7ef785d28cf5d80114/r6-operators-list-alibi.png,1,3,3,,1,0,,,0,PRISMA,"Prisma projects holograms identical to Alibi in an idle position. If you shoot or touch the holograms, you’ll be marked and pinged for the next few seconds. If Prisma is deployed outside, a false “Defender Outside” warning is triggered for Attackers. To add an element of surprise, Prisma conceals the identity of any Defender who ventures outside. Any bullet, melee, or explosives damages Prisma, and will shoot through the hologram. Be careful not to stand too close.",Defender,0.0,1.0,0.0
17,VIGIL,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/48ebOPwZWlyktdhawglqlI/819d0565c7f545e97526e4dda0a2f129/r6-operators-list-vigil.png,1,3,3,,0,1,,,0,ERC-7,"Chul Kyung’s quiet lethality in the field allows him to rely on his Electronic Rendering Cloak (ERC-7) to remain undetected.
The ERC-7 uses Diminished Reality technology to remove perceivable stimuli from its direct environment. Vigil carries a prototype in his backpack, which scans surrounding electronic devices and wipes his image from any cameras in view.",Defender,0.0,0.0,1.0
18,ELA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/6110n4X8KghHzBtPrksrKD/28e78ce725b3d1cd35c6f0967c0524b8/r6-operators-list-ela.png,2,2,1,,0,0,,,0,GRZMOT MINE,"Inspired by the 1939 anti-tank Polish grenades used by the iconic Cichociemny during WWII, the sticky Grzmot mines can be anchored on surfaces, impairing hearing and causing a dizzying effect.
These concussion mines are triggered upon proximity, affecting anyone within its radius.",Defender,0.0,1.0,1.0
19,LESION,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3woPDn0yMuXfkr2RYoymFj/964dfe9277e5299b0125c33b39e165d1/r6-operators-list-lesion.png,2,2,1,,0,0,,,0,GU MINES,"Gu mines were inspired by the sharp punji sticks used during the Vietnam War. Rubbed with toxic plants or feces, the stakes served to slow down enemy troops by causing severe infections in their camp.
Similarly, Gu mines inject a toxin that injure your opponent and limit their speed.",Defender,1.0,1.0,0.0
20,MIRA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/2Q9Y4UXzkQfECOw5fX3QrI/bfd6532c840cb06a22e0196f2acfc462/r6-operators-list-mira.png,3,1,3,,1,0,,,1,BLACK MIRROR,"A specialized laminated glass, which when deployed with oxyacetylene can carve out a one-way mirror on any wall.
If the air pressure is disrupted, however, the glass is ejected and creates a daring opening for both defenders and attackers.",Defender,0.0,0.0,0.0
21,ECHO,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7MdVMpafww11MfSVMEzyTK/4d4c5d92585c7cf11a28cbf9456e3d9e/r6-operators-list-echo.png,2,2,3,,1,0,,,0,YOKAI,"Equipped with an acoustic hailing device, this signature drone can fire ultrasonic bursts that disorient all targets in a given perimeter. Yokai also transmits a video feed to Echo, who keeps his immediate perimeter secure.
Embrace the power of technology and embody a turret Defender who can both hold up the siege and support roamers.",Defender,0.0,0.0,1.0
22,CAVEIRA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/4RZ2Vwk7HozKMCtS5gFMp7/e1b930e3c80590a316939d9df0d88660/r6-operators-list-caveira.png,1,3,3,,1,0,,,0,SILENT STEP,"""The “Luison” is wrapped in a rock-based mineral fiber to both insulate and soundproof the silencer. This weapon allows Caveira to incapacitate her target discreetly and conduct an interrogation.
The “Luison” is not only formidable to neutralize your opponent while remaining undetected; it also ensures that no one gets away.",Defender,0.0,0.0,1.0
23,VALKYRIE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7xN3HJXPLVEmWA9PDnQzTV/613b19a897503161f2cf6fe7bbe3408e/r6-operators-list-valkyrie.png,2,2,2,,1,0,,,1,BLACK EYE,"Encased in a tinted silicone ball, coated in micro-suction cups, the quick deploy camera maintains a clear view thanks to the internal gyroscope that dictates the angle of the lens.
The suction cups allow the camera to adhere to any surface, while the gyroscope mounted lens stabilises the camera angle and focus.
The live video feed is available to all operators.",Defender,0.0,0.0,0.0
24,FROST,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/33qvDwvWy7y9VGw9k1RYWi/73c4b6e46575b2b649058e2e626c223a/r6-operators-list-frost.png,2,2,1,,0,0,,,0,WELCOME MAT,"The rubber mat and concealed metal jaws are bolted in place. When the pressure plate is engaged, two sets of jaws at ankle and shin height deploy, locking the person in place.
Operators who fall onto a Welcome Mat will be able to remove it from their leg by themselves or with the help of a teammate.",Defender,1.0,1.0,0.0
25,MUTE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/4BWoDVmdDsgrI071YJwqyF/4bcf11da1e22bda96d130a0f0d4d5b48/r6-operators-list-mute.png,3,1,1,,0,1,,,0,SIGNAL DISRUPTOR,"Collapsible antennas
Device can be planted on floors
Digital display
Activation levers",Defender,0.0,0.0,1.0
26,SMOKE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/2Tm9rzdq6j9cpdW9qjnnrw/10d42d14755002e1056d1a940841482c/r6-operators-list-smoke.png,2,2,2,,0,0,,,0,REMOTE GAS GRENADE,"Detonator
Remote receiver
Double-sided tape allows vertical or horizontal mounting",Defender,1.0,1.0,0.0
27,CASTLE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1ETv9XcrmgbAdYWDJ2ZIh0/3f5ad7d030ee411c041c524880176603/r6-operators-list-castle.png,2,2,2,,0,0,,,1,ARMOR PANEL,"Castle is an anchor and secure Operator, capable of creating defensive strongholds around the objective, controlling the flow of the attackers and slowing down their assault.
Castle's unique ability is to create reinforced barricades using the: UTP1-Universal Tactical Panel.",Defender,1.0,0.0,0.0
28,PULSE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1YQb5phSD3uYbWrqhCBJRU/06e5f689777224bf8ca6c7c5cad9db9d/r6-operators-list-pulse.png,1,3,3,,1,0,,,1,CARDIAC SENSOR,"Pulse is a roamer and intel Operator for a defending team. Thanks to his HB-5 Cardiac Sensor, Pulse can track attackers through surfaces, gathering valuable intel on their position.",Defender,0.0,0.0,0.0
29,DOC,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/2sCxLIpS9I19PKRz44Phj9/4f96411a556cc41597b8b3e83260cd21/r6-operators-list-doc.png,3,1,1,,0,0,,,1,STIM PISTOL,"Handheld, trigger-operated pistol
1mg dose of epinephrine, in a saline solution
The pistol is powered by a pressurized CO2 canister",Defender,0.0,0.0,0.0
30,ROOK,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1aFTx0BJYAKAnS1vyNA7w6/b4fc6421d382c677aa0197f84131eaa5/r6-operators-list-rook.png,3,1,1,,0,0,,,1,ARMOR PACK,"Rook is an anchor and buff Operator, capable of providing a boost to the Defenders, giving them a valuable advantage in a firefight.",Defender,0.0,0.0,0.0
31,JÄGER,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/4kMW2lcoewGifRWbvQVjKy/8f974b5d26db81dc823ea602e31d6273/r6-operators-list-jager.png,2,2,2,,0,1,,,1,ACTIVE DEFENSE SYSTEM,Jager can help his team create a defensive stronghold before roaming the map to intercept flanking attackers. He is capable of destroying incoming projectiles due to his unique deployable gadget : the Active Defense System or ADS.,Defender,0.0,0.0,0.0
32,BANDIT,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/2cFHG0Xk93uoGrm5nTjDPE/2211339df9b36c1b0d9873e480d03fad/r6-operators-list-bandit.png,1,3,1,,0,1,,,0,SHOCK WIRE,"Bandit is a secure, anti-hard breacher and roamer, capable of denying key entry points for the attackers and defending the objective while on the move.",Defender,1.0,0.0,0.0
