,Operator Name,Picture Link,health,speed,difficulty,BREACH,INTEL,ANTI-GADGET,FRONT LINE,MAP CONTROL,SUPPORT,Operator Unique Ability,Unique Ability Description,Type,ANTI-ENTRY,TRAPPER,CROWD CONTROL
33,TACHANKA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5P9kGyOrnsu7lRyr9xC71t/53981da03fa36adf99adf61bc098bd4a/r6s-operators-list-tachanka.png,3,1,1,,0,0,,,0,SHUMIKHA LAUNCHER,"Tachanka’s new gadget, the Shumikha Launcher, is perfect for area denial and for covering unfavorable angles. Its heavy incendiary grenades can bounce multiple times, and their fuse timer only starts after the first bounce, giving them a lot of versatility.",Defender,1.0,0.0,1.0
34,KAPKAN,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7MofnDHeL1uwsenBVjxplQ/1e5af8fe9cf6f36516c7f6e5d56fcac0/r6-operators-list-kapkan.png,2,2,1,,0,0,,,0,ENTRY DENIAL DEVICE,Kapkan is a trap Operator and a deadly addition to a Defending team. Kapkan is equipped with a Entry Denial Device (EDD-MK II). This trap is a packed C4 charge activated when motion is detected. It can be placed on door and window frames -- denying key entry points for attackers.,Defender,1.0,1.0,0.0
35,RAM,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7uO4bXss6I8nCRVOxYKxEf/5be8def62a24cc353d1342296b9a5f27/r6s-operators-list-ram.png,3,1,2,1.0,0,0,0.0,0.0,0,BU-GI AUTO BREACHER,"Very little can stand in the way of the new BU-GI Auto Breacher. This deployable mini-tank destroys all breakable surfaces and devices in its way along a set path, leaving a trail of destruction in its wake.",Attacker,,,
36,BRAVA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7piw6czbaAsv6NnYXtJZay/02683e035ab9481bbe8cbf669113c84d/r6s-operators-list-brava.png,1,3,3,0.0,1,1,0.0,0.0,0,KLUDGE DRONE,"Brava's Kludge Drone is a sabotage tool capable of taking over opponents' devices. If the device can't be controlled, it's destroyed instead.",Attacker,,,
37,GRIM,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7fwxcTrdNLQbXkfBJglLaN/38d901042d7debc709c266a46f856d7e/r6s-operators-list-grim.png,1,3,1,0.0,0,0,1.0,1.0,0,KAWAN HIVE LAUNCHER,"You've heard the buzz, and the Kawan Hive Launcher is here! Firing off a projectile releases a swarm of bots that track the location of opponents who walk through it. Just don't get them in your eyes.",Attacker,,,
38,SENS,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1ieRqIy6e47QH48sTp1W4a/59f8188d94ae610bf76da26b4fef0b92/r6s-operators-list-sens.png,1,3,2,0.0,0,0,0.0,1.0,1,R.O.U. PROJECTOR SYSTEM,"R.O.U. Projector System rolls after it's thrown by Sens and drops small projectors to create a screen along its path. Although physical objects can still pass through the screen, it's highly flexible—cutting off multiple lines of sight at once.",Attacker,,,
39,OSA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3Dg95rvyhPtw588r60vIPM/75e609068a0b205cc4dbc7bf3e517f51/r6s-operators-list-osa.png,3,1,2,0.0,1,0,0.0,0.0,1,TALON-8 CLEAR SHIELD,"The transparent and bulletproof Talon-8 Shield can be carried by Osa or deployed on floors or window frames, giving her a protective line of sight while she formulates an attack strategy.",Attacker,,,
40,FLORES,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3hXRjYHsrlFOocJjyxyYZY/29eb8f1ad9eab150518a053b775c336f/r6s-operators-list-flores.png,2,2,2,0.0,1,1,0.0,0.0,0,RCE-RATERO CHARGE,"Controlled from a distance, the RCE-Ratero Charge races forward while Flores scouts a location for its blast. Once triggered, the Ratero clutches onto the nearest surface, armors itself with a bulletproof shell, and explodes, destroying nearby gadgets and soft surfaces.",Attacker,,,
41,ZERO,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/24jDQIfDdVMLX5K54pKNe5/58dec3b1e7d32a637bc76560e0cf0385/r6s-operator-list-zero.png,1,3,0,0.0,1,1,0.0,0.0,0,ARGUS LAUNCHER,"Intel is crucial to a good attack strategy, and Zero is well aware of that. His Argus Launcher is equipped with very special cameras that can lodge themselves into breakable and reinforced surface to surveil either side.",Attacker,,,
42,ACE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5snW47tH4a5VuPhidr61sm/40b812d32eb85b5c3390865541578bea/r6s-operator-list-ace.png,2,2,1,1.0,0,1,0.0,0.0,0,S.E.L.M.A. AQUA BREACHER,"With the S.E.L.M.A. Aqua Breacher, water is the name of the game. It makes use of hydraulic pressure to burst through breakable and reinforced surfaces. The cylinder is thrown on whatever Ace is trying to breach, and then it opens to fully deploy. It explodes one time on floors, ceilings and hatches, but on walls the cylinder rolls down to deploy up to two times, if space allows. Each of these deployments leaves a clean rectangle breach, combining to create a hole big enough for an Operator to go through easily.",Attacker,,,
43,IANA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/6vES8lEllMwW9OaBYRT7YX/39b5fe90684d7ce637a7d025cdd1ec96/r6s-operator-list-iana.png,2,2,1,0.0,1,0,1.0,0.0,0,GEMINI REPLICATOR,"The Gemini Replicator is a remotely-controlled holographic copy of Iana. It can move and produces sound like she would, but it cannot shoot, melee or use secondary gadgets. It has a time limit, or it can be exited at any time. There is always a cooldown between two uses, which is longer if it’s destroyed.",Attacker,,,
44,KALI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/41NACeIbkdnIWgnwq0HzD4/9713f8e58b9a8c253b7507b59169bb3c/r6-operators-list-kali_358317.png,2,2,2,0.0,0,1,0.0,0.0,1,LV EXPLOSIVE LANCE,"To talk about the LV Explosive Lance, we need to mention Kali’s CSRX 300. It’s a dangerous weapon that can breach barricades and hatches in a single shot, and create big holes in breakable walls. The LV is its under-barrel, and it can be used at the same time as the CSRX 300’s scopes.",Attacker,,,
45,AMARU,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5jumFHxGXFA7HehPNn0uGD/e00f3d67802944d0c7aba72455e1ba6a/r6-operators-list-amaru.png,2,2,2,0.0,0,0,1.0,1.0,0,GARRA HOOK,"With the Garra Hook, Amaru can grapple onto ledges and windows and hoist herself up in record times. Her opponents now not only have to worry about attacks from above, but also attacks from below. With the Garra, Amaru is the only operator that can go up an open hatch, instead of down. When timed right, hooking the Garra onto a window can result in Amaru’s infamous Garra Kick, which instantly takes out an opponent standing behind the window.",Attacker,,,
46,NØKK,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/VeXso9iKMqBDrSmuJ2kBx/b8020ed099ddbdcb31ec809b9d7da152/r6-operators-list-nokk.png,2,2,3,0.0,0,0,1.0,1.0,0,HEL PRESENCE REDUCTION,"The HEL is a glove attachment, which, when activated, reduces her ambient noise output and hides her image from the opponents’ observation tools. Drones, Bulletproof Cameras, Evil Eyes and more will thus be unable to register Nøkk’s presence as she roams through the map, unseen. Her footsteps will be silenced as she stalks opposing operators, unheard. Roaming will be more risky than ever for Defenders, as Nøkk could be hiding behind every corner or worse, sneaking up right behind them.",Attacker,,,
47,GRIDLOCK,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/27gUsHtPmP86NRs4cPug1o/31ea0005ad1afc68a8ebcc477934ded6/r6-operators-list-gridlock.png,3,1,1,0.0,0,0,0.0,1.0,1,TRAX STINGERS,"Trax Stingers' design is a portable version that when activated, deploys a hexagonal cluster of spikes, covering uneven ground better than a straight mat. Once deployed they can replicate and spread out over a large area. This feature, unique for an Attacker, enables them to use the Trax as an obstacle to reshape the map and control an area. Effects on the enemy include slowing them down and causing damage when stepped on. Trax Stingers will be destroyed when shot or dealt impact or thermal damage.",Attacker,,,
48,NOMAD,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3VHhiyMOUkBOW1u1Zh5eGH/9e603d3e6926fc26ebee494b3040eba7/r6-operators-list-nomad.png,2,2,3,0.0,0,0,1.0,1.0,0,AIRJAB LAUNCHER,Nomad’s custom rifle attachment allows her to launch Airjab repulsion grenades. They can stick to a surface and will detonate when an enemy is within range. Nomad enters the field with three Airjab grenades. These pushback devices are non-lethal but they disorient those affected.,Attacker,,,
49,MAVERICK,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1MmaEupq7KOe6it1trqIWP/3f4246349a36e28f4d9299f9368612c1/r6-operators-list-maverick.png,1,3,2,1.0,0,0,1.0,0.0,0,BREACHING TORCH,"Maverick’s D.I.Y. blowtorch can breach any surface, including reinforced walls and hatches. It requires a steady hand and knowledge of the environment to create small holes and lines of sight. Maverick must be in close range to use his gadget on the chosen surface. This torch makes almost no sound but it runs out of fuel quickly. Nevertheless, the high precision of this gadget makes it a very creative tool to use hands-on without relying on digital technology.",Attacker,,,
50,LION,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/4wYSIOO4AKq0nw1GbulGns/fcd32bda72facd7062a25ad3764f21e9/r6-operators-list-lion.png,2,2,1,0.0,1,0,0.0,1.0,0,EE-ONE-D,"Twitch provided him with an aerial drone while he served with GIGN. The EE-ONE-D helps Lion maintain quarantine by detecting movement in an area, giving an overview of hot zones or of the battlefield. His drone can stay airborne indefinitely, but he must choose the right moment to perform his scans.",Attacker,,,
51,FINKA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/6VkZ60XV4HWhbQaoMpfjnw/1bd7667a572622371627e90e5e572455/r6-operators-list-finka.png,2,2,1,0.0,0,0,1.0,0.0,1,ADRENAL SURGE,"Finka's Adrenal Surge activates pre-injected nanobots made of zinc in operators, releasing a pharmacological cocktail into their system where the zinc is absorbed as a nutrient. These nanites give her team a short boost in HP, they help allies out of DBNO, and they steady the team’s aim. She’s the only one capable of tailoring the nanites to specific operators.",Attacker,,,
52,DOKKAEBI,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7fjUupLXClpcdTyqdvPv24/e4492917c18682ef09f9b0445176b2f2/r6-operators-list-dokkaebi.png,1,3,2,0.0,1,0,0.0,1.0,0,LOGIC BOMB,"Grace utilizes the Ballistic Armor Military Laptop, codenamed Logic Bomb, which she uses to hack enemy PDA tactical devices.
The program downloads a virus of her making that can bypass firewalls, turning surrounding devices on and emitting a loud noise to compromise an enemy’s position.",Attacker,,,
53,ZOFIA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/z60t1OJxJoHqm2zp0t5dL/4acc0904444f43b12a17f6a578322cf9/r6-operators-list-zofia.png,3,1,1,1.0,0,1,0.0,0.0,0,KS79 LIFELINE,"KS79 LIFELINE makes use of electronically triggered projectile technology that can fire both concussion and impact ammunition.
The concussion ammunition delivers a 170-decibel shockwave that impairs hearing and causes a dizzying effect.",Attacker,,,
54,YING,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/36BxtuVTQFrNh2OPyJ2px3/6db32fa8151b9a925acdd65d289bcf0f/r6-operators-list-ying.png,2,2,2,0.0,0,0,1.0,1.0,0,CANDELA,"Inspired by the new breed of stun grenades showcased by the S.A.S., this mercury and magnesium based explosive creates a multitude of blinding flashes.
The Candela device releases a cluster of flash charges that can either be anchored on surfaces or thrown out as a grenade.",Attacker,,,
55,JACKAL,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/kbyJly2JDRxFrjFSrptiy/ebbdae24cdfed025b0872742bb6c2a96/r6-operators-list-jackal.png,2,2,3,0.0,1,0,0.0,1.0,0,EYENOX MODEL III,"Eyenox Model III was created to offer a mobile tracking device able to both identify and trail a person’s footprints in real-time.
Equipped with advanced computer vision, the Eyenox detects invisible details relating to footfall and weight distribution so that you can identify and stalk your target.",Attacker,,,
56,HIBANA,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/7mAs4mz2zA4wjPZsNg6tys/e4fbdbfe20406c2655b56ba420b839aa/r6-operators-list-hibana.png,1,3,1,1.0,0,0,1.0,0.0,0,X-KAIROS,"The X-KAIROS - a 40 mm caliber launcher - fires explosive pellets that can be detonated simultaneously from a distance.
Deliver innovative assaults by creating lines of sights, or new pathways!",Attacker,,,
57,CAPITÃO,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3AZlhNFA21aKL2MdAIEwa8/abfce9018a7a08c120d707fbc28ae709/r6-operators-list-capitao.png,1,3,2,0.0,0,0,1.0,1.0,0,TACTICAL CROSSBOW,Use a glass bolt to deliver a swift and silent assault against hostiles without alerting them to your position. The glass cartridge breaks on impact releasing a gas that ignites the oxygen in the surrounding area. Deliver swift and agile assaults without alerting your opponents of your position.,Attacker,,,
58,BLACKBEARD,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5u6Ak7dkTb4yOjaP1hlGuT/0cdd45963fd8c83c62f609c7319bbf05/r6-operators-list-blackbeard.png,2,2,1,0.0,0,0,0.0,0.0,1,RIFLE SHIELD,"Multiple layers of transparent polycarbonate and thermoplastic armor, coated with a spall shield and backed with ultra-light weight laminated glass.
Protects the user against blunt impact and artillery fire.",Attacker,,,
59,BUCK,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3k68pZu62GPbCAFOSCej9a/3c3d3da1f7109a396fb59dcf06c5c4c8/r6-operators-list-buck.png,2,2,1,1.0,0,0,0.0,0.0,1,SKELETON KEY,"Under-barrel mounted 12 gauge shotgun with four round capacity, used in tandem with an assault rifle.
The Skeleton Key allows the operator to alternate between their standard issue assault rifle and a breaching shotgun with ease and efficiency.",Attacker,,,
60,SLEDGE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/6eIdbZWLBIdtCygNAu9uue/8856e29f0e9ebc3b6ed996223586ebce/r6-operators-list-sledge.png,3,1,1,1.0,0,1,0.0,0.0,0,TACTICAL BREACHING HAMMER,"Sledge is a soft breacher and flanker, he excels at creating new lines of fire and entry points, harassing the defenders.
Sledge is capable of breaching non-reinforced surfaces thanks to his tactical breaching hammer: The Caber.",Attacker,,,
61,THATCHER,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5QGPM6l25ybaINnaIaLgvm/d018abc75d44758d666ad6bea0a38a9b/r6-operators-list-thatcher.png,3,1,1,0.0,0,1,0.0,0.0,1,EMP GRENADE,"The copper spool builds up the EMP by spinning
LED gauge
Twist top 45 degrees to activate the device",Attacker,,,
62,ASH,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/QOEBDfqjtUxVBc31l8L9f/4d9b112565baf81d56d69279b95cd463/r6-operators-list-ash_317253.png,1,3,2,1.0,0,0,1.0,0.0,0,BREACHING ROUNDS,"Ash is a fast-paced front liner; capable of breaching, flanking and dividing the Defender's attention in seconds.",Attacker,,,
63,THERMITE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3NQW8lJVslVSaYSiBlAleU/09fd8e3e946f2e71f39182b9ff18dd77/r6-operators-list-thermite.png,2,2,1,1.0,0,0,0.0,0.0,1,EXOTHERMIC CHARGE,"Thermite is an important backline support for an attacking team. As one of the only hard-breachers in the game, losing Thermite early in the round will hinder your team significantly. Playing Thermite requires patience, leadership and strong communication with your team.",Attacker,,,
64,MONTAGNE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/1hxlGxmToB93urkgbIzUvW/fa894cd6ab38358284a3a1858cabbeee/r6-operators-list-montagne.png,3,1,3,0.0,1,0,0.0,0.0,1,LE ROC SHIELD,"Collapses into half its size, providing increased mobility to its wielder
Composite of reinforced alloys and Kevlar
Provides protection against small-arms fire and close combat attacks",Attacker,,,
65,TWITCH,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/Z9R1Anc8MHwbG5iyPoOf2/69fe9aee30e03322a4e09d4b87de15aa/r6-operators-list-twitch.png,2,2,2,0.0,1,1,0.0,0.0,0,SHOCK DRONES,Twitch is a disabler and intel Operator. She can utilize these skills as either a remote back-line support or as an aggressive entry fragger.,Attacker,,,
66,BLITZ,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/4NZvCtXwtcCq1s65H7mK5y/8d70872df8319e1d162a31bbf404ed2c/r6-operators-list-blitz.png,2,2,3,0.0,0,0,1.0,1.0,0,FLASH SHIELD,"Ballistic shield
Three rows of eight flash-bang grenades provide a high intensity light source",Attacker,,,
67,IQ,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/3lP88YKPk0boUyisZD0LT7/6b3ef86531c459ef9e573f056d6eddf5/r6-operators-list-iq.png,1,3,3,0.0,1,0,0.0,0.0,1,ELECTRONICS DETECTOR,"Wrist-mounted
Mobile phone-sized sensor",Attacker,,,
68,FUZE,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/BsiNYFp7htro1mOEgiKf1/eef48a78d9a7c1cb2dcac07e1d06edb1/r6-operators-list-fuze.png,3,1,1,0.0,0,1,0.0,0.0,0,CLUSTER CHARGE,Fuze is best played as an aggressive flanker and area denial Operator. His strengths allow him to dispatch defensive capabilities and harass enemies anchored in defensive positions. Fuze's APM-6 cluster charge propels a group of explosive cluster grenades through any soft breach surface.,Attacker,,,
69,GLAZ,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/6R6uQlUmkh7KYoFYeeGpvj/fb92cfe1a0501d63a0ffa417c004e84e/r6-operators-list-glaz.png,1,3,2,0.0,1,0,0.0,0.0,1,FLIP SIGHT,"Glaz is a back-line marksman, capable of soft breaching and providing covering fire from a distance.",Attacker,,,
