,K/D,Win_Ratio,Kills,Assists,Deaths,Matches_Won,Matches_Lost,Revives,Multi_Kills,Headshot_Kills,Melee_Kills,Gamer_Tag,Mackay,Zain,Blasco,Lis,Irish,Paik,Falck,Sundance,Crawford,Angel,Boris,Dozer,Casper,Rao
0,1.6,54.9,119835,54654,75055,4565,3753,19476,7685,21561,1273,overpesa,False,False,False,False,False,False,False,False,True,True,True,False,False,False
1,8.92,72.2,328180,184081,36787,4166,1605,6461,98378,14464,899,TOMBSTONE_ADEM,True,True,False,True,False,False,False,False,False,False,False,False,False,False
2,2.43,61.2,247514,65154,101968,4166,2643,17551,24556,44819,1072,VLKRxAntonAlonso,True,False,False,False,False,False,True,False,False,True,False,False,False,False
3,4.5,42.4,13692,76646,3040,4222,5735,79,220,8102,5,Vi-ka75,False,False,False,False,False,False,False,False,False,False,True,False,True,True
4,1.44,53.7,103796,85528,72210,4250,3669,27703,6811,19004,1389,Petrosco,True,False,False,False,False,False,False,False,True,False,True,False,False,False
5,1.78,52.8,143101,84775,80410,4328,3870,21765,8335,26455,1925,ekberg-hege,True,False,False,False,False,False,False,False,True,True,False,False,False,False
6,2.3,51.6,138707,95212,60351,4152,3898,32367,12161,18602,1358,CVR6IIIrdINF,True,False,False,False,False,False,True,False,False,True,False,False,False,False
7,1.65,49.6,111165,50518,67497,4148,4217,20154,7075,20350,1830,DBLOCK3300,False,False,False,True,False,False,False,True,True,False,False,False,False,False
8,2.08,62.1,131542,52062,63111,4133,2522,33607,6122,24360,387,dezelfde791wraak,True,False,False,False,False,False,True,False,False,True,False,False,False,False
9,1.31,51.7,56561,88008,43123,4381,4085,29793,3047,9240,423,ouss01,False,False,False,False,True,False,False,False,False,True,False,False,False,True
10,2.5,94.5,103060,75787,41144,4121,239,8982,11236,19786,1852,TW_SAKIBO_,True,False,False,False,True,False,True,False,False,False,False,False,False,False
11,3.45,66.7,174772,156759,50650,4117,2055,7969,19947,21659,166,Villain_Astro,False,True,True,False,False,False,False,False,False,True,False,False,False,False
12,3.57,68.1,210358,61461,58893,4108,1923,28512,13349,45811,614,EKO-H4uks,True,True,False,False,False,False,True,False,False,False,False,False,False,False
13,2.15,61.5,145034,48100,67559,4174,2611,10407,5507,28637,59,My0g0Ki_-,True,False,False,False,False,False,True,False,False,True,False,False,False,False
14,9.5,52.7,208284,77502,21926,4104,3676,1962,51350,2486,81,ayalanren,False,False,False,True,True,False,False,True,False,False,False,False,False,False
15,3.01,70.9,142555,59097,47285,4101,1681,33904,5100,29723,545,pppoopoohed66,True,False,False,False,False,False,True,False,False,False,True,False,False,False
16,2.14,66.7,86244,44775,40308,4080,2031,31254,3941,17268,516,stilscratchin,True,False,False,False,False,False,True,False,False,True,False,False,False,False
17,3.04,71.3,114133,55784,37538,4078,1641,13624,6251,20354,278,Prezzbelikeme,True,False,False,False,False,False,True,False,False,True,False,False,False,False
18,1.4,78.7,80816,81374,57836,4078,1101,58013,10998,12389,86,-SAGA-Miaomiao,False,False,False,False,True,False,True,False,False,True,False,False,False,False
19,2.05,63.0,172999,42841,84189,4134,2424,2460,10619,29613,291,daroadaszi,True,False,False,True,False,False,True,False,False,False,False,False,False,False
20,1.44,56.9,98819,33329,68476,4552,3441,7270,5681,8995,604,Koupe2Cheveux,True,False,False,False,False,False,False,True,False,False,True,False,False,False
21,2.74,63.1,136150,80844,49733,4074,2379,13850,13472,21454,1094,roger_vilkox,True,True,False,True,False,False,False,False,False,False,False,False,False,False
22,2.6,66.0,74276,80284,28594,4227,2172,11720,5111,10868,50,UP_Jaskaman,False,False,False,False,False,True,False,False,False,True,True,False,False,False
23,21.56,54.3,1033257,126851,47933,4214,3535,53614,576141,48770,2870,EMBRATOR_KSA,True,False,False,False,False,False,False,False,True,True,False,False,False,False
24,8.12,52.1,415197,154826,51135,4222,3874,12015,89836,38115,2191,l-l____SAW___l-l,True,False,False,False,False,False,False,False,False,True,True,False,False,False
25,1.75,61.9,90865,103821,51951,4217,2597,8492,18068,6127,832,IIArcX-7II,False,False,False,False,False,False,False,True,True,True,False,False,False,False
26,2.03,71.5,102236,56022,50300,4211,1675,25480,2309,21480,191,flo1327,False,False,False,False,True,False,False,False,True,False,False,False,False,True
27,0.62,46.1,32111,44403,52065,4347,5092,398,2558,5182,0,LastTourist,True,False,False,True,False,False,False,False,False,False,True,False,False,False
28,4.25,68.8,138099,37650,32519,4197,1892,11075,7482,27164,345,KptBorewicz,True,False,False,False,False,False,True,False,False,False,False,False,False,False
29,1.89,81.1,79820,88159,42276,4320,1010,11451,9139,6173,149,TMF-PERRUCO,False,False,False,False,True,False,True,False,False,False,True,False,False,False
30,3.1,63.8,178878,85906,57687,4227,2393,32667,17112,31745,1387,Lock3down221,False,True,False,False,False,False,False,False,True,True,False,False,False,False
31,4.41,66.8,107575,47664,24368,4183,2081,16938,6849,15417,437,lotsch117er,True,True,False,True,False,False,False,False,False,False,False,False,False,False
32,7.15,79.3,206511,115196,28878,4183,1091,10548,33349,24118,2901,LonelyCanvas,True,False,False,False,True,False,False,False,False,True,False,False,False,False
33,6.1,72.4,225881,73040,37043,4178,1595,33130,21469,44654,151,M4ximuS_VII,True,False,False,False,False,False,True,False,False,True,False,False,False,False
34,4.07,72.1,180701,113601,44371,6388,2473,35071,9479,39667,1481,Legend_Emith,False,True,False,False,False,False,False,False,True,False,False,False,True,False
35,1.02,53.2,143758,71874,141542,6417,5619,10205,2581,27990,522,TROLLEYC13,True,False,False,False,False,False,False,True,False,False,False,False,True,False
36,1.64,54.3,231253,149034,141398,6307,5300,23386,23404,27606,552,FarKinnell,False,False,True,False,False,True,False,False,False,True,False,False,False,False
37,7.85,64.7,459824,76720,58569,6300,3440,4827,116730,13059,571,NerfNightbird,True,False,False,False,False,False,True,False,True,False,False,False,False,False
38,3.98,68.5,211190,54419,53099,6307,2895,28603,8478,49596,419,B33R-11_Aztek_11,True,False,False,False,False,False,True,False,False,True,False,False,False,False
39,20.91,67.0,377888,264135,18068,6212,3062,22190,63121,29655,395,wally009,False,False,False,False,True,False,True,False,False,True,False,False,False,False
40,2.84,62.1,203889,49585,71772,6230,3782,34014,5853,41761,942,Ger-DonPromillo,True,False,False,False,False,False,True,True,False,False,False,False,False,False
41,2.55,55.7,228635,111626,89796,6163,4894,25231,27042,25469,1036,EL fLak0oooo,False,False,False,False,False,False,True,True,False,True,False,False,False,False
42,4.02,77.0,244436,106159,60833,6111,1824,27275,16028,51423,4063,TRIP-M0Le,True,False,False,False,False,False,True,False,False,False,False,True,False,False
43,3.48,66.8,391218,174255,112459,6069,3013,6862,73689,38859,104,Viccta,False,False,True,True,False,False,False,True,False,False,False,False,False,False
44,2.94,60.9,323900,158303,110067,6010,3858,8570,56673,49085,1204,WOOJIUSHIXIANG,True,False,False,False,False,False,False,True,False,True,False,False,False,False
45,4.6,72.5,291272,72938,63280,5960,2258,50682,16084,52957,205,Hakamoto91,True,True,False,False,False,False,True,False,False,False,False,False,False,False
46,1.85,55.3,91323,84194,49353,6063,4907,7556,11962,9806,809,F8tlSting,True,False,False,False,False,False,False,False,False,True,True,False,False,False
47,2.23,64.6,172125,103490,77106,5946,3259,26936,11694,24366,1013,OGLATINRAMBO569,False,False,False,False,False,False,False,False,False,True,True,False,False,True
48,4.75,70.6,249666,131150,52608,5940,2471,7808,37409,41971,416,aa3my,False,True,False,False,False,True,False,True,False,False,False,False,False,False
49,0.72,48.3,86041,48185,119321,5911,6326,43862,3297,15064,311,DieZahl,False,False,False,True,False,False,True,True,False,False,False,False,False,False
50,2.93,77.2,138287,63217,47229,5916,1752,20963,13036,25804,434,gera021,False,False,False,False,False,False,True,True,False,True,False,False,False,False
51,5.8,71.2,511676,114234,88267,5838,2360,18741,70936,89620,507,Quagsie,True,False,False,False,False,False,True,False,False,True,False,False,False,False
52,4.43,64.3,254441,149850,57484,5819,3158,54838,49369,51010,1984,SAT_Viboy,False,False,False,False,False,False,True,False,False,True,False,False,False,True
53,1.81,60.3,183861,97468,101400,5839,3835,16859,22556,27042,1460,Roy-is-Dead,True,False,False,False,False,False,True,False,False,False,True,False,False,False
54,3.27,66.8,268839,111273,82278,5801,2888,100506,12903,52397,310,treble318,False,False,False,False,False,False,True,False,False,True,False,False,False,True
55,9.87,76.4,363597,115716,36849,5796,1793,25609,93167,28442,1039,Anakachili,True,False,False,True,False,False,True,False,False,False,False,False,False,False
56,1.78,57.0,165685,211883,93020,5789,4361,7695,11958,23499,3473,LuckyShot410,False,False,True,True,False,False,False,False,False,False,True,False,False,False
57,1.54,47.8,114507,58755,74465,6021,6570,2272,13326,8460,281,KB67KB,False,False,False,True,False,False,False,True,False,False,False,False,True,False
58,6.6,71.1,411315,169271,62299,5707,2307,278937,115263,87037,29691,SAT_Szermina,False,False,False,False,False,False,True,False,False,True,False,False,True,False
59,7.68,90.0,287007,275164,37358,5700,636,17105,28975,50683,39,Multikellogs,True,False,False,False,False,True,True,False,False,False,False,False,False,False
60,6.67,64.9,412254,106361,61805,5662,3063,26453,15132,86518,663,Cyborg JRS,True,False,False,False,False,False,False,False,True,True,False,False,False,False
61,2.49,84.7,176698,124812,71078,5678,1022,16760,16892,21479,326,KRAG_Nerugui,True,False,False,False,False,True,False,False,True,False,False,False,False,False
62,4.49,69.5,414976,78502,92405,5589,2446,19760,28737,63171,1714,itzRevanGG,False,False,True,False,False,False,True,True,False,False,False,False,False,False
63,2.64,67.4,166128,76617,62983,5591,2706,40115,10385,26862,1343,Boerny_030,True,False,False,False,False,False,True,False,False,True,False,False,False,False
64,2.74,72.0,200351,55187,73036,5694,2212,15742,14640,37821,141,Pashtet1349,False,True,False,False,False,False,True,True,False,False,False,False,False,False
65,0.61,49.1,65335,80055,106502,5540,5746,7903,9395,9105,1261,DY3R80LIK4L,False,False,False,False,True,False,False,True,True,False,False,False,False,False
66,5.97,87.2,377517,58230,63192,5525,810,3925,28069,68387,451,150IQProner,True,False,False,False,False,False,True,False,False,True,False,False,False,False
67,3.65,64.9,243483,191968,66704,5516,2985,98686,32751,26333,476,RandaleKati,False,False,False,False,False,True,True,False,False,True,False,False,False,False
68,1.78,55.1,168235,75977,94455,5547,4518,19309,14677,24555,1856,Azor74_PL,False,False,False,True,False,False,True,False,False,False,True,False,False,False
69,4.44,66.5,196977,49310,44370,5648,2826,14906,5759,36701,100,atheneeeeea77,True,False,False,False,False,True,True,False,False,False,False,False,False,False
70,2.82,65.0,205506,199821,72848,5471,2946,19124,15038,25236,455,G7-PaVoRoViSki,True,False,False,False,False,True,True,False,False,False,False,False,False,False
71,1.17,52.6,89906,80949,76913,5469,4931,24287,5832,10497,1999,-GIRL-UltraLexi,False,True,False,False,True,False,False,False,True,False,False,False,False,False
72,0.73,47.3,85221,82232,117441,5694,6342,13777,7106,11077,633,GiaNt63296,False,False,True,True,False,False,True,False,False,False,False,False,False,False
73,2.88,77.0,705935,232402,245117,7370,2202,5206,150360,121918,253,PressureHillB1G,True,True,False,False,False,False,True,False,False,False,False,False,False,False
74,1.86,59.0,143447,113259,77089,7360,5118,77205,10350,20365,1209,Schmidti3819,True,False,False,False,False,False,True,False,False,True,False,False,False,False
75,5.04,84.2,193968,195290,38451,7354,1383,12806,31122,20310,301,-SAGA-Xue_LANG,True,False,False,False,True,True,False,False,False,False,False,False,False,False
76,0.07,36.3,772,1636,11780,7245,12140,78,100,97,0,BadBoys-Admin,False,False,False,False,False,False,False,True,True,True,False,False,False,False
77,1.41,68.6,193869,118805,137428,7231,3309,9214,30909,22397,147,kyu-chan_5,True,False,False,True,False,False,False,False,False,True,False,False,False,False
78,5.98,82.9,353008,80221,58998,7166,1463,17400,49307,56414,2270,azukayx,False,True,False,False,False,False,True,False,False,True,False,False,False,False
79,2.4,64.6,243637,149658,101717,7124,3899,36112,13263,23950,2643,OG_Venom_PR,False,False,True,False,False,False,False,True,False,True,False,False,False,False
80,4.91,67.9,411510,123859,83871,7117,3369,22613,62365,34625,1024,FlexLanes_TTV,True,False,False,False,False,False,True,False,False,False,True,False,False,False
81,4.42,65.9,296201,51869,67051,7126,3648,7606,8938,56801,250,r76_LiFE_PL,True,False,False,False,False,False,False,False,False,True,False,False,True,False
82,1.16,44.6,96760,90877,83581,7067,8768,5303,12782,12218,389,Josh-dr7,False,False,False,False,False,False,False,True,False,False,True,False,False,True
83,1.71,62.8,272851,110259,159428,7043,4164,36301,20032,51599,1106,XSOEIISJ_,True,False,False,False,True,False,False,True,False,False,False,False,False,False
84,1.07,64.7,284277,246395,266453,7013,3827,18561,41262,30864,4622,BatmanWillIAM,True,False,False,False,False,True,False,False,False,False,False,False,True,False
85,2.25,52.4,144240,128132,64115,7061,6398,12617,5592,23263,599,Sub15FPS,True,False,False,False,False,False,True,False,False,True,False,False,False,False
86,2.26,54.1,276198,321063,122015,6925,5868,57631,23904,47024,1820,Darejang,False,False,True,False,False,False,True,False,False,True,False,False,False,False
87,2.05,53.8,161058,175326,78671,6884,5861,4026,30465,14701,479,BiliTV_YY64251,False,False,False,False,True,False,False,True,False,True,False,False,False,False
88,4.14,62.0,171333,307541,41406,6851,4191,2262,43801,654,25,cyromilia,False,False,False,True,True,False,False,True,False,False,False,False,False,False
89,3.75,80.7,580945,160504,154964,6849,1636,22976,77603,67273,506,KRAG_GlazedGuava,True,False,False,False,False,True,True,False,False,False,False,False,False,False
90,2.39,70.4,221939,125951,93042,6780,2848,120502,13891,34992,1879,REV-BrunoBanane,False,True,False,False,False,False,True,False,True,False,False,False,False,False
91,1.0,64.1,95092,75116,94619,6686,3739,44042,5317,8639,486,OldGuy1949,True,False,False,False,False,False,True,False,False,True,False,False,False,False
92,5.35,87.6,481341,155288,89977,6651,942,22166,44200,72821,91,1_Useless_Team,True,False,False,False,False,True,True,False,False,False,False,False,False,False
93,2.84,66.2,262211,263633,92248,6628,3379,18225,31060,31342,1849,xSqUeRtYMaLoOnx,False,False,True,False,False,False,False,True,False,False,True,False,False,False
94,2.58,63.9,303279,91542,117576,6607,3663,41232,14658,29494,7995,llAMQII,False,False,True,False,False,True,True,False,False,False,False,False,False,False
95,29.19,67.6,997847,421413,34181,6605,2996,18207,679071,6108,751,Salimes,True,False,False,True,False,False,False,False,False,True,False,False,False,False
96,3.89,71.9,392739,175898,100986,6598,2576,22840,36659,74123,1913,EnergisedKnight,True,False,True,False,False,False,False,False,False,True,False,False,False,False
97,4.4,75.6,700604,114325,159407,6448,2080,5340,183385,107590,1158,xParaTVx,False,False,True,False,True,False,False,True,False,False,False,False,False,False
98,2.88,71.8,366563,169457,127394,6450,2536,52182,28501,76150,720,-LuckyEx249-,False,False,False,True,False,True,True,False,False,False,False,False,False,False
99,4.14,65.2,159855,46198,38601,6409,3425,14956,10969,31133,623,Tzameti73,True,False,False,False,False,False,True,False,False,False,True,False,False,False
100,5.73,88.8,782522,198027,136581,11407,1435,9931,148462,156018,734,-SAGA-Riy,True,True,True,False,False,False,False,False,False,False,False,False,False,False
101,2.63,60.4,319848,143093,121750,10766,7045,22656,24968,78567,1458,lLLlCITMOTORz,True,False,False,True,True,False,False,False,False,False,False,False,False,False
102,7.75,82.4,686569,213268,88556,10403,2199,265658,141165,112026,11808,Tygrvs,False,False,False,False,False,True,True,False,False,True,False,False,False,False
103,3.88,72.2,343720,150137,88631,9894,3809,27448,35813,46601,1108,HARM CptConquer,False,False,True,False,False,False,False,True,True,False,False,False,False,False
104,7.13,85.6,681066,293974,95467,9737,1642,92218,143024,111395,613,DsciSiv,True,False,False,False,False,False,True,False,False,True,False,False,False,False
105,5.39,90.7,450094,178350,83503,9430,969,12006,74866,96397,262,-SAGA-ChineseNO1,True,True,False,False,True,False,False,False,False,False,False,False,False,False
106,5.41,62.1,375781,449194,69438,9330,5697,13152,62568,34551,1134,From-The-H3avens,False,False,False,True,False,False,False,False,True,False,False,True,False,False
107,4.69,60.0,302741,134568,64575,8911,5942,15133,50298,15186,847,ARMSQUADNYPD-TTV,True,False,False,False,False,False,True,False,False,True,False,False,False,False
108,4.04,58.8,381517,162719,94495,8600,6025,9502,77438,35107,3047,Bili_NYS-LK,True,False,False,False,False,False,False,True,True,False,False,False,False,False
