,K/D,Win_Ratio,Kills,Assists,Deaths,Matches_Won,Matches_Lost,Revives,Multi_Kills,Headshot_Kills,Melee_Kills,Gamer_Tag,Mackay,Zain,Blasco,Lis,Irish,Paik,Falck,Sundance,Crawford,Angel,Boris,Dozer,Casper,Rao
109,4.55,68.6,432367,195789,95081,8193,3757,63340,48012,51187,892,SK_Sm0ky24,True,False,False,False,False,False,True,False,False,True,False,False,False,False
110,2.41,56.6,137402,243383,56948,8145,6241,25202,5170,20622,1228,D3athD3al3r GR,True,False,False,False,False,False,True,False,False,True,False,False,False,False
111,6.52,73.7,385871,70622,59157,7936,2836,14489,39413,112581,93,MAGAThisOne,True,False,False,False,True,False,False,False,True,False,False,False,False,False
112,1.47,58.1,135233,367283,92015,7843,5652,38573,27395,4248,3203,527CharlieBrown,False,False,False,True,False,False,True,False,False,False,False,False,False,True
113,2.72,63.9,328233,127792,120646,7831,4411,51797,33843,50813,835,buriburiunti999,False,False,False,False,False,False,True,False,False,True,True,False,False,False
114,3.25,68.4,243440,72934,74975,7614,3497,17248,13832,55285,287,Emistic0,True,False,False,False,False,False,True,False,False,True,False,False,False,False
115,3.21,69.0,238694,55233,74352,7596,3395,28807,11330,64600,2259,B33R4soangrymax,True,False,False,False,False,False,True,False,False,True,False,False,False,False
116,12.01,64.9,364373,136276,30348,7536,4064,1958,79408,3908,74,iDF_rf-YT,True,False,False,True,True,False,False,False,False,False,False,False,False,False
117,6.44,75.3,313148,168068,48652,7510,2468,73415,33613,46343,862,-ezC_sMkSENSEi,True,False,False,False,False,False,True,False,False,True,False,False,False,False
118,5.04,84.2,193968,195290,38451,7354,1383,12806,31122,20310,301,-SAGA-Xue_LANG,True,False,False,False,True,True,False,False,False,False,False,False,False,False
119,4.05,70.4,273611,137679,67564,5251,2204,51062,31344,36820,2427,1AUJLA_TTV,False,False,False,False,False,False,True,True,False,True,False,False,False,False
120,2.91,64.2,277468,63663,95233,4386,2441,17859,18933,47312,597,TTV__XDCMADMAX,True,True,False,False,False,False,False,True,False,False,False,False,False,False
121,4.0,71.6,269519,95960,67319,5211,2065,9179,31502,47209,762,COG_Botchyheart,True,False,False,False,False,False,True,True,False,False,False,False,False,False
122,2.26,54.1,276326,321314,122092,6927,5871,57653,23912,47052,1820,Darejang,False,False,True,False,False,False,True,False,False,True,False,False,False,False
123,5.2,63.6,256512,51572,49287,3119,1780,4049,45382,32556,561,MRcainia0,True,False,False,False,True,False,False,False,False,True,False,False,False,False
124,8.46,62.3,264911,49864,31323,3103,1877,4040,63610,7266,94,-AC-JubaBirdMan,True,False,False,True,False,False,True,False,False,False,False,False,False,False
125,3.25,68.4,243440,72934,74975,7614,3497,17248,13832,55285,287,Emistic0,True,False,False,False,False,False,True,False,False,True,False,False,False,False
126,3.05,59.1,251667,71746,82533,4432,3052,50832,22570,51171,1058,-wMpZz-,True,False,False,True,False,False,True,False,False,False,False,False,False,False
127,6.63,70.4,283009,76322,42662,3781,1588,15415,16814,113551,199,Cpt-Joooooooe,True,False,False,False,False,False,True,False,False,True,False,False,False,False
128,2.79,56.8,280465,82373,100478,3771,2873,19187,16936,48621,247,MyEuth,True,False,False,False,False,False,True,True,False,False,False,False,False,False
129,3.28,72.3,243536,81438,74259,3315,1267,20924,33073,52340,12626,no3hills,True,False,False,False,False,False,True,False,False,False,False,True,False,False
130,6.6,61.7,240309,63619,36420,4922,3061,27230,49992,10625,187,BumAsButters,False,False,False,False,True,False,True,True,False,False,False,False,False,False
131,4.44,66.5,196977,49310,44370,5648,2826,14906,5759,36701,100,atheneeeeea77,True,False,False,False,False,True,True,False,False,False,False,False,False,False
132,2.82,65.0,205506,199821,72848,5471,2946,19124,15038,25236,455,G7-PaVoRoViSki,True,False,False,False,False,True,True,False,False,False,False,False,False,False
133,0.73,47.3,85221,82232,117441,5694,6342,13777,7106,11077,633,GiaNt63296,False,False,True,True,False,False,True,False,False,False,False,False,False,False
134,2.72,64.1,306857,88967,112668,5465,3058,14135,32497,52610,1401,Kisflow,True,True,False,False,False,False,False,False,False,True,False,False,False,False
135,1.72,60.9,258857,143535,150165,4863,3123,8459,28941,38664,231,0s_m4x4c4r3,True,False,False,False,False,True,False,True,False,False,False,False,False,False
136,5.2,63.6,256512,51572,49287,3119,1780,4049,45382,32556,561,MRcainia0,True,False,False,False,True,False,False,False,False,True,False,False,False,False
137,4.43,64.3,254441,149850,57484,5819,3158,54838,49369,51010,1984,SAT_Viboy,False,False,False,False,False,False,True,False,False,True,False,False,False,True
138,4.8,69.5,254319,76765,53021,3047,1339,10849,36939,32760,2153,lVerSwagg,True,False,False,False,False,True,True,False,False,False,False,False,False,False
139,4.94,64.4,253362,80414,51277,3106,1719,18260,26198,52908,244,Accidege,True,False,False,True,False,False,True,False,False,False,False,False,False,False
140,3.05,59.1,251667,71746,82533,4432,3052,50832,22570,51171,1058,-wMpZz-,True,False,False,True,False,False,True,False,False,False,False,False,False,False
141,4.74,66.1,251818,44376,53150,3661,1876,6090,31112,36012,5371,skjLLz_,False,False,False,True,False,False,False,False,False,False,True,True,False,False
142,9.26,61.6,250022,233779,27012,4703,2927,60422,12620,60598,188,BillyTheKid3434,False,False,False,False,True,True,True,False,False,False,False,False,False,False
143,4.75,70.6,249666,131150,52608,5940,2471,7808,37409,41971,416,aa3my,False,True,False,False,False,True,False,True,False,False,False,False,False,False
144,4.58,72.4,248300,93001,54257,3668,1397,19963,24202,34261,112,TTV_The_Van,True,False,False,False,False,False,True,False,False,True,False,False,False,False
145,2.43,61.1,247361,65121,101932,4162,2643,17546,24543,44797,1071,VLKRxAntonAlonso,True,False,False,False,False,False,True,False,False,True,False,False,False,False
146,8.65,77.0,248134,51351,28681,3796,1129,17747,16946,36172,492,EuJogoMinecraft_,True,False,False,True,False,False,True,False,False,False,False,False,False,False
147,5.64,68.7,246383,65435,43648,5608,2550,85569,8921,40408,221,TGM_sSHOTOo,True,False,False,False,False,False,True,False,False,False,False,False,False,False
148,2.9,67.6,245996,67480,84818,5503,2632,12987,12667,70490,475,EN_BIGxMIKE,True,False,False,True,False,False,True,False,False,False,False,False,False,False
149,3.64,72.2,246646,126103,67713,4319,1660,41257,33133,43295,286,StrykeX2,True,False,False,False,False,False,True,False,False,True,False,False,False,False
150,7.32,69.1,245081,77214,33486,3858,1718,11345,33873,38673,303,I-cRueLzZ-I,False,True,False,False,False,False,True,False,True,False,False,False,False,False
151,4.02,77.0,244436,106159,60833,6111,1824,27275,16028,51423,4063,TRIP-M0Le,True,False,False,False,False,False,True,False,False,False,False,True,False,False
152,3.48,63.3,244496,79741,70202,4239,2462,29377,18658,39756,77,MMsuperman0216,True,False,False,False,False,False,True,False,False,True,False,False,False,False
153,2.79,60.5,243834,107065,87329,3452,2254,9698,28909,39525,905,Soon_ps,True,True,False,False,False,False,True,False,False,False,False,False,False,False
154,2.4,64.6,243637,149658,101717,7124,3899,36112,13263,23950,2643,OG_Venom_PR,False,False,True,False,False,False,False,True,False,True,False,False,False,False
155,3.28,72.3,243536,81438,74259,3315,1267,20924,33073,52340,12626,no3hills,True,False,False,False,False,False,True,False,False,False,False,True,False,False
156,3.65,64.9,243564,192214,66715,5519,2985,98700,32760,26337,476,RandaleKati,False,False,False,False,False,True,True,False,False,True,False,False,False,False
157,3.25,68.4,243440,72934,74975,7614,3497,17248,13832,55285,287,Emistic0,True,False,False,False,False,False,True,False,False,True,False,False,False,False
158,2.63,80.2,243378,69849,92693,4896,1208,18081,20755,42833,11851,AT-CITRUS,True,True,False,False,False,False,True,False,False,False,False,False,False,False
159,11.27,78.8,243042,93503,21572,3581,962,9493,35702,60162,63,RandyKate,True,True,False,False,False,False,False,False,False,True,False,False,False,False
160,4.2,64.2,243453,36729,57916,3407,1900,16914,7179,24542,84,Xx_-futy-_xX,True,False,False,False,False,False,True,False,False,False,False,False,False,False
161,5.01,75.6,241333,74609,48169,3799,1224,21617,32079,35396,3963,iRefuse13,True,False,False,False,False,False,False,False,False,True,False,True,False,False
162,6.6,61.7,240309,63619,36420,4922,3061,27230,49992,10625,187,BumAsButters,False,False,False,False,True,False,True,True,False,False,False,False,False,False
163,5.28,74.1,241759,96493,45790,4940,1731,22171,22300,45559,129,thozomas,True,False,False,False,False,False,True,False,False,True,False,False,False,False
164,3.21,69.0,238694,55233,74352,7596,3395,28807,11330,64600,2259,B33R4soangrymax,True,False,False,False,False,False,True,False,False,True,False,False,False,False
165,6.22,72.6,238559,102126,38340,3216,1215,17651,27418,38195,925,LUKYX111,True,False,False,True,False,False,True,False,False,False,False,False,False,False
166,6.2,74.8,237679,60418,38324,2522,850,1731,35535,48238,459,TwitchTV_Enders,True,False,False,True,False,False,True,False,False,False,False,False,False,False
167,13.2,68.1,237068,83514,17954,2767,1295,6631,66921,7502,52,-SL-Kickdown,True,False,False,True,False,False,False,False,True,False,False,False,False,False
168,5.15,57.9,236822,79844,45960,4647,3371,71876,10252,48537,337,bitcloudrzr,False,False,False,False,False,True,True,False,False,False,False,False,True,False
169,13.02,74.8,236803,49702,18190,2177,735,2916,59538,3466,13,l-BrokenFace-l,True,False,False,False,True,False,False,False,False,True,False,False,False,False
170,3.48,76.7,235149,61942,67596,4037,1227,8465,18202,46287,297,cryzzzz1,True,False,False,False,False,False,True,False,False,True,False,False,False,False
171,4.21,72.3,235605,110862,55980,3959,1514,34998,21864,41324,93,Chilsung_CiderTA,False,True,False,True,False,False,True,False,False,False,False,False,False,False
172,3.95,81.9,234519,58159,59298,3914,866,7109,22529,56135,376,TTV_fENNZOR,True,False,False,False,False,False,True,True,False,False,False,False,False,False
173,2.86,66.7,233603,46848,81613,2195,1094,7279,35946,40579,52,AliciaFyrenz,True,False,False,False,False,False,True,True,False,False,False,False,False,False
174,5.14,69.5,233581,56995,45471,2716,1193,20942,26113,35806,450,GoldFragGrenade,True,False,False,False,False,True,True,False,False,False,False,False,False,False
175,20.96,70.7,233516,74514,11139,2856,1186,4279,67883,7287,843,Tombstone_JNAVIG,False,False,False,True,False,False,True,False,False,True,False,False,False,False
176,5.94,66.4,233460,101436,39315,3160,1601,33576,26250,34307,237,edwwn,True,False,False,False,False,False,True,False,False,True,False,False,False,False
177,2.82,70.9,232835,152472,82705,4717,1934,26598,22695,42257,1449,kertel,False,False,False,False,False,True,True,True,False,False,False,False,False,False
178,7.88,87.3,232763,86219,29548,3603,526,22339,34475,51289,731,Anime-Conoisseur,True,False,False,False,False,False,True,False,False,True,False,False,False,False
179,3.55,73.7,232681,71947,65562,4893,1744,9812,24734,40861,490,TOX-SweatyKarmA,True,True,False,False,False,False,False,True,False,False,False,False,False,False
180,3.57,68.0,231837,40008,64970,3104,1462,9688,15678,115618,168,DieForHerSins,True,False,False,False,False,False,False,False,False,True,False,False,False,True
181,1.64,54.3,231253,149034,141398,6307,5300,23386,23404,27606,552,FarKinnell,False,False,True,False,False,True,False,False,False,True,False,False,False,False
182,3.02,64.5,231141,116268,76570,4769,2628,23748,35116,27119,907,pablocc74,False,True,False,False,False,False,False,False,True,False,False,True,False,False
183,5.18,65.5,231083,49227,44628,2762,1451,2889,13413,42743,181,M4A1MA5TER,True,False,False,False,False,False,False,False,False,False,True,False,False,True
184,2.65,56.7,105988,67284,40057,4393,3355,16104,9677,8045,807,TNT-Abusador537,False,False,False,False,True,False,False,False,True,False,True,False,False,False
185,1.46,60.7,130973,166300,89592,4363,2820,60424,9587,18598,9255,freddy934,False,False,False,False,True,False,True,False,False,False,False,True,False,False
186,1.85,52.4,145686,68458,78599,4848,4399,13719,11286,21712,1378,DON-RYJEK,False,False,False,False,False,False,False,False,True,True,True,False,False,False
187,3.05,67.9,295100,51051,96667,4341,2048,9598,47915,53424,403,Trap DaFirst,True,False,False,False,False,False,False,True,False,True,False,False,False,False
188,10.22,63.3,279088,102785,27308,4334,2503,27617,55495,44190,3440,Picko SJ,True,False,False,False,False,False,True,False,False,False,False,False,False,True
189,4.48,52.4,202560,118946,45180,4339,3940,4530,38262,24146,64,LA_BaLLr,True,False,False,False,True,False,False,False,False,True,False,False,False,False
190,1.62,54.0,159282,211720,98517,4332,3691,17404,17546,22957,1706,xHaynesworth,True,False,False,False,False,True,False,True,False,False,False,False,False,False
191,3.64,72.2,246646,126103,67713,4319,1660,41257,33133,43295,286,StrykeX2,True,False,False,False,False,False,True,False,False,True,False,False,False,False
192,3.84,87.4,70902,82560,18458,4319,618,42246,8995,15975,398,DouYu-11354727,True,False,False,False,True,False,False,False,False,True,False,False,False,False
193,0.53,65.9,68268,58077,128913,4343,2252,4127,5842,10781,2083,44MIME,False,False,False,True,False,False,True,True,False,False,False,False,False,False
194,1.04,57.9,99096,121297,95575,4326,3140,8062,13062,11512,6106,AudieLMurphy,True,False,False,False,False,False,False,False,False,True,False,True,False,False
195,2.42,53.9,137548,106989,56785,4330,3695,15121,9637,34720,985,VMP LeoACD,False,False,False,False,True,False,False,True,False,True,False,False,False,False
196,0.94,47.2,108651,40507,115506,4285,4789,16735,5557,19321,893,JohnTrabutta,True,False,False,False,False,False,True,True,False,False,False,False,False,False
197,3.04,60.4,217359,57024,71461,4288,2817,16262,20405,21402,21483,Samuel_Flankson,True,False,False,False,False,False,True,False,False,False,False,True,False,False
198,2.03,62.6,147989,103611,73067,4352,2601,17796,9792,23215,1221,Banester,True,False,False,False,False,False,False,True,False,False,True,False,False,False
199,2.76,61.1,220003,81304,79763,4311,2749,24143,15277,42101,607,BBNK-YT,True,False,False,False,False,False,True,False,False,True,False,False,False,False
200,4.88,69.5,314578,112159,64458,4273,1877,21852,30709,43145,240,KRAG_WINGMASTER,True,True,False,False,False,False,True,False,False,False,False,False,False,False
201,1.41,51.8,116563,63317,82673,4902,4569,10881,11181,16260,2313,RATTRAPpING2,True,False,False,False,False,False,False,False,True,True,False,False,False,False
202,4.03,74.0,130070,46598,32269,4271,1492,13564,7508,26969,527,AAK540,True,False,False,False,False,True,True,False,False,False,False,False,False,False
203,2.42,54.2,159175,44889,65806,4298,3634,21008,8431,33928,467,xWORF5x,False,False,False,False,False,False,False,False,True,True,True,False,False,False
204,3.28,63.1,211767,54516,64599,4271,2485,7870,7398,60312,337,IRISH_POLKA,False,True,False,False,True,False,True,False,False,False,False,False,False,False
205,1.41,47.2,98525,60645,69727,4423,4940,9690,6991,15835,1470,SGT_Mokko_Locco,False,False,False,False,True,True,False,False,False,False,True,False,False,False
206,4.94,71.8,149884,89561,30333,4476,1754,13672,22155,21581,1783,C BAC100EBPO,False,False,False,False,True,False,True,False,False,True,False,False,False,False
207,6.14,59.5,262341,95724,42704,4257,2901,1946,62727,11050,54,t333mp_,True,False,False,False,True,False,False,False,True,False,False,False,False,False
208,1.18,49.2,111098,49050,94289,4503,4637,34228,6214,20834,854,o2bhi2,False,False,False,False,False,False,True,False,False,True,True,False,False,False
209,4.65,65.0,179163,81830,38532,4248,2284,13911,24807,15198,1214,RAINZFOXX,False,False,False,False,False,False,False,True,False,False,False,True,True,False
210,2.35,67.7,175773,120536,74801,4258,2029,34778,14176,33859,1520,Barbadjolas_GR,False,False,False,False,False,False,False,False,False,True,True,True,False,False
211,5.64,66.6,103249,103571,18313,4245,2127,4926,25116,6238,227,RhodesIsland_740,True,False,False,False,True,False,False,False,False,False,False,False,False,True
212,1.59,51.4,113190,78027,71225,4255,4016,19404,7690,15179,1115,Dormann6262bd,False,False,False,False,False,False,True,True,False,False,True,False,False,False
213,2.81,75.1,155971,183563,55458,4243,1389,19193,20803,23203,1077,-eD-fractie,True,False,False,False,False,True,False,True,False,False,False,False,False,False
214,3.48,63.3,244496,79741,70202,4239,2462,29377,18658,39756,77,MMsuperman0216,True,False,False,False,False,False,True,False,False,True,False,False,False,False
215,0.82,47.3,58259,157859,71215,4489,4994,4780,5633,8659,557,oleg2oleg,False,False,True,True,False,False,False,False,False,False,True,False,False,False
216,3.89,76.6,204549,106695,52516,4233,1294,8419,23654,45327,196,EVH_Tap_God,True,False,False,False,True,False,False,True,False,False,False,False,False,False
217,1.77,61.6,79295,27469,44718,4258,2651,15251,5743,15258,665,Rudeb0yRonin,True,False,False,False,False,False,False,True,False,True,False,False,False,False
218,1.76,54.0,207679,73510,117733,4249,3618,33213,10606,28811,89,OCTOGUE,True,False,False,False,False,False,True,False,False,False,True,False,False,False
