,name,Kills,Matches_Won,Deaths,Assists,K/D,Headshots,WLRatio,Revives,Game,Mackay,Zain,Blasco,Lis,Irish,Paik,Falck,Sundance,Crawford,Angel,Boris,Dozer,Casper,Rao
0,overpesa,119835,4565,75055,54654,1.6,21561,54.9,19476,BF2042,False,False,False,False,False,False,False,False,True,True,True,False,False,False
1,TOMBSTONE_ADEM,328180,4166,36787,184081,8.92,14464,72.2,6461,BF2042,True,True,False,True,False,False,False,False,False,False,False,False,False,False
2,VLKRxAntonAlonso,247514,4166,101968,65154,2.43,44819,61.2,17551,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
3,Vi-ka75,13692,4222,3040,76646,4.5,8102,42.4,79,BF2042,False,False,False,False,False,False,False,False,False,False,True,False,True,True
4,Petrosco,103796,4250,72210,85528,1.44,19004,53.7,27703,BF2042,True,False,False,False,False,False,False,False,True,False,True,False,False,False
5,ekberg-hege,143101,4328,80410,84775,1.78,26455,52.8,21765,BF2042,True,False,False,False,False,False,False,False,True,True,False,False,False,False
6,CVR6IIIrdINF,138707,4152,60351,95212,2.3,18602,51.6,32367,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
7,DBLOCK3300,111165,4148,67497,50518,1.65,20350,49.6,20154,BF2042,False,False,False,True,False,False,False,True,True,False,False,False,False,False
8,dezelfde791wraak,131542,4133,63111,52062,2.08,24360,62.1,33607,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
9,ouss01,56561,4381,43123,88008,1.31,9240,51.7,29793,BF2042,False,False,False,False,True,False,False,False,False,True,False,False,False,True
10,TW_SAKIBO_,103060,4121,41144,75787,2.5,19786,94.5,8982,BF2042,True,False,False,False,True,False,True,False,False,False,False,False,False,False
11,Villain_Astro,174772,4117,50650,156759,3.45,21659,66.7,7969,BF2042,False,True,True,False,False,False,False,False,False,True,False,False,False,False
12,EKO-H4uks,210358,4108,58893,61461,3.57,45811,68.1,28512,BF2042,True,True,False,False,False,False,True,False,False,False,False,False,False,False
13,My0g0Ki_-,145034,4174,67559,48100,2.15,28637,61.5,10407,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
14,ayalanren,208284,4104,21926,77502,9.5,2486,52.7,1962,BF2042,False,False,False,True,True,False,False,True,False,False,False,False,False,False
15,pppoopoohed66,142555,4101,47285,59097,3.01,29723,70.9,33904,BF2042,True,False,False,False,False,False,True,False,False,False,True,False,False,False
16,stilscratchin,86244,4080,40308,44775,2.14,17268,66.7,31254,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
17,Prezzbelikeme,114133,4078,37538,55784,3.04,20354,71.3,13624,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
18,-SAGA-Miaomiao,80816,4078,57836,81374,1.4,12389,78.7,58013,BF2042,False,False,False,False,True,False,True,False,False,True,False,False,False,False
19,daroadaszi,172999,4134,84189,42841,2.05,29613,63.0,2460,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
20,Koupe2Cheveux,98819,4552,68476,33329,1.44,8995,56.9,7270,BF2042,True,False,False,False,False,False,False,True,False,False,True,False,False,False
21,roger_vilkox,136150,4074,49733,80844,2.74,21454,63.1,13850,BF2042,True,True,False,True,False,False,False,False,False,False,False,False,False,False
22,UP_Jaskaman,74276,4227,28594,80284,2.6,10868,66.0,11720,BF2042,False,False,False,False,False,True,False,False,False,True,True,False,False,False
23,EMBRATOR_KSA,1033257,4214,47933,126851,21.56,48770,54.3,53614,BF2042,True,False,False,False,False,False,False,False,True,True,False,False,False,False
24,l-l____SAW___l-l,415197,4222,51135,154826,8.12,38115,52.1,12015,BF2042,True,False,False,False,False,False,False,False,False,True,True,False,False,False
25,IIArcX-7II,90865,4217,51951,103821,1.75,6127,61.9,8492,BF2042,False,False,False,False,False,False,False,True,True,True,False,False,False,False
26,flo1327,102236,4211,50300,56022,2.03,21480,71.5,25480,BF2042,False,False,False,False,True,False,False,False,True,False,False,False,False,True
27,LastTourist,32111,4347,52065,44403,0.62,5182,46.1,398,BF2042,True,False,False,True,False,False,False,False,False,False,True,False,False,False
28,KptBorewicz,138099,4197,32519,37650,4.25,27164,68.8,11075,BF2042,True,False,False,False,False,False,True,False,False,False,False,False,False,False
29,TMF-PERRUCO,79820,4320,42276,88159,1.89,6173,81.1,11451,BF2042,False,False,False,False,True,False,True,False,False,False,True,False,False,False
30,Lock3down221,178878,4227,57687,85906,3.1,31745,63.8,32667,BF2042,False,True,False,False,False,False,False,False,True,True,False,False,False,False
31,lotsch117er,107575,4183,24368,47664,4.41,15417,66.8,16938,BF2042,True,True,False,True,False,False,False,False,False,False,False,False,False,False
32,LonelyCanvas,206511,4183,28878,115196,7.15,24118,79.3,10548,BF2042,True,False,False,False,True,False,False,False,False,True,False,False,False,False
33,M4ximuS_VII,225881,4178,37043,73040,6.1,44654,72.4,33130,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
34,Legend_Emith,180701,6388,44371,113601,4.07,39667,72.1,35071,BF2042,False,True,False,False,False,False,False,False,True,False,False,False,True,False
35,TROLLEYC13,143758,6417,141542,71874,1.02,27990,53.2,10205,BF2042,True,False,False,False,False,False,False,True,False,False,False,False,True,False
36,FarKinnell,231253,6307,141398,149034,1.64,27606,54.3,23386,BF2042,False,False,True,False,False,True,False,False,False,True,False,False,False,False
37,NerfNightbird,459824,6300,58569,76720,7.85,13059,64.7,4827,BF2042,True,False,False,False,False,False,True,False,True,False,False,False,False,False
38,B33R-11_Aztek_11,211190,6307,53099,54419,3.98,49596,68.5,28603,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
39,wally009,377888,6212,18068,264135,20.91,29655,67.0,22190,BF2042,False,False,False,False,True,False,True,False,False,True,False,False,False,False
40,Ger-DonPromillo,203889,6230,71772,49585,2.84,41761,62.1,34014,BF2042,True,False,False,False,False,False,True,True,False,False,False,False,False,False
41,EL fLak0oooo,228635,6163,89796,111626,2.55,25469,55.7,25231,BF2042,False,False,False,False,False,False,True,True,False,True,False,False,False,False
42,TRIP-M0Le,244436,6111,60833,106159,4.02,51423,77.0,27275,BF2042,True,False,False,False,False,False,True,False,False,False,False,True,False,False
43,Viccta,391218,6069,112459,174255,3.48,38859,66.8,6862,BF2042,False,False,True,True,False,False,False,True,False,False,False,False,False,False
44,WOOJIUSHIXIANG,323900,6010,110067,158303,2.94,49085,60.9,8570,BF2042,True,False,False,False,False,False,False,True,False,True,False,False,False,False
45,Hakamoto91,291272,5960,63280,72938,4.6,52957,72.5,50682,BF2042,True,True,False,False,False,False,True,False,False,False,False,False,False,False
46,F8tlSting,91323,6063,49353,84194,1.85,9806,55.3,7556,BF2042,True,False,False,False,False,False,False,False,False,True,True,False,False,False
47,OGLATINRAMBO569,172125,5946,77106,103490,2.23,24366,64.6,26936,BF2042,False,False,False,False,False,False,False,False,False,True,True,False,False,True
48,aa3my,249666,5940,52608,131150,4.75,41971,70.6,7808,BF2042,False,True,False,False,False,True,False,True,False,False,False,False,False,False
49,DieZahl,86041,5911,119321,48185,0.72,15064,48.3,43862,BF2042,False,False,False,True,False,False,True,True,False,False,False,False,False,False
50,gera021,138287,5916,47229,63217,2.93,25804,77.2,20963,BF2042,False,False,False,False,False,False,True,True,False,True,False,False,False,False
51,Quagsie,511676,5838,88267,114234,5.8,89620,71.2,18741,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
52,SAT_Viboy,254441,5819,57484,149850,4.43,51010,64.3,54838,BF2042,False,False,False,False,False,False,True,False,False,True,False,False,False,True
53,Roy-is-Dead,183861,5839,101400,97468,1.81,27042,60.3,16859,BF2042,True,False,False,False,False,False,True,False,False,False,True,False,False,False
54,treble318,268839,5801,82278,111273,3.27,52397,66.8,100506,BF2042,False,False,False,False,False,False,True,False,False,True,False,False,False,True
55,Anakachili,363597,5796,36849,115716,9.87,28442,76.4,25609,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
56,LuckyShot410,165685,5789,93020,211883,1.78,23499,57.0,7695,BF2042,False,False,True,True,False,False,False,False,False,False,True,False,False,False
57,KB67KB,114507,6021,74465,58755,1.54,8460,47.8,2272,BF2042,False,False,False,True,False,False,False,True,False,False,False,False,True,False
58,SAT_Szermina,411315,5707,62299,169271,6.6,87037,71.1,278937,BF2042,False,False,False,False,False,False,True,False,False,True,False,False,True,False
59,Multikellogs,287007,5700,37358,275164,7.68,50683,90.0,17105,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
60,Cyborg JRS,412254,5662,61805,106361,6.67,86518,64.9,26453,BF2042,True,False,False,False,False,False,False,False,True,True,False,False,False,False
61,KRAG_Nerugui,176698,5678,71078,124812,2.49,21479,84.7,16760,BF2042,True,False,False,False,False,True,False,False,True,False,False,False,False,False
62,itzRevanGG,414976,5589,92405,78502,4.49,63171,69.5,19760,BF2042,False,False,True,False,False,False,True,True,False,False,False,False,False,False
63,Boerny_030,166128,5591,62983,76617,2.64,26862,67.4,40115,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
64,Pashtet1349,200351,5694,73036,55187,2.74,37821,72.0,15742,BF2042,False,True,False,False,False,False,True,True,False,False,False,False,False,False
65,DY3R80LIK4L,65335,5540,106502,80055,0.61,9105,49.1,7903,BF2042,False,False,False,False,True,False,False,True,True,False,False,False,False,False
66,150IQProner,377517,5525,63192,58230,5.97,68387,87.2,3925,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
67,RandaleKati,243483,5516,66704,191968,3.65,26333,64.9,98686,BF2042,False,False,False,False,False,True,True,False,False,True,False,False,False,False
68,Azor74_PL,168235,5547,94455,75977,1.78,24555,55.1,19309,BF2042,False,False,False,True,False,False,True,False,False,False,True,False,False,False
69,atheneeeeea77,196977,5648,44370,49310,4.44,36701,66.5,14906,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
70,G7-PaVoRoViSki,205506,5471,72848,199821,2.82,25236,65.0,19124,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
71,-GIRL-UltraLexi,89906,5469,76913,80949,1.17,10497,52.6,24287,BF2042,False,True,False,False,True,False,False,False,True,False,False,False,False,False
72,GiaNt63296,85221,5694,117441,82232,0.73,11077,47.3,13777,BF2042,False,False,True,True,False,False,True,False,False,False,False,False,False,False
73,PressureHillB1G,705935,7370,245117,232402,2.88,121918,77.0,5206,BF2042,True,True,False,False,False,False,True,False,False,False,False,False,False,False
74,Schmidti3819,143447,7360,77089,113259,1.86,20365,59.0,77205,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
75,-SAGA-Xue_LANG,193968,7354,38451,195290,5.04,20310,84.2,12806,BF2042,True,False,False,False,True,True,False,False,False,False,False,False,False,False
76,BadBoys-Admin,772,7245,11780,1636,0.07,97,36.3,78,BF2042,False,False,False,False,False,False,False,True,True,True,False,False,False,False
77,kyu-chan_5,193869,7231,137428,118805,1.41,22397,68.6,9214,BF2042,True,False,False,True,False,False,False,False,False,True,False,False,False,False
78,azukayx,353008,7166,58998,80221,5.98,56414,82.9,17400,BF2042,False,True,False,False,False,False,True,False,False,True,False,False,False,False
79,OG_Venom_PR,243637,7124,101717,149658,2.4,23950,64.6,36112,BF2042,False,False,True,False,False,False,False,True,False,True,False,False,False,False
80,FlexLanes_TTV,411510,7117,83871,123859,4.91,34625,67.9,22613,BF2042,True,False,False,False,False,False,True,False,False,False,True,False,False,False
81,r76_LiFE_PL,296201,7126,67051,51869,4.42,56801,65.9,7606,BF2042,True,False,False,False,False,False,False,False,False,True,False,False,True,False
82,Josh-dr7,96760,7067,83581,90877,1.16,12218,44.6,5303,BF2042,False,False,False,False,False,False,False,True,False,False,True,False,False,True
83,XSOEIISJ_,272851,7043,159428,110259,1.71,51599,62.8,36301,BF2042,True,False,False,False,True,False,False,True,False,False,False,False,False,False
84,BatmanWillIAM,284277,7013,266453,246395,1.07,30864,64.7,18561,BF2042,True,False,False,False,False,True,False,False,False,False,False,False,True,False
85,Sub15FPS,144240,7061,64115,128132,2.25,23263,52.4,12617,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
86,Darejang,276198,6925,122015,321063,2.26,47024,54.1,57631,BF2042,False,False,True,False,False,False,True,False,False,True,False,False,False,False
87,BiliTV_YY64251,161058,6884,78671,175326,2.05,14701,53.8,4026,BF2042,False,False,False,False,True,False,False,True,False,True,False,False,False,False
88,cyromilia,171333,6851,41406,307541,4.14,654,62.0,2262,BF2042,False,False,False,True,True,False,False,True,False,False,False,False,False,False
89,KRAG_GlazedGuava,580945,6849,154964,160504,3.75,67273,80.7,22976,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
90,REV-BrunoBanane,221939,6780,93042,125951,2.39,34992,70.4,120502,BF2042,False,True,False,False,False,False,True,False,True,False,False,False,False,False
91,OldGuy1949,95092,6686,94619,75116,1.0,8639,64.1,44042,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
92,1_Useless_Team,481341,6651,89977,155288,5.35,72821,87.6,22166,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
93,xSqUeRtYMaLoOnx,262211,6628,92248,263633,2.84,31342,66.2,18225,BF2042,False,False,True,False,False,False,False,True,False,False,True,False,False,False
94,llAMQII,303279,6607,117576,91542,2.58,29494,63.9,41232,BF2042,False,False,True,False,False,True,True,False,False,False,False,False,False,False
95,Salimes,997847,6605,34181,421413,29.19,6108,67.6,18207,BF2042,True,False,False,True,False,False,False,False,False,True,False,False,False,False
96,EnergisedKnight,392739,6598,100986,175898,3.89,74123,71.9,22840,BF2042,True,False,True,False,False,False,False,False,False,True,False,False,False,False
97,xParaTVx,700604,6448,159407,114325,4.4,107590,75.6,5340,BF2042,False,False,True,False,True,False,False,True,False,False,False,False,False,False
98,-LuckyEx249-,366563,6450,127394,169457,2.88,76150,71.8,52182,BF2042,False,False,False,True,False,True,True,False,False,False,False,False,False,False
99,Tzameti73,159855,6409,38601,46198,4.14,31133,65.2,14956,BF2042,True,False,False,False,False,False,True,False,False,False,True,False,False,False
100,-SAGA-Riy,782522,11407,136581,198027,5.73,156018,88.8,9931,BF2042,True,True,True,False,False,False,False,False,False,False,False,False,False,False
101,lLLlCITMOTORz,319848,10766,121750,143093,2.63,78567,60.4,22656,BF2042,True,False,False,True,True,False,False,False,False,False,False,False,False,False
102,Tygrvs,686569,10403,88556,213268,7.75,112026,82.4,265658,BF2042,False,False,False,False,False,True,True,False,False,True,False,False,False,False
103,HARM CptConquer,343720,9894,88631,150137,3.88,46601,72.2,27448,BF2042,False,False,True,False,False,False,False,True,True,False,False,False,False,False
104,DsciSiv,681066,9737,95467,293974,7.13,111395,85.6,92218,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
105,-SAGA-ChineseNO1,450094,9430,83503,178350,5.39,96397,90.7,12006,BF2042,True,True,False,False,True,False,False,False,False,False,False,False,False,False
106,From-The-H3avens,375781,9330,69438,449194,5.41,34551,62.1,13152,BF2042,False,False,False,True,False,False,False,False,True,False,False,True,False,False
107,ARMSQUADNYPD-TTV,302741,8911,64575,134568,4.69,15186,60.0,15133,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
108,Bili_NYS-LK,381517,8600,94495,162719,4.04,35107,58.8,9502,BF2042,True,False,False,False,False,False,False,True,True,False,False,False,False,False
