,name,Kills,Matches_Won,Deaths,Assists,K/D,Headshots,WLRatio,Revives,Game,Mackay,Zain,Blasco,Lis,Irish,Paik,Falck,Sundance,Crawford,Angel,Boris,Dozer,Casper,Rao
109,SK_Sm0ky24,432367,8193,95081,195789,4.55,51187,68.6,63340,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
110,D3athD3al3r GR,137402,8145,56948,243383,2.41,20622,56.6,25202,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
111,MAGAThisOne,385871,7936,59157,70622,6.52,112581,73.7,14489,BF2042,True,False,False,False,True,False,False,False,True,False,False,False,False,False
112,527CharlieBrown,135233,7843,92015,367283,1.47,4248,58.1,38573,BF2042,False,False,False,True,False,False,True,False,False,False,False,False,False,True
113,buriburiunti999,328233,7831,120646,127792,2.72,50813,63.9,51797,BF2042,False,False,False,False,False,False,True,False,False,True,True,False,False,False
114,Emistic0,243440,7614,74975,72934,3.25,55285,68.4,17248,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
115,B33R4soangrymax,238694,7596,74352,55233,3.21,64600,69.0,28807,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
116,iDF_rf-YT,364373,7536,30348,136276,12.01,3908,64.9,1958,BF2042,True,False,False,True,True,False,False,False,False,False,False,False,False,False
117,-ezC_sMkSENSEi,313148,7510,48652,168068,6.44,46343,75.3,73415,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
118,-SAGA-Xue_LANG,193968,7354,38451,195290,5.04,20310,84.2,12806,BF2042,True,False,False,False,True,True,False,False,False,False,False,False,False,False
119,1AUJLA_TTV,273611,5251,67564,137679,4.05,36820,70.4,51062,BF2042,False,False,False,False,False,False,True,True,False,True,False,False,False,False
120,TTV__XDCMADMAX,277468,4386,95233,63663,2.91,47312,64.2,17859,BF2042,True,True,False,False,False,False,False,True,False,False,False,False,False,False
121,COG_Botchyheart,269519,5211,67319,95960,4.0,47209,71.6,9179,BF2042,True,False,False,False,False,False,True,True,False,False,False,False,False,False
122,Darejang,276326,6927,122092,321314,2.26,47052,54.1,57653,BF2042,False,False,True,False,False,False,True,False,False,True,False,False,False,False
123,MRcainia0,256512,3119,49287,51572,5.2,32556,63.6,4049,BF2042,True,False,False,False,True,False,False,False,False,True,False,False,False,False
124,-AC-JubaBirdMan,264911,3103,31323,49864,8.46,7266,62.3,4040,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
125,Emistic0,243440,7614,74975,72934,3.25,55285,68.4,17248,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
126,-wMpZz-,251667,4432,82533,71746,3.05,51171,59.1,50832,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
127,Cpt-Joooooooe,283009,3781,42662,76322,6.63,113551,70.4,15415,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
128,MyEuth,280465,3771,100478,82373,2.79,48621,56.8,19187,BF2042,True,False,False,False,False,False,True,True,False,False,False,False,False,False
129,no3hills,243536,3315,74259,81438,3.28,52340,72.3,20924,BF2042,True,False,False,False,False,False,True,False,False,False,False,True,False,False
130,BumAsButters,240309,4922,36420,63619,6.6,10625,61.7,27230,BF2042,False,False,False,False,True,False,True,True,False,False,False,False,False,False
131,atheneeeeea77,196977,5648,44370,49310,4.44,36701,66.5,14906,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
132,G7-PaVoRoViSki,205506,5471,72848,199821,2.82,25236,65.0,19124,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
133,GiaNt63296,85221,5694,117441,82232,0.73,11077,47.3,13777,BF2042,False,False,True,True,False,False,True,False,False,False,False,False,False,False
134,Kisflow,306857,5465,112668,88967,2.72,52610,64.1,14135,BF2042,True,True,False,False,False,False,False,False,False,True,False,False,False,False
135,0s_m4x4c4r3,258857,4863,150165,143535,1.72,38664,60.9,8459,BF2042,True,False,False,False,False,True,False,True,False,False,False,False,False,False
136,MRcainia0,256512,3119,49287,51572,5.2,32556,63.6,4049,BF2042,True,False,False,False,True,False,False,False,False,True,False,False,False,False
137,SAT_Viboy,254441,5819,57484,149850,4.43,51010,64.3,54838,BF2042,False,False,False,False,False,False,True,False,False,True,False,False,False,True
138,lVerSwagg,254319,3047,53021,76765,4.8,32760,69.5,10849,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
139,Accidege,253362,3106,51277,80414,4.94,52908,64.4,18260,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
140,-wMpZz-,251667,4432,82533,71746,3.05,51171,59.1,50832,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
141,skjLLz_,251818,3661,53150,44376,4.74,36012,66.1,6090,BF2042,False,False,False,True,False,False,False,False,False,False,True,True,False,False
142,BillyTheKid3434,250022,4703,27012,233779,9.26,60598,61.6,60422,BF2042,False,False,False,False,True,True,True,False,False,False,False,False,False,False
143,aa3my,249666,5940,52608,131150,4.75,41971,70.6,7808,BF2042,False,True,False,False,False,True,False,True,False,False,False,False,False,False
144,TTV_The_Van,248300,3668,54257,93001,4.58,34261,72.4,19963,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
145,VLKRxAntonAlonso,247361,4162,101932,65121,2.43,44797,61.1,17546,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
146,EuJogoMinecraft_,248134,3796,28681,51351,8.65,36172,77.0,17747,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
147,TGM_sSHOTOo,246383,5608,43648,65435,5.64,40408,68.7,85569,BF2042,True,False,False,False,False,False,True,False,False,False,False,False,False,False
148,EN_BIGxMIKE,245996,5503,84818,67480,2.9,70490,67.6,12987,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
149,StrykeX2,246646,4319,67713,126103,3.64,43295,72.2,41257,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
150,I-cRueLzZ-I,245081,3858,33486,77214,7.32,38673,69.1,11345,BF2042,False,True,False,False,False,False,True,False,True,False,False,False,False,False
151,TRIP-M0Le,244436,6111,60833,106159,4.02,51423,77.0,27275,BF2042,True,False,False,False,False,False,True,False,False,False,False,True,False,False
152,MMsuperman0216,244496,4239,70202,79741,3.48,39756,63.3,29377,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
153,Soon_ps,243834,3452,87329,107065,2.79,39525,60.5,9698,BF2042,True,True,False,False,False,False,True,False,False,False,False,False,False,False
154,OG_Venom_PR,243637,7124,101717,149658,2.4,23950,64.6,36112,BF2042,False,False,True,False,False,False,False,True,False,True,False,False,False,False
155,no3hills,243536,3315,74259,81438,3.28,52340,72.3,20924,BF2042,True,False,False,False,False,False,True,False,False,False,False,True,False,False
156,RandaleKati,243564,5519,66715,192214,3.65,26337,64.9,98700,BF2042,False,False,False,False,False,True,True,False,False,True,False,False,False,False
157,Emistic0,243440,7614,74975,72934,3.25,55285,68.4,17248,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
158,AT-CITRUS,243378,4896,92693,69849,2.63,42833,80.2,18081,BF2042,True,True,False,False,False,False,True,False,False,False,False,False,False,False
159,RandyKate,243042,3581,21572,93503,11.27,60162,78.8,9493,BF2042,True,True,False,False,False,False,False,False,False,True,False,False,False,False
160,Xx_-futy-_xX,243453,3407,57916,36729,4.2,24542,64.2,16914,BF2042,True,False,False,False,False,False,True,False,False,False,False,False,False,False
161,iRefuse13,241333,3799,48169,74609,5.01,35396,75.6,21617,BF2042,True,False,False,False,False,False,False,False,False,True,False,True,False,False
162,BumAsButters,240309,4922,36420,63619,6.6,10625,61.7,27230,BF2042,False,False,False,False,True,False,True,True,False,False,False,False,False,False
163,thozomas,241759,4940,45790,96493,5.28,45559,74.1,22171,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
164,B33R4soangrymax,238694,7596,74352,55233,3.21,64600,69.0,28807,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
165,LUKYX111,238559,3216,38340,102126,6.22,38195,72.6,17651,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
166,TwitchTV_Enders,237679,2522,38324,60418,6.2,48238,74.8,1731,BF2042,True,False,False,True,False,False,True,False,False,False,False,False,False,False
167,-SL-Kickdown,237068,2767,17954,83514,13.2,7502,68.1,6631,BF2042,True,False,False,True,False,False,False,False,True,False,False,False,False,False
168,bitcloudrzr,236822,4647,45960,79844,5.15,48537,57.9,71876,BF2042,False,False,False,False,False,True,True,False,False,False,False,False,True,False
169,l-BrokenFace-l,236803,2177,18190,49702,13.02,3466,74.8,2916,BF2042,True,False,False,False,True,False,False,False,False,True,False,False,False,False
170,cryzzzz1,235149,4037,67596,61942,3.48,46287,76.7,8465,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
171,Chilsung_CiderTA,235605,3959,55980,110862,4.21,41324,72.3,34998,BF2042,False,True,False,True,False,False,True,False,False,False,False,False,False,False
172,TTV_fENNZOR,234519,3914,59298,58159,3.95,56135,81.9,7109,BF2042,True,False,False,False,False,False,True,True,False,False,False,False,False,False
173,AliciaFyrenz,233603,2195,81613,46848,2.86,40579,66.7,7279,BF2042,True,False,False,False,False,False,True,True,False,False,False,False,False,False
174,GoldFragGrenade,233581,2716,45471,56995,5.14,35806,69.5,20942,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
175,Tombstone_JNAVIG,233516,2856,11139,74514,20.96,7287,70.7,4279,BF2042,False,False,False,True,False,False,True,False,False,True,False,False,False,False
176,edwwn,233460,3160,39315,101436,5.94,34307,66.4,33576,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
177,kertel,232835,4717,82705,152472,2.82,42257,70.9,26598,BF2042,False,False,False,False,False,True,True,True,False,False,False,False,False,False
178,Anime-Conoisseur,232763,3603,29548,86219,7.88,51289,87.3,22339,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
179,TOX-SweatyKarmA,232681,4893,65562,71947,3.55,40861,73.7,9812,BF2042,True,True,False,False,False,False,False,True,False,False,False,False,False,False
180,DieForHerSins,231837,3104,64970,40008,3.57,115618,68.0,9688,BF2042,True,False,False,False,False,False,False,False,False,True,False,False,False,True
181,FarKinnell,231253,6307,141398,149034,1.64,27606,54.3,23386,BF2042,False,False,True,False,False,True,False,False,False,True,False,False,False,False
182,pablocc74,231141,4769,76570,116268,3.02,27119,64.5,23748,BF2042,False,True,False,False,False,False,False,False,True,False,False,True,False,False
183,M4A1MA5TER,231083,2762,44628,49227,5.18,42743,65.5,2889,BF2042,True,False,False,False,False,False,False,False,False,False,True,False,False,True
184,TNT-Abusador537,105988,4393,40057,67284,2.65,8045,56.7,16104,BF2042,False,False,False,False,True,False,False,False,True,False,True,False,False,False
185,freddy934,130973,4363,89592,166300,1.46,18598,60.7,60424,BF2042,False,False,False,False,True,False,True,False,False,False,False,True,False,False
186,DON-RYJEK,145686,4848,78599,68458,1.85,21712,52.4,13719,BF2042,False,False,False,False,False,False,False,False,True,True,True,False,False,False
187,Trap DaFirst,295100,4341,96667,51051,3.05,53424,67.9,9598,BF2042,True,False,False,False,False,False,False,True,False,True,False,False,False,False
188,Picko SJ,279088,4334,27308,102785,10.22,44190,63.3,27617,BF2042,True,False,False,False,False,False,True,False,False,False,False,False,False,True
189,LA_BaLLr,202560,4339,45180,118946,4.48,24146,52.4,4530,BF2042,True,False,False,False,True,False,False,False,False,True,False,False,False,False
190,xHaynesworth,159282,4332,98517,211720,1.62,22957,54.0,17404,BF2042,True,False,False,False,False,True,False,True,False,False,False,False,False,False
191,StrykeX2,246646,4319,67713,126103,3.64,43295,72.2,41257,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
192,DouYu-11354727,70902,4319,18458,82560,3.84,15975,87.4,42246,BF2042,True,False,False,False,True,False,False,False,False,True,False,False,False,False
193,44MIME,68268,4343,128913,58077,0.53,10781,65.9,4127,BF2042,False,False,False,True,False,False,True,True,False,False,False,False,False,False
194,AudieLMurphy,99096,4326,95575,121297,1.04,11512,57.9,8062,BF2042,True,False,False,False,False,False,False,False,False,True,False,True,False,False
195,VMP LeoACD,137548,4330,56785,106989,2.42,34720,53.9,15121,BF2042,False,False,False,False,True,False,False,True,False,True,False,False,False,False
196,JohnTrabutta,108651,4285,115506,40507,0.94,19321,47.2,16735,BF2042,True,False,False,False,False,False,True,True,False,False,False,False,False,False
197,Samuel_Flankson,217359,4288,71461,57024,3.04,21402,60.4,16262,BF2042,True,False,False,False,False,False,True,False,False,False,False,True,False,False
198,Banester,147989,4352,73067,103611,2.03,23215,62.6,17796,BF2042,True,False,False,False,False,False,False,True,False,False,True,False,False,False
199,BBNK-YT,220003,4311,79763,81304,2.76,42101,61.1,24143,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
200,KRAG_WINGMASTER,314578,4273,64458,112159,4.88,43145,69.5,21852,BF2042,True,True,False,False,False,False,True,False,False,False,False,False,False,False
201,RATTRAPpING2,116563,4902,82673,63317,1.41,16260,51.8,10881,BF2042,True,False,False,False,False,False,False,False,True,True,False,False,False,False
202,AAK540,130070,4271,32269,46598,4.03,26969,74.0,13564,BF2042,True,False,False,False,False,True,True,False,False,False,False,False,False,False
203,xWORF5x,159175,4298,65806,44889,2.42,33928,54.2,21008,BF2042,False,False,False,False,False,False,False,False,True,True,True,False,False,False
204,IRISH_POLKA,211767,4271,64599,54516,3.28,60312,63.1,7870,BF2042,False,True,False,False,True,False,True,False,False,False,False,False,False,False
205,SGT_Mokko_Locco,98525,4423,69727,60645,1.41,15835,47.2,9690,BF2042,False,False,False,False,True,True,False,False,False,False,True,False,False,False
206,C BAC100EBPO,149884,4476,30333,89561,4.94,21581,71.8,13672,BF2042,False,False,False,False,True,False,True,False,False,True,False,False,False,False
207,t333mp_,262341,4257,42704,95724,6.14,11050,59.5,1946,BF2042,True,False,False,False,True,False,False,False,True,False,False,False,False,False
208,o2bhi2,111098,4503,94289,49050,1.18,20834,49.2,34228,BF2042,False,False,False,False,False,False,True,False,False,True,True,False,False,False
209,RAINZFOXX,179163,4248,38532,81830,4.65,15198,65.0,13911,BF2042,False,False,False,False,False,False,False,True,False,False,False,True,True,False
210,Barbadjolas_GR,175773,4258,74801,120536,2.35,33859,67.7,34778,BF2042,False,False,False,False,False,False,False,False,False,True,True,True,False,False
211,RhodesIsland_740,103249,4245,18313,103571,5.64,6238,66.6,4926,BF2042,True,False,False,False,True,False,False,False,False,False,False,False,False,True
212,Dormann6262bd,113190,4255,71225,78027,1.59,15179,51.4,19404,BF2042,False,False,False,False,False,False,True,True,False,False,True,False,False,False
213,-eD-fractie,155971,4243,55458,183563,2.81,23203,75.1,19193,BF2042,True,False,False,False,False,True,False,True,False,False,False,False,False,False
214,MMsuperman0216,244496,4239,70202,79741,3.48,39756,63.3,29377,BF2042,True,False,False,False,False,False,True,False,False,True,False,False,False,False
215,oleg2oleg,58259,4489,71215,157859,0.82,8659,47.3,4780,BF2042,False,False,True,True,False,False,False,False,False,False,True,False,False,False
216,EVH_Tap_God,204549,4233,52516,106695,3.89,45327,76.6,8419,BF2042,True,False,False,False,True,False,False,True,False,False,False,False,False,False
217,Rudeb0yRonin,79295,4258,44718,27469,1.77,15258,61.6,15251,BF2042,True,False,False,False,False,False,False,True,False,True,False,False,False,False
218,OCTOGUE,207679,4249,117733,73510,1.76,28811,54.0,33213,BF2042,True,False,False,False,False,False,True,False,False,False,True,False,False,False
