,Level,Kills,Damage,Matches Played,Kills As Kill Leader,Headshots,Times Top 3,Pistol Kills,Shotgun Kills,SMG Kills,AR Kills,LMG Kills,Sniper Kills,Care Package Kills,Season 5 Wins,Season 6 Wins,Season 7 Wins,Season 8 Wins,Season 11 Wins,Season 16 Wins,Arena Damage,Wins,Top 3 Legends,name,Revives,Season 5 Kills,Season 6 Kills,Season 7 Kills,Season 9 Wins,Season 10 Wins,Season 10 Kills,Season 11 Kills,Season 12 Wins,Season 13 Wins,Season 14 Wins,Season 14 Kills,Season 15 Wins,Season 15 Kills,Season 16 Kills,Season 17 Wins,Season 17 Kills,Kills Per Match,Season 8 Kills,Season 9 Kills,Arena Kills,Arena Wins,Season 19 Wins,Season 19 Kills,Finishers,Season 12 Kills,Season 13 Kills,Season 18 Kills,Winning Kills,Full Squad Wins,Arena Winstreak,Season 18 Wins,Neutral Airdrops Looted
0,946,"72,266","2,006,588","18,196","16,488","119,039","4,869","1,501","16,818","18,825","18,370","1,322",126,"2,860",593,524,207,0,0,2,"81,350","3,466","['Wraith', 'Mirage', 'Lifeline']",Rokkstar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"2,114","47,778","12,065,750",,,"11,531",,,,,,,,,390,67,54,,,,,"3,465","['Bangalore', 'Mirage', 'Seer']",Kookookachoo_19,"1,072","4,416",706,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"2,690","39,189","1,791,906",31,,,,,,,,,,,43,,,369,435,248,,"3,465","['Gibraltar', 'Ash', 'Pathfinder']",usa zones,,691,,,332,436,13,"1,505",399,326,184,"1,450",251,"2,324",619,199,"1,093",,,,,,,,,,,,,,,,
3,868,"37,040","7,769,343",,,,,,,,,,,,,,,,,,,"3,462","['Lifeline', 'Ash', 'Wattson']",Argo_LSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"3,030","87,005","10,801,474","8,676","29,156","89,782",,,14,"7,534",,,,,,166,"1,393",816,,,"83,549","3,459","['Wraith', 'Loba', 'Octane']",THEgamingyoshi,,"1,107",,"18,682",636,,,,,,,,,,,,,5.18,"11,540","10,933",217,44,,,,,,,,,,,
5,"1,894","62,431","17,857,542","1,186",,"52,089",,,,,,,,,79,,,,225,0,"1,351,029","3,457","['Loba', 'Horizon', 'Lifeline']",girlw5head,"7,333",885,,14,77,4,57,"4,879",165,349,88,"1,661",396,"4,944",0,83,"2,886",,,"1,578",350,,205,"4,752",688,"3,064","4,964",409,,,,,
6,"1,509","57,498","14,132,807",,"1,807","69,464",,,227,"13,270","10,987",240,412,,20,0,8,109,,154,,"3,456","['Horizon', 'Octane', 'Gibraltar']",whositaliun,,453,,"6,258",5,131,"1,517",,252,212,11,100,179,"4,540","3,010",,,,"1,354",39,484,67,157,"1,820",948,"2,541",40,,999.00,"1,007",,,
7,"2,148","58,950","12,723,003","1,650","7,360","42,645","4,806",,,"14,244","18,875",426,,"11,806",452,20,50,,,,,"3,455","['Bloodhound', 'Caustic', 'Pathfinder']",ANE Blood,"6,076","5,332",423,935,,,,,,,,,,,,,,,93,,,,,,"3,960",,,,"1,170.00","2,800",,,
8,"1,940","40,287","10,348,712",,,332,,25,80,,50,,,86,65,433,0,18,,,,"3,444","['Lifeline', 'Loba', 'Pathfinder']",hova trix,,,,,195,72,,,163,,,,,,,,,,157,,,,,,221,,,,,,,,
9,"2,901","60,024","18,545,941","31,013","1,057","103,077","6,565",,"1,372","10,252","24,984",,,,94,125,282,321,509,1,"248,574","3,443","['Pathfinder', 'Wraith', 'Lifeline']",h8rnypotato4,14,14,"2,335","3,757",,150,"2,789","7,715",,,205,"4,900",803,"7,983",,,,,"4,903","1,883",,,,,,"4,559","3,558",,,,,,
10,"1,796","60,446","15,685,701",,,,,,,,,,,,237,238,1,,103,,,"3,441","['Wraith', 'Mirage', 'Loba']",TTV-father_frag,,"2,151","2,559","1,486",0,249,"3,427","1,839",,,213,"2,788",93,"1,278",,,,,,,,,,,"1,300",,,,,,,,
11,"1,544","55,418","16,503,958",648,"1,591","12,082",,,,,248,,,501,148,140,221,84,21,,,"3,438","['Crypto', 'Pathfinder', 'Wraith']",Runsett,,"1,969","2,245","2,703",,,,152,,,,,99,"2,226",,1,14,,"1,393",,,,151,"3,004",43,,,"1,825",,43,,,
12,"3,383","64,926","16,688,605",43,"9,824","76,923","4,695",,"6,105","11,795","17,061",,,,335,420,666,766,,,,"3,437","['Bangalore', 'Valkyrie', 'Octane']",StxrmyX,"5,565","6,127","6,666","7,559",135,,,,,,,,,,,,,0.86,"9,435","2,137",,,,,5,,,,"1,375.00","2,001",,,
13,"2,088","51,434","12,126,062",,"2,630","30,980",,,,"7,331","2,536",,,,380,81,,225,,,,"3,439","['Wraith', 'Horizon', 'Loba']",Hes Tokyo,"5,112","1,801",888,,,,,,,,,,,,,,,,"2,333",71,,,,,,,,,,,,,
14,"3,308","97,797","22,789,052","6,593","2,417","82,658",11,,"1,521",,,,,,,,,481,,,,"3,436","['Octane', 'Wraith', 'Pathfinder']",l7redd,,,,,779,0,"9,774",,0,,,396,2,68,,,,,"8,144","15,257",,,,,1,"1,903",,,,22,,,
15,"1,641","38,634","10,703,418",,,"10,135",,,,,,,,,0,,,,,565,,"3,429","['Wraith', 'Octane', 'Horizon']",vs_imzorotv,,,,,670,,,,,,,,0,,"4,984",,,,,"1,235",,,,,,,,,,,,,
16,"1,633","53,870","14,393,921",,233,,0,,,,,,,,49,74,,0,,,,"3,427","['Octane', 'Wraith', 'Revenant']",FumaPumaTTV,,692,"1,036",654,,,,,,,,,,,,85,878,,2,,,,,,,,,,,,,,
17,"1,994","42,409","7,613,215",784,"1,841",,"3,773",,,"10,724",,519,,"4,716",,,,,,,,"3,421","['Loba', 'Lifeline', 'Bloodhound']",Eww,,"11,182",,,,,,,,,,,,,,437,"5,167",,,,,,,,,,,,610.00,"2,407",0,,
18,"4,048","76,793","12,528,528",,"3,131","116,786",,"12,040","9,069","9,966","10,011",,,,0,93,102,,,119,,"3,442","['Wraith', 'Pathfinder', 'Valkyrie']",zFlowingTv,,,"2,392","2,149",497,491,"6,285","5,686",,176,187,"3,977",51,"2,570","3,997",270,"5,724",,"5,776","8,434",,,,"2,205","1,503",,"4,141",254,,,,2,
19,"1,435","39,847","14,838,271",,,"42,424",,,,,,,,,10,,198,,,,,"3,418","['Loba', 'Revenant', 'Mirage']",NativeMaMbaFB,,,,"2,019",280,,"1,501",,141,,,,,,,,,,,"2,484",,,,,,"1,422",,,,,,,
20,"1,346","57,892","16,695,622",,"8,172","80,284",,,,"16,837","17,712",,,,,,,,,,,"3,421","['Bangalore', 'Octane', 'Lifeline']",iTz Valyrian,,,,,3,,,,,419,207,"2,246",552,"5,851",,,,,,"5,252",,,,,,,"5,593",,,,,,
21,"1,809","54,920","13,432,251","1,832","1,195","36,910",,,51,"15,552","3,281",,,,30,,0,35,194,10,"347,295","3,414","['Seer', 'Octane', 'Mirage']",AntiCoreTv,329,656,69,4,6,219,"3,041","3,920",505,230,420,"5,036",406,"4,730",60,470,"10,000",,860,102,817,226,,,187,"5,756","1,703",,,3,,,
22,"2,392","61,791","14,025,039",,"2,032","60,465","2,054",,,"6,295","11,767",,,,324,,,,,,"1,076,004","3,413","['Lifeline', 'Bangalore', 'Pathfinder']",JOANSgotDABS,"17,919","2,938",,,,,,,,,,"1,427",,,,241,"10,554",,,,"5,847",4,,,777,,,,,,,,
23,"2,050","44,906","13,805,251","8,876","2,013","58,174","2,984",,"6,177","7,633",,"2,070",341,240,9,42,54,374,342,124,,"3,411","['Horizon', 'Wraith', 'Bangalore']",Thorxe-,0,115,93,"1,198",618,464,"4,791",,,,,,141,"2,297","1,590",333,"4,562",,"4,444","6,463","2,280",707,,,522,,,,,"1,843",,,
24,"1,942","54,714","16,903,630",,,,762,,,,,,,,,,33,,,0,,"3,406","['Lifeline', 'Loba', 'Wraith']",kingelephant69,"6,365",,"1,887",484,,,,,,,179,"2,596",,,,,,,"3,514",,,228,,,,,,,,,,,
25,"1,578","70,465","16,290,584","18,025","6,802",,"4,347",,,,,,,,0,320,,,,,,"3,398","['Gibraltar', 'Pathfinder', 'Octane']",Guyyyy_TTV,"6,450","4,520","6,399","6,206",,,,,,,,,,,,,,,,"1,983",,,,,668,,,"1,184",952.00,,,51,
26,"2,156","64,675","17,927,669",18,"1,296","59,758",,,,,,11,,4,135,50,,156,,,,"3,458","['Wraith', 'Valkyrie', 'Wattson']",XpectoPatr0num,,462,806,,,,,,,,,,,,,,,,,,,,77,"1,571",,,,,,,,,
27,"2,131","37,390","10,781,556","2,359",,"5,467",,,,,,,,,,,,,,,,"3,387","['Revenant', 'Bloodhound', 'Bangalore']",L l L N U B B Y,53,,,,,,,,20,,,,,,,,,,,,,,,,,266,,,"1,055.00","2,406",,,
28,"2,166","46,883","12,448,220","4,380",466,"41,911","1,729",,313,"3,408",,,,,,,,36,221,550,"4,001","3,384","['Loba', 'Bangalore', 'Pathfinder']",Pixildeath,,,,,128,6,"2,517","2,526",227,154,32,326,456,"4,408","4,024",54,436,,369,"1,534",111,,,"1,555",,"1,051","1,460",,329.00,"2,416",50,,
29,"2,444","73,546","17,484,910",,"10,735","58,073",34,,,60,"11,922",,,41,266,24,,,,,,"3,377","['Bangalore', 'Gibraltar', 'Wattson']",Smoki iq,"5,824",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,688",,,
30,"3,372","64,809","16,821,899","1,638",897,"75,951",,,,"1,442",183,,386,,55,188,610,822,46,,,"3,367","['Lifeline', 'Wraith', 'Pathfinder']",VoidedSandyTV,350,273,"5,067","8,650","1,166",98,"1,388",794,82,,,,,,,,,,940,"11,620",,,,,,"1,165",,,,,4,,
31,"1,634","35,026","9,473,321","3,593",,,,,,,,,,,292,213,7,,,,,"3,364","['Octane', 'Bangalore', 'Wraith']",Xero2Phier,,636,117,68,,0,0,,,,,,,,,43,,,,6,,,,,,,,,,,,,
32,"3,272","47,579","14,265,874",,,,,,,,,,,,,233,,,,,,"3,364","['Octane', 'Pathfinder', 'Bloodhound']",FADEDxMACx928,,,"2,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"1,758","46,614","11,927,417",,,,,,,,,,,,211,,,,,,,"3,370","['Bangalore', 'Valkyrie', 'Wraith']",Valkyojin,,,,,,454,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"2,950","69,263","20,023,265",,,644,,,"1,926","26,228","4,059","1,235",,"2,843",75,40,17,53,166,404,"8,960","3,354","['Ash', 'Wraith', 'Horizon']",nephilim4000bc,"2,009","1,815","1,202",610,16,,255,"3,589",,25,232,"4,988",572,"7,522","5,640",21,323,,"2,515",322,540,,83,"2,272",850,,"3,826",,,,,,
35,"3,358","63,991","17,114,380","13,577","1,709","71,152","4,112",,,"12,172",,,,"9,177",759,,5,,,,,"3,354","['Wraith', 'Horizon', 'Pathfinder']",ItzJustttAce_TTV,472,"8,683",,,132,,262,0,,,,,,,,,,,,,,62,,,404,,,,,"2,194",,,
36,"1,426","59,543","17,175,141",,"4,374","93,729",,,,"8,409","8,115",,,3,,,,,656,284,"319,340","3,349","['Horizon', 'Wraith', 'Bloodhound']",byecaii,,,,,,,,"6,941",703,773,305,"4,543",309,"5,834","5,692",292,"5,445",,,,768,146,,,,80,"11,029",,,"1,294",19,,
37,"1,165","50,021","17,123,508","15,984",,"77,346","8,342",22,,"8,736","15,724",234,,"8,118",234,125,449,239,153,,"1,583,369","3,340","['Pathfinder', 'Loba', 'Octane']",brostealth,"8,325","3,218","1,779","4,375",204,172,"1,615","2,209",140,,,155,,,,,,,"2,646","1,848","3,759",758,69,,"1,999","2,007",,,"1,742.00","2,815",,,305
38,"1,757","29,812","7,620,997",,68,,471,,,,,,,,289,243,164,219,,,,"3,330","['Wattson', 'Wraith', 'Pathfinder']",FrostyDevilDogg,"2,814",,,38,105,0,,,,,,,,,,,,,,,,,,,,,,,842.00,160,,,
39,"2,560","47,685","12,605,522",,,"37,457",,,,"15,740",,,,,"1,263",0,,,,,,"3,330","['Bangalore', 'Pathfinder', 'Bloodhound']",Stxnna_TV,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,
40,"2,897","89,493","19,264,950",,"5,056","2,349",,,,,,,188,,,170,48,513,,,"1,141,263","3,328","['Horizon', 'Wraith', 'Octane']",DrGnarz,"2,328",840,"3,334","6,154",20,1,194,"1,446",,,,,,,,,,,"8,290","1,898","4,983",623,,,1,,,,,,,,
41,"1,039","76,858","17,342,331",,"22,195","84,076",,,,,,"2,931",254,"1,075",172,,,374,341,,,"3,327","['Mirage', 'Gibraltar', 'Loba']",Gxnthr,"4,807","3,646",,,,16,162,"4,757",,138,940,200,,,0,,,,"3,578",,,,,,"1,938",,,,,,,,
42,"3,028","54,369","16,638,518",756,636,"85,199","6,014","7,111","6,468","9,112","12,217",,"1,038","2,297",271,40,47,,174,8,,"3,331","['Pathfinder', 'Gibraltar', 'Bloodhound']",SHEESH stick,22,"1,045",158,617,240,,,,229,203,87,"1,778",178,,122,214,"3,828",1.79,"1,990","2,363","2,116",,15,498,,35,36,"1,363",,"2,349",,71,
43,"2,347","46,518","14,148,615",,"1,574","51,675",,,,"2,588","4,073",,610,,450,275,4,202,,,,"3,325","['Loba', 'Wraith', 'Bloodhound']",MysTic Sabotage,,53,"3,409","4,890",412,,,,,,,,,,,,,,"2,425","4,471",,,,,,,,,327.00,,,,
44,"1,905","41,106","10,916,001",,,,,,,,,,,,491,825,,406,,,,"3,320","['Wraith', 'Horizon', 'Lifeline']",kdfps,,"5,387","8,000",,,,,,,,,,,,,,,,"6,830",,,,0,0,,,,,,,,,
45,"3,795","99,887","25,263,248","10,949","8,492","115,226","1,505",322,"2,619","13,742","11,355",241,441,409,350,127,144,,,3,"893,603","3,634","['Wraith', 'Horizon', 'Loba']",TG_Cook,"3,437","5,074",726,"1,445",,7,,,,1,,,,"1,716",40,,,,,,"1,781",233,,,550,,"2,067",,155.00,,,,
46,"2,570","60,048","14,326,636","1,913","2,251","31,564",,,50,,,,,,73,217,63,,6,,0,"3,318","['Pathfinder', 'Loba', 'Mirage']",Zakivory,,"1,592","3,962","1,161",52,100,"1,216",199,13,172,,,5,178,,101,"1,014",,437,"1,019",0,0,,,,307,"1,337",302,,,,32,
47,786,"51,814","15,299,133",19,"1,270","55,958","5,905","1,171",,"4,352","5,004",,584,"2,363",4,1,3,1,,,"750,421","3,312","['Wraith', 'Lifeline', 'Wattson']",dayv1dr,"3,119",,,,199,52,0,,,,,,18,,,,,,0,0,"2,200",107,,,705,,,,,46,,,
48,"2,370","58,385","14,699,581",,"11,401","57,870",,"8,126",,"20,501","10,425",,357,,238,243,4,264,,,,"3,310","['Lifeline', 'Octane', 'Bangalore']",TcF_ryKonTTV,,"7,961","4,566","6,863",303,232,"3,804",,,,,,,,,,,,69,"4,039",,,,,,,,,,,,,
49,"2,113","45,960","12,938,319",383,707,"25,142",,,,"10,665",,,,"3,221",295,254,347,,,,,"3,339","['Wraith', 'Bangalore', 'Lifeline']",ajmarshawn,,"3,655","3,003","3,939",0,,"1,685",,,0,,,,,,,,,,,,,,,,,,,,"1,325",,,
50,"2,379","52,925","8,886,345",,"1,252","39,471",,,,,,,,,399,367,449,359,199,158,,"3,299","['Gibraltar', 'Lifeline', 'Revenant']",Bullygingerz,"2,850","3,719","4,272","4,342",257,308,"1,345","2,208",158,109,,,,,948,85,764,,"3,408","2,359",,,,,"2,839",398,,,,,,,
51,"1,512","33,686","8,314,341",,,"49,708","2,613",,,,,,,,60,,,,187,281,,"3,300","['Wattson', 'Wraith', 'Octane']",Nessies R301,"4,235",193,,,,420,"3,751",,,3,108,,514,,,,,,,,,,,,,,,,,69,,,
52,"1,450","62,830","15,546,862","6,925","11,343",,,,86,,,,,,31,,,,,562,,"3,292","['Caustic', 'Octane', 'Lifeline']",Jogodka,,,,,257,231,"3,994",,240,1,275,"4,423",,,"8,009",,,,,"3,978",,,,,,"3,682",39,,,7,,,
53,"2,304","79,540","19,013,632","19,445","14,664","73,281",,988,,"17,663","16,966",,,,,,,,,,,"3,290","['Wraith', 'Loba', 'Horizon']",ruthlezzthegod,,,,,,,,,,,,,,,,,,,"1,492",,,,,,544,,,"2,673",,,,152,
54,"1,722","40,341","100,846","9,209","3,524","40,277","5,273","1,331","1,725","7,332","17,285","3,871",,"3,424",2,496,,,,,,"3,284","['Mirage', 'Pathfinder', 'Bloodhound']",GetBoozledBishTV,"5,836",562,"5,183",,,,,,,,,,,,"1,581",,,,,,,,,,580,,,,"1,197.00","2,473",,,
55,"1,537","70,162","17,705,790","5,015","7,673","87,251",,"3,270",,"11,470","13,202",,55,"2,258",,,2,,1,392,,"3,282","['Octane', 'Loba', 'Horizon']",ZaddyOctane,"4,998","1,009","1,241",46,1,1,"1,424","3,666",80,96,574,103,54,697,"10,172",22,434,,"3,070","4,268",,,,"3,470",348,"1,216","2,667",,,,,,
56,"2,982","63,858","15,264,064","18,867",,"39,860","4,933",239,301,603,,,,,55,170,325,363,88,,,"3,282","['Lifeline', 'Wraith', 'Pathfinder']",Myntzy,"9,101","1,128","3,025","5,207",261,242,"3,170",248,,,,,,,,,,2.07,"5,436","4,194",,,,,"1,161",,,,,,,,
57,"1,861","36,074","10,664,942",,,,0,,,"3,689",,,,,226,240,360,,,,,"3,287","['Caustic', 'Octane', 'Wattson']",VietnammmVET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
