,Dmg/Min,K/D,HS%,Win %,Human K/D,Kills,Assists,Deaths,Kills/Min,Kills/Match,Matches Won,Matches Lost,Damage Dealt,Dmg/Match,Revives,Vehicles Destroyed,Multi Kills,Headshot Kills,Road Kills,Melee Kills,Vehicle Kills,Gadget Kills,Scoped Kills,Hipfire Kills,Human Kills,AI Kills,Top 3 Specialists,name
0,122,2.60,20.9%,66.0%,2.42,"74,276","80,284","28,594",0.91,11.61,"4,227","2,172","9,916,152","1,549.40","11,720","1,129","5,111","10,868",343,50,"13,332",0,"32,233","19,826","69,301","5,005","['Boris', 'Paik', 'Angel']",UP_Jaskaman
1,368,21.56,15.2%,54.3%,13.55,"1,033,257","126,851","47,933",5.64,133.15,"4,214","3,535","67,404,585","8,686.16","53,614","26,292","576,141","48,770","2,724","2,870","689,512",0,"149,982","171,862","649,619","383,684","['Angel', 'Crawford', 'Mackay']",EMBRATOR_KSA
2,279,8.12,15.5%,52.1%,5.87,"415,197","154,826","51,135",2.47,51.25,"4,222","3,874","46,868,426","5,784.80","12,015","18,527","89,836","38,115","1,162","2,191","153,868",0,"83,975","161,548","300,011","115,281","['Angel', 'Mackay', 'Boris']",l-l____SAW___l-l
3,123,1.75,19.6%,61.9%,1.36,"90,865","103,821","51,951",0.70,13.33,"4,217","2,597","15,794,501","2,317.61","8,492","17,959","18,068","6,127","2,106",832,"53,593",0,"26,611","4,703","70,593","20,351","['Crawford', 'Sundance', 'Angel']",IIArcX-7II
4,133,2.03,22.8%,71.5%,2.00,"102,236","56,022","50,300",1.14,17.37,"4,211","1,675","11,924,697","2,025.94","25,480",713,"2,309","21,480",187,191,"4,507",0,"63,007","31,314","100,849","1,388","['Irish', 'Crawford', 'Rao']",flo1327
5,31,0.62,27.6%,46.1%,0.58,"32,111","44,403","52,065",0.17,3.40,"4,347","5,092","5,928,542",628.09,398,953,"2,558","5,182",565,0,"5,330",0,"12,379","6,383","30,390","1,819","['Boris', 'Lis', 'Mackay']",LastTourist
6,222,4.25,21.4%,68.8%,4.19,"138,099","37,650","32,519",1.94,22.62,"4,197","1,892","15,839,525","2,594.94","11,075",599,"7,482","27,164",80,345,"5,815",0,"105,817","20,922","136,259","1,840","['Mackay', 'Falck', 'BF3 Engineer']",KptBorewicz
7,104,1.89,18.4%,81.1%,1.81,"79,820","88,159","42,276",0.71,14.98,"4,320","1,010","11,751,281","2,204.74","11,451","4,967","9,139","6,173","4,506",149,"40,812",0,"19,284","14,307","76,701","3,131","['Falck', 'Boris', 'Irish']",TMF-PERRUCO
8,198,3.10,23.2%,63.8%,2.32,"178,878","85,906","57,687",1.49,27.02,"4,227","2,393","23,731,359","3,584.26","32,667","4,606","17,112","31,745",400,"1,387","23,130",0,"119,088","17,990","133,640","45,253","['Zain', 'Angel', 'Crawford']",Lock3down221
9,139,4.41,17.8%,66.8%,3.65,"107,575","47,664","24,368",1.18,17.17,"4,183","2,081","12,689,486","2,025.13","16,938","1,112","6,849","15,417",48,437,"5,672",0,"59,987","26,793","88,848","18,732","['Zain', 'Mackay', 'Lis']",lotsch117er
10,300,7.15,20.0%,79.3%,6.72,"206,511","115,196","28,878",2.17,39.16,"4,183","1,091","28,528,346","5,409.24","10,548","12,097","33,349","24,118","1,154","2,901","81,516",0,"96,194","24,203","193,926","12,615","['Mackay', 'Angel', 'Irish']",LonelyCanvas
11,251,6.10,22.9%,72.4%,5.77,"225,881","73,040","37,043",2.12,39.13,"4,178","1,595","26,667,372","4,619.33","33,130","2,842","21,469","44,654",70,151,"23,040",0,"164,466","30,128","213,635","12,274","['Mackay', 'Falck', 'Angel']",M4ximuS_VII
