,Eliminations,Hero Damage Done,Objective Time,Games Won,Deaths,Assists,Final Blows,Objective Kills,Solo Kills,Multikills,Offensive Assists,Defensive Assists,Recon Assists,Melee Final Blows,Environmental Kills,Cards,KDA Ratio,Top 3 Heroes,name
0,"14,395","4,988,581",22h,563,"6,650","15,629","6,033","5,990","1,024",104,"5,123","14,822",47,82,19,0,2.16,"['Moira', 'Mercy', 'Ana']",GetGoodKid
1,44,"17,101",01m 47s,1,34,52,13,9,2,1,25,40,5,1,1,0,1.29,"['Winston', 'Wrecking Ball', 'Zarya']",Magneto
2,"15,481","5,447,932",21h,538,"6,881","9,884","6,966","6,754","1,586",93,"3,424","8,147",97,114,185,0,2.25,"['Kiriko', 'Lúcio', 'Ashe']",Esteem
3,"18,517","8,703,833",18h,538,"9,221","4,386","9,095","6,307","1,824",133,"1,782","1,752",197,194,42,0,2.01,"['Soldier: 76', 'Genji', 'Mei']",ITridenteI
4,424,"148,746",26m 54s,18,181,75,233,147,64,7,66,62,0,13,9,4,2.34,"['Reinhardt', 'Lúcio', 'Soldier: 76']",Seegulls
5,"5,737","1,844,606",12h,520,"6,564","20,064","2,889","2,012",666,20,"10,812","17,116",85,45,8,0,0.87,"['Mercy', 'Kiriko', 'Bastion']",Babeingrave
6,80,"27,353",02m 29s,2,17,8,55,28,14,0,0,1,0,4,0,0,4.71,"['Doomfist', 'Genji', 'Sigma']",Lone
7,"15,787","6,146,013",12h,505,"4,682","7,808","7,610","5,779","1,670",57,"2,015","6,894",68,137,10,0,3.37,"['Kiriko', 'Soldier: 76', 'Illari']",komorebi
8,68,"23,238",21m 16s,5,95,293,15,29,0,0,114,271,0,2,0,0,0.72,"['Mercy', 'Zenyatta', 'Lúcio']",MommyMercy
9,"11,368","3,435,599",28h,492,"6,084","15,625","3,906","5,355",501,70,"3,845","16,694",0,44,74,0,1.87,"['Brigitte', 'Moira', 'Kiriko']",AccursedTM
10,"18,861","8,174,890",24h,483,"7,865","4,293","10,215","7,458","1,805",104,"1,227","3,396",211,142,34,0,2.40,"['Cassidy', 'Baptiste', 'Tracer']",Gacy
11,"14,702","5,479,999",19h,482,"5,826","7,509","6,502","5,759","1,187",83,"3,484","5,869",32,252,17,0,2.52,"['Ana', 'Tracer', 'Kiriko']",ThoSta77
12,218,"98,566",22m 34s,5,74,47,119,74,20,3,30,17,0,6,0,0,2.95,"['Reinhardt', 'Zarya', 'Wrecking Ball']",Perknowitski
13,56,"21,393",05m 49s,1,39,39,26,33,2,0,10,26,0,2,0,0,1.44,"['Kiriko', 'D.Va', 'Junker Queen']",lIgrizzolyIl
14,"5,163","2,555,524",3h 48m,138,"2,660",633,"2,859","1,571",675,32,240,88,259,55,8,0,1.94,"['Widowmaker', 'Soldier: 76', 'Baptiste']",FEAR
15,"14,314","7,053,407",23h,461,"6,245","3,160","6,973","6,447","1,042",92,"1,220","1,417",22,50,26,0,2.29,"['Soldier: 76', 'Mei', 'Zarya']",SqLivA
16,"5,125","2,061,042",4h 10m,127,"2,201","1,769","2,742","1,677",411,34,682,"1,474",15,46,5,0,2.33,"['Baptiste', 'Kiriko', 'Ana']",excett
17,41,"18,329",02m 32s,456,36,49,19,12,4,119,20,46,142,1,46,0,1.14,"['Mei', 'Genji', 'Brigitte']",ave
18,"3,356","1,358,207",2h 58m,86,"1,288",953,"1,819","1,078",459,21,464,217,205,10,4,0,2.61,"['Widowmaker', 'Sombra', 'Genji']",PaulMiller
19,"15,827","6,490,525",20h,443,"5,911","5,516","7,619","6,372","1,219",105,"1,776","3,939",59,61,24,0,2.68,"['Moira', 'Bastion', 'Soldier: 76']",MoodyCloudz
