,name,KDRatio,Deaths,Headshots,MatchesWon,MatchesLost,WLRatio,Kills,KillAssists,Revives,HoursPlayed,Top Operator 1,Top Operator 2,Top Operator 3
0,zFanfarrao,2.05,66421,35092,28861,4817,85.3,136175,28643,2145,6925,TWITCH,THERMITE,BANDIT
1,x.C.H.R.I.S.x,1.16,143069,31845,28379,23204,51.3,165987,24511,1566,13287,ASH,LESION,ZOFIA
2,ZootvonKlaus,2.0,68313,39249,27832,5008,75.2,136737,25562,3263,8904,ROOK,THERMITE,DOKKAEBI
3,x ranl x,1.34,102664,42872,26386,9149,72.2,137081,39054,2374,7728,ROOK,IQ,FINKA
4,B U T C H E R,1.82,60816,26573,25350,4590,83.7,110821,31855,2143,6647,BLITZ,THERMITE,FROST
5,pwnwallius,1.99,70666,27468,24150,5896,72.9,140747,24118,1847,7665,JÄGER,HIBANA,BANDIT
6,FANG799,0.9,124450,25642,24131,19564,55.0,112068,32213,1964,9128,THERMITE,FROST,KAPKAN
7,LV17Luwis,1.39,93012,35133,21576,8783,68.8,129193,34329,3074,7770,SLEDGE,JÄGER,BANDIT
8,Blood Artist,2.08,50824,31396,20711,3408,85.5,105743,27933,1953,5061,JÄGER,ASH,TWITCH
9,NoboIe,2.47,42838,27093,20258,3560,84.9,105864,16657,2743,5503,JÄGER,TWITCH,DOC
10,Bembah,2.08,60033,38271,19933,4731,77.7,125090,18501,1887,6291,BANDIT,JÄGER,THERMITE
11,lPhobos,2.24,62395,39624,19588,4276,77.9,140032,20994,960,5963,JÄGER,ASH,VALKYRIE
12,Thatasianguy12,2.48,38108,18839,19498,2924,86.6,94613,14031,1550,4915,THERMITE,JÄGER,BUCK
13,ROG_TiTaN,1.37,87326,19928,18986,13662,56.8,119237,20413,1424,7589,CAVEIRA,ASH,ZOFIA
14,Merkwr,1.62,48526,16057,18957,3210,84.7,78387,12145,1221,6160,ASH,JÄGER,BANDIT
15,TREP-.,1.85,50118,32790,18935,3130,80.1,92881,19808,1708,5727,LESION,HIBANA,JACKAL
16,vGirlI,1.01,107719,18418,18905,11277,55.2,108456,19091,1385,7760,ASH,BANDIT,JÄGER
17,tk060705,1.47,71152,26536,18890,10349,63.2,104355,20862,1651,7660,SMOKE,SLEDGE,BUCK
18,MacieJay,1.47,105384,46790,18829,11218,62.3,155061,27983,2521,8988,BUCK,PULSE,SMOKE
19,x2urkiii,2.39,48919,44713,18717,3510,83.1,116817,23197,2362,4582,JÄGER,ASH,BANDIT
20,ATKLongGong,1.58,17348,9096,18509,2484,54.2,27332,4244,509,5377,ASH,JÄGER,DOC
21,x7sam1,1.74,46800,25979,18425,4611,79.6,81586,22418,1379,4520,VALKYRIE,LESION,ACE
22,OpaHildegard.VO,1.5,75016,36436,18407,7518,70.8,112761,25370,1543,6264,BUCK,ASH,BANDIT
23,ComendaTrom,1.83,59239,29547,18340,3516,83.0,108468,19907,1389,5274,JÄGER,ASH,BANDIT
24,xSWAT_OF_lRAQx,1.97,47183,24342,17915,3573,81.7,93065,17140,1289,4553,JÄGER,ASH,TWITCH
25,Y7osf,1.77,65698,28812,17310,8518,65.2,116265,19546,1936,5687,VIGIL,JÄGER,ASH
26,AImondy,2.37,37735,28493,17255,2239,88.4,89375,21454,1657,4621,ASH,JÄGER,BANDIT
27,Ziddyboi-,1.82,44586,19877,17055,5573,74.4,81163,18343,1872,5321,ROOK,THERMITE,BANDIT
28,NIRVlA,2.52,36386,35511,17050,1563,90.0,91646,20386,1636,3774,TWITCH,ELA,ASH
29,Kpt_Keif,1.14,70209,25079,16986,6191,72.8,79813,28272,1811,5353,GSG 9,ASH,BANDIT
30,Hurri-86,0.98,80981,19132,16855,10697,54.4,79258,22216,2129,7059,THERMITE,ASH,TWITCH
31,BatoreTrom,1.37,48659,15217,16829,4535,78.0,66727,15020,1508,4665,JÄGER,BANDIT,SLEDGE
32,Super_____,1.46,73599,31505,16722,8743,64.3,107101,22001,2281,6203,JÄGER,SLEDGE,BUCK
33,GreenArmyMan69,1.16,104248,39831,16620,9095,63.6,120909,25172,2316,7866,THERMITE,ROOK,JÄGER
34,JOKER_begins,1.29,70521,34849,16574,7875,63.5,91086,21062,1286,6213,VALKYRIE,ASH,ROOK
35,I Raagnar,2.19,29603,17296,16337,2150,86.7,64958,13883,1477,4190,ASH,JÄGER,CAVEIRA
36,Booelol,1.24,99104,28583,16294,7297,66.6,122778,30978,2126,7333,JÄGER,TWITCH,SLEDGE
37,SpookyKoolaidz,1.73,35454,17009,16268,2709,85.2,61412,19912,1676,4266,JÄGER,GLAZ,BLITZ
38,SixStarMachine,1.78,62129,34448,16204,6022,72.2,110828,19185,1748,5182,ASH,JÄGER,PULSE
39,MapIe_Apache,1.43,75446,37018,16151,7576,61.8,108030,27819,3585,6711,BANDIT,JÄGER,ASH
40,BzAsh.GIS,0.97,136076,28891,16053,14327,52.0,132406,32617,2416,9083,ASH,SLEDGE,JÄGER
41,Kawazexy,1.03,81833,11149,16049,8033,64.2,84393,12192,1058,5796,JÄGER,BANDIT,ASH
42,ii30RY,1.37,54383,22191,16019,5793,72.9,74715,22173,2158,4493,SMOKE,FUZE,JACKAL
43,ZOFIA-,2.06,38531,26362,16018,2625,85.6,79437,17792,770,3997,ELA,ASH,BANDIT
44,frostyorb,1.74,40262,23066,15996,3568,81.5,69930,23598,2209,4429,MUTE,THERMITE,THATCHER
45,ElGiulio,1.43,87195,34451,15965,5582,71.0,125007,29338,2149,7599,ASH,JÄGER,KAPKAN
46,RAGEnaldo.144Hz,1.72,53820,23766,15955,7336,65.4,92473,16898,1610,5669,FROST,THATCHER,SLEDGE
47,Duddi,1.37,60598,27531,15912,4856,74.9,82843,15285,1299,4681,ASH,DOC,JÄGER
48,jokerstar,1.51,53038,26435,15887,4960,76.2,79982,25443,1674,4435,FROST,TWITCH,ASH
49,MasturNayter,2.0,37612,29916,15775,2882,84.6,75141,23061,3627,3963,DOC,BLITZ,THERMITE
50,TBatist,1.46,52103,19649,15736,6846,68.8,75963,14424,1520,5312,HIBANA,VALKYRIE,THERMITE
51,Crazyteacher963,0.82,98378,12498,15733,15602,49.2,80805,23440,2084,6900,FROST,SLEDGE,LESION
52,SOG GUMBALL,0.64,95855,6401,15659,16992,46.7,61164,26310,1411,7087,KAPKAN,FUZE,ELA
53,Leland1989,1.21,67248,22944,15643,13948,46.5,81451,16240,2186,6819,ROOK,THERMITE,BANDIT
54,lII-Nicassio-lII,1.91,47448,19244,15634,6567,69.3,90514,13218,1397,4666,JÄGER,ASH,VIGIL
55,Strelnq,0.56,90700,7979,15618,11364,56.1,50459,10805,990,6404,SLEDGE,JÄGER,ELA
56,lRIGaM0RTiz-vV,1.19,73636,21826,15586,7490,67.3,87475,22382,1952,5557,HIBANA,JÄGER,BANDIT
57,Dfletcher,2.28,39027,25404,15575,3058,83.2,89097,20419,1564,4281,THERMITE,JÄGER,VALKYRIE
58,Insolint,1.38,64990,27505,15508,4664,76.0,89839,18448,1778,4633,TWITCH,JÄGER,PULSE
59,KEISER,1.7,39277,16331,15506,3151,82.5,66685,12302,940,4263,THATCHER,MUTE,ASH
60,C.M.E.T.A.H.K.A,1.95,35355,14839,15296,3581,80.4,69078,10240,772,4324,ACE,THERMITE,LESION
61,DUD3isNASTY,1.26,60193,24772,15293,6838,68.5,75699,21892,2732,4910,ASH,PULSE,BANDIT
62,ATH-Lunastra,1.66,51273,19702,15260,4901,75.4,84899,20661,1631,5169,ASH,FROST,BUCK
63,JNiicks,1.74,48407,15702,15221,5050,73.5,84351,11291,976,3844,BANDIT,SLEDGE,JACKAL
64,M3AYDIN,1.05,78813,23104,15175,10809,57.5,83033,20469,2312,5680,PULSE,ASH,SMOKE
65,rider-250r,0.7,83208,13599,15104,20024,42.5,58547,11450,2501,7110,GSG 9,CAVEIRA,JACKAL
66,SHANTRAH,0.94,121148,22314,15042,14135,50.6,114484,26411,3694,8617,VALKYRIE,CAVEIRA,PULSE
67,M9.-,1.36,43433,16574,15037,4489,76.6,59212,12610,1320,4895,TWITCH,ZOFIA,BANDIT
68,MOR_MOHAMMAD,1.62,38498,18207,15022,3028,82.5,62349,14992,1421,3756,LESION,JACKAL,VALKYRIE
69,lLennoxI,1.15,98264,34428,15018,8545,62.4,113161,28693,2342,7732,ASH,PULSE,MUTE
70,RELOADED-K9,1.51,71120,29663,14989,7313,66.2,107250,24356,2148,5484,JÄGER,BANDIT,ELA
71,nqkqx,0.75,85868,18653,14921,18144,44.8,64116,13112,1566,7779,ASH,JÄGER,BANDIT
72,DWEx ROBHOOD,0.97,97674,16769,14926,15346,48.7,94732,20867,2312,7371,FROST,KAPKAN,CAVEIRA
73,Putins1Horn,1.93,59862,25597,14909,7037,67.6,115343,16342,1491,5290,THERMITE,VIGIL,DOC
74,Il713lI-SkyL1ne,2.78,26870,26270,14903,2483,85.5,74620,16833,1252,3537,ROOK,TWITCH,ASH
75,qZentorix,1.86,56045,26675,14899,6612,67.6,104152,17362,1784,4751,BANDIT,TWITCH,CAVEIRA
76,JERRY-TO-97,1.85,42722,22099,14877,4184,76.7,78891,14646,2110,4344,TWITCH,CAVEIRA,BUCK
77,Dzkota,2.06,39986,20279,14849,2863,82.2,82468,14478,1251,4430,JÄGER,ASH,THERMITE
78,DannyKiIIa,1.44,66474,25739,14831,4207,73.7,95921,25356,1766,5797,JÄGER,ASH,BANDIT
79,MraznyVilku,1.15,95261,32683,14811,10615,57.2,109533,21253,1657,6763,BANDIT,JÄGER,ASH
80,kill_th-Devil,0.73,77539,9162,14809,14479,44.8,56899,16431,1174,6662,VALKYRIE,CLASH,FUZE
81,Filthy6,1.42,64921,21010,13503,8032,62.1,92256,20715,1704,5387,VALKYRIE,TWITCH,BANDIT
82,HTX_Ru7h13zz,1.12,58786,12798,13499,6332,64.9,65906,13905,1153,5082,FINKA,CAVEIRA,ASH
83,myslina7,1.31,113671,42676,13492,11412,52.9,149075,27890,2875,7958,JÄGER,TWITCH,ASH
84,l-Zul_Qarnayn-l,0.89,78092,13729,13492,9978,51.1,69890,18762,1187,7018,ASH,BLITZ,ECHO
85,SPQQPY,1.7,33590,18931,13484,2494,84.1,56957,13257,1447,3541,JÄGER,SLEDGE,BANDIT
86,zxart001,1.37,61660,27073,13452,7823,61.9,84496,18778,2664,4901,VALKYRIE,ASH,ELA
87,Rusty,1.72,54318,32069,13432,3931,76.5,93639,15027,1164,3799,JÄGER,ASH,BUCK
88,Nctd,1.88,35874,14756,13430,2326,82.3,67536,9148,733,4595,ASH,JÄGER,VIGIL
89,Dragussy,1.43,40422,17767,13417,3029,81.2,57735,16946,1098,3768,VIGIL,HIBANA,JÄGER
90,Stxzie,1.86,32920,23298,13414,3350,80.0,61375,17795,2331,3912,THERMITE,JÄGER,ASH
91,Assassin.PT,1.39,66601,31494,13408,6433,67.3,92624,22346,1667,4974,THERMITE,JÄGER,ROOK
92,mehmet0883,1.38,66568,18887,13400,7868,61.9,92131,16298,1903,4490,ASH,JÄGER,BANDIT
93,B-o-s-a-K,1.16,93412,24917,13390,11568,52.7,108566,20665,2951,7504,ASH,VALKYRIE,JÄGER
94,LittIeFoote,1.59,48428,19593,13389,4886,71.3,76829,15048,1961,4408,SLEDGE,TWITCH,BANDIT
95,xBajii,1.24,61606,21213,13385,6032,65.7,76531,17880,1761,5382,JÄGER,HIBANA,SLEDGE
96,LyzoIda,1.29,48409,15086,13365,7018,62.5,62515,14348,1899,4898,THATCHER,MUTE,THERMITE
97,High Profiled,1.56,50794,33541,13350,3724,76.9,79064,20326,1718,4146,JÄGER,TWITCH,BANDIT
98,GhostNoCasper,1.94,47347,29687,13343,4668,72.1,91866,17184,1943,4023,ASH,JÄGER,DOC
99,Mr.MaFFin_,2.17,28865,12905,13342,2962,80.5,62699,8103,784,3801,MUTE,LESION,BANDIT
100,GS BROLY,1.58,46841,17877,13330,7837,60.8,73910,16350,1973,5246,TWITCH,SLEDGE,LESION
101,The_Testube_Baby,1.31,67744,24926,13321,8294,59.9,88830,23161,1311,5209,ELA,ASH,DOC
102,I Tunii I,2.35,30477,25571,13313,3028,80.8,71674,15162,1606,3617,ASH,JÄGER,THERMITE
103,GhostSmokedArmy,2.01,40846,36916,13272,3398,79.5,81996,19229,2164,3558,ASH,JÄGER,TWITCH
104,Xyliganka_,1.07,113999,42595,14071,11978,49.3,122104,30155,2160,8621,SLEDGE,ASH,ZOFIA
105,lGodzy,1.78,50926,24852,14082,5354,71.1,90517,15829,1400,4813,ASH,JÄGER,BANDIT
106,Revy minds,1.55,81926,33549,14061,7923,62.4,127263,20719,1615,6470,JÄGER,JACKAL,VALKYRIE
107,X_X_XT3NTACI00N,1.69,68975,35000,14028,5296,70.8,116660,17985,1637,5831,ASH,JÄGER,TWITCH
108,LEVIJR2014,0.86,78748,14705,14010,12063,48.2,67901,17930,1973,6796,THERMITE,PULSE,CAVEIRA
109,OGofSiege,0.95,84963,27720,13968,11911,52.7,80906,27082,2803,6740,SLEDGE,BANDIT,IQ
110,oMuLm,1.38,61821,17226,13966,8602,60.6,85532,13101,1477,4733,TWITCH,BANDIT,JÄGER
111,xScxry7,1.07,89859,9570,13942,10927,52.8,95815,12004,1812,5509,JACKAL,KAPKAN,LESION
112,inf9mous,1.56,34695,12894,13931,4498,74.9,53998,10117,1332,3820,JÄGER,ZOFIA,ASH
113,OneOldXia.,2.49,29885,24926,13913,2267,85.2,74295,12859,1063,3583,TWITCH,HIBANA,BANDIT
114,ChainsOfCorax,2.01,48698,22836,13899,4603,72.8,98029,10293,984,3908,JACKAL,SLEDGE,JÄGER
115,iiHoNesTy,1.79,48164,26499,13896,3135,78.8,86169,16791,1472,4188,ASH,BANDIT,JÄGER
116,Arab sK1iIs,1.6,75090,49960,13887,5244,70.7,120277,25807,1591,5994,ASH,JÄGER,BANDIT
117,EbyteYT,1.19,79710,25495,13887,6984,65.3,94570,23895,2248,6184,BANDIT,THATCHER,JÄGER
118,Canical,1.34,88059,28928,13876,7324,63.0,118267,22745,1196,6650,JÄGER,ASH,TWITCH
119,FenriR_TheMiz,1.53,52982,23873,13875,5234,71.2,80914,11713,789,4406,BANDIT,SLEDGE,JÄGER
120,Lav9sh,2.09,29900,15112,13828,2022,85.9,62417,12057,1067,3564,ASH,JÄGER,BANDIT
121,TheuzDELICIO,1.4,91194,30820,13827,9288,58.7,127864,22653,1867,6685,VALKYRIE,ASH,TWITCH
122,starscrying,1.43,41291,20428,13813,3288,80.7,58997,20825,2150,3986,MUTE,THERMITE,THATCHER
123,cheesepie37,1.5,65772,33596,13806,4289,71.7,98533,24138,2346,5410,THERMITE,SMOKE,BANDIT
124,Kaf-Sin-Kaf,1.15,82590,19210,13775,13793,49.8,95381,23509,1848,7622,TWITCH,VALKYRIE,PULSE
125,zMotxBoy,1.69,61889,14724,13777,5707,67.7,104615,11600,1289,4844,JÄGER,ASH,TWITCH
126,KillerUnit82,1.0,65021,13959,13761,7982,52.5,64890,19709,1317,6388,KAPKAN,LESION,TWITCH
127,Morphxeus,1.22,56062,16931,13760,6008,68.7,68575,20313,2693,4635,THERMITE,JÄGER,HIBANA
128,Ytica,2.4,25865,16209,13736,1362,87.9,62147,11109,1087,3387,ASH,JÄGER,TWITCH
129,CoIIada,1.27,86085,35904,13728,6835,63.8,109202,28091,1500,6463,JÄGER,ASH,TWITCH
130,BoarS.Sin-7Ds,1.62,51749,21977,13706,5823,68.8,83782,15062,1201,4751,CAVEIRA,ASH,SLEDGE
131,TwizzyCriptd,1.15,103881,38345,13646,9146,59.3,119184,36597,2470,7222,JÄGER,ASH,BANDIT
132,JOS3PF,1.1,77037,23832,13642,10258,56.3,84536,21368,2408,5736,DOC,CAVEIRA,ZOFIA
133,Tomaszeu-PL,0.91,93799,28170,13639,13033,50.4,85711,25456,2622,7183,THERMITE,MUTE,ASH
134,makadipalace1978,1.28,83991,25345,13627,8582,60.5,107448,20241,2080,6770,JÄGER,ASH,BANDIT
135,mai esistito,2.42,35230,20126,13625,3672,76.7,85208,11757,968,4036,JÄGER,ASH,BANDIT
136,To1n0juuu,1.28,62470,15030,13630,7491,60.5,79841,13652,781,5250,VALKYRIE,HIBANA,LESION
137,Redskins Eze,1.09,89115,24901,13610,10296,55.9,97483,30153,2247,7004,SLEDGE,KAPKAN,JÄGER
138,sealsniper001,0.89,77994,11322,13612,13850,47.9,69721,21006,1473,5885,FROST,KAPKAN,FUZE
139,jefesz,1.29,79951,34087,13571,7356,63.0,102967,30856,2839,6738,TWITCH,BANDIT,DOC
140,WHOSEmxns,1.9,43622,27768,13558,5750,61.7,82955,11491,1229,5801,TWITCH,ASH,JÄGER
141,CoreLabRat,0.56,91138,6557,13556,14185,45.3,50824,14732,2646,7031,CAVEIRA,BLITZ,JACKAL
142,RoHL1nG,1.33,51434,21102,13522,7279,64.1,68242,21779,1419,5139,ASH,JÄGER,ELA
143,Obe2d,1.88,41567,16976,14670,3029,80.8,78260,13397,910,3832,JÄGER,TWITCH,VIGIL
144,IIPFII,1.68,45501,19467,14626,3666,78.6,76303,16805,1300,4319,JÄGER,TWITCH,ASH
145,iDevilize,1.09,62194,33211,14601,5457,72.5,68095,18951,2248,4229,HIBANA,SLEDGE,TWITCH
146,TOMITOMAnic,2.82,23419,15814,14545,1145,91.9,65964,7967,865,3180,THERMITE,ACE,BANDIT
147,SIR GQSMOOVE,0.85,135417,20241,14525,14164,49.6,115553,32249,1435,8892,FROST,FUZE,THATCHER
148,Dan3041.NW,1.17,103935,40234,14461,11479,54.7,121950,27428,2493,7372,JÄGER,THERMITE,ASH
149,Luruni,1.42,59331,27207,14459,6053,69.6,84084,20164,2072,5168,JÄGER,ASH,BANDIT
150,DustyKnackers,1.04,69461,15413,14444,11327,55.0,72049,19180,1685,5841,THERMITE,VALKYRIE,THATCHER
151,WOW_IcantAIM_23,1.49,43476,14362,14457,6851,66.3,64788,14581,1228,5068,BANDIT,HIBANA,ASH
152,SchleK1nG,1.59,57637,36410,14421,6817,66.9,91548,20720,1455,4828,JACKAL,THERMITE,LESION
153,Hidenori_Saitou,0.25,87035,9881,14367,19171,42.3,21625,4913,253,8153,MIRA,KALI,ROOK
154,KiNgVCsAm03,1.05,80881,14730,14329,12507,49.4,84779,17595,1074,7020,FROST,ASH,THERMITE
155,Zed.Smurf,1.47,54798,25483,14326,6058,69.3,80577,14884,1060,4503,DOC,TWITCH,ROOK
156,EMILYRATAJKOWSKl,1.73,60808,33834,14298,5002,72.1,104935,23228,2428,5399,ASH,TWITCH,JÄGER
157,Killinda,0.97,90982,21329,14237,11935,51.2,87808,21959,1661,7515,MUTE,THATCHER,THERMITE
158,gup_mako_,0.12,98759,4452,14179,20750,40.2,11951,3549,412,8845,SAS,GSG 9,FBI SWAT
159,II VxGETA II,1.62,53356,19490,14157,5649,70.3,86351,18231,1296,4906,LESION,VALKYRIE,GRIDLOCK
160,Smack-zak,1.36,48791,19589,14128,6392,66.9,66297,16806,1297,4270,ASH,JÄGER,ELA
161,Punk_Deer.,1.71,60009,41543,14114,7334,64.5,102634,16643,1473,4785,ASH,TWITCH,BANDIT
162,GItxh,1.28,58906,18191,14088,4765,72.0,75115,15418,1308,4491,JÄGER,ASH,LESION
163,GeneralTheOG,1.7,47328,22035,14085,3792,77.2,80422,11203,979,4060,VALKYRIE,JÄGER,ASH
164,Uncle-Zet,1.09,54538,11373,12035,12175,49.4,59635,13138,1102,5207,ZOFIA,BANDIT,LESION
165,Camilluh,2.04,33912,19173,12010,2515,78.9,69077,9991,1054,3443,JÄGER,ASH,TWITCH
166,LuCaJaMu,1.56,51032,21189,12005,4311,72.8,79857,17589,1960,4437,ASH,JÄGER,BANDIT
167,Mjskaa,1.23,76111,14810,12004,7578,60.1,93750,11490,889,6335,JÄGER,SMOKE,HIBANA
168,Evil-Genius4u,1.36,41312,14175,11998,3955,74.7,56344,12979,1583,4103,JÄGER,BANDIT,ASH
169,ohslo,1.71,42828,24734,11996,2325,80.0,73260,17435,1321,3714,ASH,JÄGER,BANDIT
170,SueaIo,1.49,43204,19075,11998,3392,75.7,64355,15444,1721,3748,ASH,JÄGER,BUCK
171,Ceya Later,1.76,38048,21641,11980,3448,77.1,67098,11685,1011,3610,JÄGER,BANDIT,ASH
172,BlitzyBTW,2.27,31368,19261,12008,4711,70.3,71067,12035,1123,3823,JÄGER,SMOKE,ASH
173,xXMikeyBoy15Xx,1.94,49475,20055,11965,7958,59.6,95768,14033,2437,3975,ASH,SLEDGE,KAPKAN
174,Mxntiis,1.34,61174,21589,11958,6677,61.5,81728,17308,1257,5294,JÄGER,BANDIT,ASH
175,F-I-N-D-A-K-L-Y,1.26,49675,15267,11954,6737,62.3,62459,14257,1772,5324,LESION,THERMITE,JACKAL
176,Megajunn,1.03,49687,13023,11946,6519,64.0,51280,13188,714,4105,THERMITE,MUTE,ROOK
177,SLHPZ-,1.08,101637,29515,11930,10556,51.1,109783,23847,2087,6800,ASH,BANDIT,JÄGER
