,name,KDRatio,Deaths,Headshots,MatchesWon,MatchesLost,WLRatio,Kills,KillAssists,Revives,HoursPlayed,Top Operator 1,Top Operator 2,Top Operator 3
178,JAYLRZ,1.46,43419,21590,11966,4240,72.1,63604,18288,1816,3774,BANDIT,TWITCH,SLEDGE
179,P4UL47EJ4N0,1.21,66835,21003,11925,7896,59.5,81132,18926,1950,5231,ASH,BANDIT,PULSE
180,Y0U...,1.13,69035,16482,11924,9391,53.3,78197,11339,1137,4769,ASH,JÄGER,DOC
181,xDreeamy,1.31,74511,36812,11916,5577,64.0,97378,27331,2294,5482,ASH,JÄGER,BANDIT
182,kinkistudx,1.15,84038,25795,11910,8942,56.3,96833,32575,2878,6933,JACKAL,TWITCH,KAPKAN
183,Buqik,1.33,53335,15779,11908,7095,61.3,70943,14450,1880,4700,THERMITE,BANDIT,PULSE
184,Misimoi,2.16,39110,33675,11903,6017,66.1,84533,13393,1081,3999,ASH,ZOFIA,THUNDERBIRD
185,MK-187,0.87,99502,21059,11897,10957,51.4,86806,27121,2311,7437,KAPKAN,THATCHER,JÄGER
186,Twyhard,1.52,48029,20106,11896,4250,71.9,73231,18268,1260,3651,ASH,JÄGER,TWITCH
187,pianotaxfraud26,1.25,65281,39525,11892,5795,66.7,81433,20432,2063,4283,ASH,JÄGER,TWITCH
188,Guuu Gn,1.34,66959,25876,11889,7030,59.5,89639,17516,959,5209,JÄGER,ASH,BANDIT
189,Swaggy4Sure,1.71,41570,16670,11887,3351,76.0,71194,10865,790,4085,ROOK,JÄGER,TWITCH
190,R3Y MIST3RI0,1.17,49756,14825,11982,6179,49.8,58216,11224,1561,6149,MUTE,THATCHER,ROOK
191,LeonGids.FBC,1.32,72989,37785,11874,5363,68.3,96370,21845,1520,5121,JÄGER,SMOKE,ASH
192,Pina,1.55,50538,24849,11871,2973,79.4,78168,17699,2433,4771,ASH,TWITCH,JÄGER
193,itxMor3,1.0,66867,12066,11865,11835,48.5,66578,14109,1052,5824,FROST,THERMITE,THATCHER
194,tora0509,1.0,78710,20021,11865,11808,49.6,78383,21607,1802,5939,LESION,ASH,ECHO
195,Kjngkvng,1.08,85809,24563,11855,9583,54.5,93031,24018,3171,7172,TWITCH,JÄGER,SLEDGE
196,SirRuin420,1.17,61164,20432,11855,9937,53.9,71783,19398,2160,4569,ASH,ELA,VIGIL
197,Hade.exe,1.08,80325,36361,11855,8702,57.1,86903,24573,2295,5917,ASH,JÄGER,BANDIT
198,DONT_PEEK_ME02,1.15,97607,37284,11852,11366,49.7,112441,26775,2186,7035,JÄGER,ASH,TWITCH
199,Screamo Jon,1.71,33286,15414,11854,2347,82.3,56923,13043,934,2895,KAPKAN,HIBANA,THERMITE
200,manuelno,1.03,68424,16648,11842,8178,52.5,70163,14674,1467,5367,TWITCH,ASH,JÄGER
201,POKRAK_77,0.88,85734,12857,11842,12717,47.8,75079,23735,1548,6908,FROST,FUZE,MUTE
202,SNAK5116,1.05,72435,15259,11595,9949,52.9,75705,17310,1463,5587,ASH,CAVEIRA,VIGIL
203,Rogu3..,1.75,41590,22789,11591,5554,65.9,72703,17050,1849,4063,JACKAL,SMOKE,BUCK
204,Juggernaut WZRD,1.48,44294,17528,11581,4496,71.6,65668,15647,1149,3315,ELA,CAVEIRA,VALKYRIE
205,HongKongDoll-.,0.83,3595,209,11580,583,49.8,2981,251,22,3617,ASH,LESION,DOC
206,LIFE IS 1964,1.1,53039,14755,11646,10509,50.4,58328,13510,1309,5425,MUTE,THATCHER,THERMITE
207,ID-QUAKER,1.49,60301,21985,11558,6360,63.0,89959,18302,1718,5654,JÄGER,TWITCH,THERMITE
208,g3offrey,1.24,59934,19328,11555,7177,59.4,74386,17224,1609,4837,ASH,TWITCH,ELA
209,Fraqger,1.36,68503,19060,11542,5054,67.6,93043,12830,1067,4234,JÄGER,TWITCH,ASH
210,Kernal.Panic,1.05,84117,18123,11540,11022,49.4,88376,19620,1805,6922,THERMITE,FROST,ASH
211,Spoken Voltz,2.79,30034,29086,11535,2027,84.8,83856,15724,2018,3206,DOC,TWITCH,KAPKAN
212,QueenLylo,1.21,59698,19176,11533,8730,54.5,71956,13453,1373,4700,SLEDGE,THERMITE,BANDIT
213,W2Abood,1.16,77297,21405,11522,7432,59.6,89687,19599,1850,5781,JÄGER,ASH,TWITCH
214,EnvyTaylor.FOX,2.51,25485,30753,11521,1617,86.8,63908,12829,1371,2754,ASH,SMOKE,JÄGER
215,WhatRYouAimingAt,1.48,51186,20461,11507,3875,73.5,75648,20069,2335,4508,JÄGER,THERMITE,TWITCH
216,ReckfulTracerxx,0.93,100076,24128,11520,11228,49.8,92827,25929,1747,6423,SLEDGE,ASH,VIGIL
217,nuke__d,1.46,50357,20293,11505,4267,69.7,73465,17464,1602,4189,BANDIT,JÄGER,HIBANA
218,xSako7,0.93,55520,8013,11504,8299,53.6,51909,8506,1158,4524,ZOFIA,LESION,THERMITE
219,Ima Buck It,0.77,87162,17007,11488,9633,54.1,67261,22370,1967,6046,ASH,JÄGER,THERMITE
220,AIienista,1.42,44739,21475,11478,4851,70.2,63408,18583,1781,3747,JÄGER,TWITCH,ASH
221,AngWolf_SYG,0.99,99896,34291,11477,10900,50.6,99012,26469,2683,6900,HIBANA,BANDIT,SMOKE
222,ZEEROO94,1.25,53277,16539,11477,7251,60.7,66776,12463,1267,4120,JACKAL,FROST,LESION
223,EGGTick_-,1.96,37505,23176,11473,2897,79.3,73637,13533,1331,3122,THERMITE,SMOKE,ROOK
224,JaveAsarais,1.47,42385,13225,11497,5530,65.7,62467,12898,1310,4213,THERMITE,TWITCH,ASH
225,TwiXxoTwisT,1.75,42182,29334,11474,4258,72.7,74026,17891,3270,3626,TWITCH,JÄGER,ASH
226,ALiENSMOKEZ,1.36,58375,21324,11468,5784,65.5,79377,18251,1577,5415,BLITZ,JÄGER,PULSE
227,tgL.MetalBars,1.41,43799,18350,11467,4052,73.5,61550,13370,631,3379,HIBANA,SMOKE,ASH
228,ST4BLE,1.64,39484,17893,11467,3806,73.5,64831,16514,1335,3764,TWITCH,CAVEIRA,ASH
229,Vardaii,1.28,46486,16348,11467,5889,65.4,59643,17198,1556,3776,BANDIT,ASH,THERMITE
230,CQB BEAST322,1.18,63220,16776,11467,8889,56.0,74876,17858,1713,5406,JÄGER,THERMITE,THATCHER
231,ccdoc7556,0.77,89720,13316,11464,11722,49.0,68697,19476,1161,6317,ZOFIA,CASTLE,THERMITE
232,KrypTic Runner,1.81,54017,38810,11455,2848,78.6,97563,22553,1975,4345,ASH,JÄGER,BANDIT
233,Retro vs Geek,1.09,81473,25739,11453,10389,52.0,89204,21982,2532,6874,IQ,TWITCH,BANDIT
234,ll-Squog-ll,2.09,34355,19716,11480,2947,71.8,71942,14402,2027,3662,BUCK,ROOK,SMOKE
235,QueenMeep.,1.04,75788,26912,11451,9950,53.3,79140,22827,2321,6024,TWITCH,BUCK,IQ
236,zGonzaaGoomez,2.29,27759,13822,11444,2749,77.3,63630,8214,837,3128,JÄGER,ASH,BANDIT
237,AegisZ,1.22,58467,26248,11434,8021,56.6,71088,15637,1587,4724,DOC,JÄGER,TWITCH
238,KOTOHIME-,1.55,52986,26088,11431,5376,66.7,81900,13203,988,3798,ZOFIA,BANDIT,DOC
239,Superbatman6348,1.03,60677,5360,11436,10700,38.5,62386,8051,1017,6165,CAVEIRA,ELA,SLEDGE
240,Spanishcow,1.03,4069,1856,11423,634,59.6,4193,1273,167,1506,ROOK,FBI SWAT,THATCHER
241,l_am_Krypton,1.71,48813,25019,11414,4811,69.1,83270,17640,1742,3893,BANDIT,THERMITE,ASH
242,anewhorizon,1.08,60496,15178,11424,9479,53.0,65061,14599,1389,5483,VALKYRIE,SLEDGE,BUCK
243,NAzgaf,1.24,73602,23391,11392,6833,61.9,91462,16526,1262,5053,TWITCH,ASH,ZOFIA
244,MR BUNGLE 1991,1.02,64055,10095,11808,10936,50.0,65375,19928,834,4876,FROST,GLAZ,LESION
245,wongtung2046,1.01,66196,19184,11804,7465,56.2,66989,14149,2841,6594,THERMITE,MUTE,HIBANA
246,Silent_Buddha_,1.64,50363,28222,11795,6384,64.5,82804,14585,2166,4332,THERMITE,ROOK,BANDIT
247,Spxrou,1.29,65672,23726,11792,5959,65.4,84461,21159,1190,5214,LESION,THATCHER,JÄGER
248,AquaMocha805249,1.81,49429,21089,11774,4085,73.8,89558,13871,1508,3904,JACKAL,GLAZ,ROOK
249,TAC0V1K1NG,0.81,72271,8620,11789,12465,47.2,58179,20177,1141,5308,KAPKAN,FUZE,SLEDGE
250,SpeedyTheMonkeyy,1.28,76626,25758,11771,6511,63.4,98432,20661,1530,5722,ASH,JÄGER,TWITCH
251,l-Sam_Fisher-l,1.31,55744,16498,11803,8800,54.6,72772,13647,1797,5308,LESION,JÄGER,BANDIT
252,Vulixe,1.36,68173,24929,11767,6160,62.9,92477,19231,1564,5466,JÄGER,ASH,TWITCH
253,F-Y-Y-F-F,0.96,66328,10455,11769,12782,45.0,63662,10862,612,5219,JACKAL,ROOK,GLAZ
254,MAIK--DEVED,1.16,65748,20962,11758,7672,58.6,76148,15247,1375,4647,IQ,JÄGER,FROST
255,TL Syzygy,1.51,49499,14758,11753,4942,67.2,74904,11338,901,3939,ASH,JÄGER,BANDIT
256,zPykachu,1.56,41445,15790,11751,4201,73.0,64629,11670,732,3732,JÄGER,ASH,BANDIT
257,Linkrho98,2.2,42977,31616,11751,3591,76.5,94513,16414,1343,3610,JÄGER,BUCK,ASH
258,TxLvi,1.57,38133,5996,11742,3187,76.6,60034,4364,230,3883,JÄGER,ASH,ZOFIA
259,handy0502,1.42,39606,11315,11744,6226,61.6,56425,9594,1299,4736,THERMITE,MUTE,THATCHER
260,Kingmorhaf,1.58,51314,10991,11745,4494,64.8,80923,6736,642,5087,JACKAL,ELA,JÄGER
261,StannicLB,1.09,46634,17903,11734,5680,67.4,50707,19113,1702,4062,VALKYRIE,ASH,PULSE
262,ALMAR_RJ,1.4,65471,20831,11733,7691,59.0,91384,17756,1285,5351,VALKYRIE,JÄGER,THERMITE
263,PAPI CHULO 157,1.08,75944,24233,11733,10076,53.2,82040,23229,1967,5312,ASH,BANDIT,ELA
264,Praughdigy,1.81,42930,5715,11731,3163,77.1,77553,4193,717,3518,ASH,JÄGER,BLACKBEARD
265,zLukiTaaa__,1.16,87605,28541,11730,8977,53.4,101468,24548,2436,6368,JÄGER,LESION,BANDIT
266,W_E_M_3_,1.01,64866,19993,11813,8195,55.0,65478,14718,1638,5838,HIBANA,MIRA,JÄGER
267,Justinmillares,0.96,78042,17279,11723,11287,49.6,74740,16571,1787,5766,GRIDLOCK,FROST,SLEDGE
268,Fenosrov,1.41,76669,29149,11719,5421,64.6,108073,22822,735,5186,ASH,JÄGER,MOZZIE
269,TheAnimeWeeb,2.04,40216,26700,11710,3568,76.2,81934,15626,2121,3499,HIBANA,BANDIT,ASH
270,Lud0-R6Yt,0.75,69572,21454,11707,10799,52.0,52183,21215,3051,4725,DOC,BLITZ,TWITCH
271,BBMccccc,1.65,39401,36393,11704,3303,78.0,65139,15193,1918,3323,BANDIT,JÄGER,BUCK
272,vLxssye,1.71,44915,25412,11703,4398,72.1,76751,17638,2493,3612,ASH,JÄGER,VALKYRIE
273,HarIows,1.14,83279,34492,11705,8574,56.8,94957,31722,2309,6304,FROST,HIBANA,JÄGER
274,jams_93,1.14,94584,23928,11703,11463,50.1,107605,27407,2177,7479,PULSE,SLEDGE,THERMITE
275,ChanGaEr-.,1.47,48884,40930,11703,5236,69.0,71659,17326,1929,3695,ASH,JÄGER,DOC
276,sasukelosgame,0.96,67321,17769,11726,8576,54.2,64904,18405,2227,5548,CAVEIRA,VALKYRIE,ASH
277,iLetyoudown,1.95,25324,22009,11702,1706,87.1,49437,12877,1622,2717,ASH,BANDIT,JÄGER
278,Killa_BiIlz,0.81,105878,23461,11703,10946,51.0,85385,23621,2932,7462,BLACKBEARD,JÄGER,DOC
279,Kapkan,1.17,72149,18903,11699,7043,61.5,84185,23326,1837,5634,THERMITE,PULSE,JÄGER
280,PortugeseBULL1,0.93,98582,22134,11704,11620,49.6,91395,21817,1054,6193,SLEDGE,ASH,CAVEIRA
281,John_W1cK_,1.18,66857,23603,11701,6186,64.8,78790,18616,1893,4366,DOC,AMARU,VALKYRIE
282,tqguuuu-nikukai,0.07,101324,1845,11684,27861,29.5,6689,1856,432,8223,GSG 9,FBI SWAT,SAS
283,Jujuman12,2.06,24428,15816,11816,2076,84.8,50201,10802,972,3071,THERMITE,VALKYRIE,HIBANA
284,OG-Kush-420G,1.85,46033,27290,11675,5125,68.9,85048,15795,1676,4164,JÄGER,BANDIT,ASH
285,H3cK1nG.-,1.51,50317,20444,11671,4961,69.3,75810,12600,1002,3910,ASH,CAVEIRA,TWITCH
286,M1nd0F,1.56,113198,17017,11668,7271,60.5,176976,13757,1054,5368,SMOKE,BANDIT,THERMITE
287,SUICIDE-SQUAD-ID,1.11,51736,15682,11662,6364,62.5,57180,15509,2159,4442,JÄGER,BANDIT,ASH
288,SniperGiody360,1.72,66417,34059,11643,6139,64.8,114476,26651,2692,5767,JÄGER,ASH,TWITCH
289,TiM-_-CliO,0.88,73534,12895,11641,9612,54.3,64649,23452,1217,5195,FROST,FUZE,LESION
290,Pandae-,1.46,57976,30676,11627,4572,71.2,84432,16692,1463,4035,ASH,JÄGER,HIBANA
291,bahram.ffx,1.14,97825,45203,11621,10959,51.0,111294,29183,2491,7368,SLEDGE,VALKYRIE,HIBANA
292,Arikaras72,0.84,60583,11053,11617,9869,50.6,50714,12286,1182,5157,BANDIT,THERMITE,CASTLE
293,Gingyl,1.19,73282,23875,11613,7289,60.3,86851,23271,2216,5135,ASH,HIBANA,VALKYRIE
294,Nakaj1ma_youko,1.06,46762,14361,11615,6567,62.9,49409,12267,1935,4184,FROST,BANDIT,KAPKAN
295,YuIdav,1.18,61235,16878,11611,9353,53.2,72173,15879,1908,4896,TWITCH,HIBANA,JÄGER
296,byALEX05,1.89,39854,26340,11606,4647,71.2,75431,19375,2522,3755,JÄGER,ZOFIA,BLACKBEARD
297,Sg_WeiserLeiter,1.05,87394,22921,11605,10420,52.0,91531,20295,1778,5017,TWITCH,BANDIT,BUCK
298,MTNEERMAFIA,0.9,61437,12241,11604,11391,49.4,55496,16940,787,4457,LESION,SLEDGE,ACE
299,IconicTurtle90,1.13,77859,21601,11840,9346,55.4,87995,17063,1804,5649,ASH,VIGIL,JÄGER
300,OTFreyr,1.38,56664,21624,11837,5598,64.9,78379,14470,900,4813,JÄGER,ELA,SLEDGE
301,sharpshooter_00I,0.99,67487,15595,11824,9336,54.9,67086,19252,1323,4954,JACKAL,PULSE,SLEDGE
302,InternaIPrimates,1.38,56944,18540,11822,7380,61.4,78392,16177,1208,5905,SLEDGE,CASTLE,MIRA
303,FlipBubble,1.92,30602,23624,11822,3131,79.1,58720,18167,1626,3296,TWITCH,ROOK,ASH
304,HIMLAR k11,0.87,62084,8294,11835,9821,46.6,54137,12262,955,4980,BLITZ,KAPKAN,ROOK
305,Desmer.,1.88,35962,27733,11806,3968,74.6,67588,17120,2144,3453,MONTAGNE,ROOK,LESION
306,ShadowReach8837,0.97,92022,26988,11804,9085,56.2,89364,32688,2355,6610,FROST,MUTE,MONTAGNE
307,terryrocksx_,1.07,66090,18040,11803,8409,56.2,70617,20132,1852,4728,FROST,TWITCH,THERMITE
308,Jacked_Estrada,1.46,46416,17143,11802,5772,66.3,67612,13838,1603,4865,PULSE,THERMITE,KAPKAN
309,iGhosTiz_,1.99,47028,24783,12394,5115,70.4,93591,16710,1793,4428,ASH,VALKYRIE,ZOFIA
310,YvnqVenxia,1.42,78394,31644,12384,7146,61.6,111359,23825,1267,6128,JÄGER,PULSE,ASH
311,Terrify,1.37,60809,28438,12369,5706,67.8,83464,18112,1946,4759,THERMITE,HIBANA,VALKYRIE
312,JohnThysen,1.65,52311,22596,12353,7862,61.0,86531,15646,1468,4376,ASH,IQ,KALI
313,Gudrus-Apuokas,0.94,116378,21918,12339,12462,49.1,109720,22323,1017,7973,SLEDGE,MUTE,FROST
314,Mickellini,1.28,56703,16321,12336,8852,57.0,72598,14060,912,4469,VALKYRIE,SLEDGE,FUZE
315,SyynixNA,1.46,64431,16689,12320,6274,64.7,93887,13928,1320,5416,JÄGER,ASH,BANDIT
316,faff_6500,1.09,52545,7058,12319,10283,41.3,57048,15483,633,6885,FUZE,FROST,KAPKAN
317,Wozmetjou,1.03,69369,19753,12283,12062,50.0,71129,19270,2065,5025,LESION,DOC,ASH
318,Flip Albatroz7,1.38,50710,14819,12287,5322,69.3,70202,14151,1685,3873,FUZE,TACHANKA,FROST
319,andrekuchiki,1.57,41220,18712,12279,4015,75.0,64913,14898,1712,3712,ASH,JÄGER,TWITCH
320,HAVI94,1.01,95674,25899,12274,9970,54.4,96764,35252,2291,6950,KAPKAN,BLITZ,THERMITE
321,xItz_TaIMOx,1.36,50232,16531,12274,5863,65.4,68402,18667,1295,4049,TWITCH,BANDIT,ASH
322,PIMMELPOLIZEI,1.65,33067,16705,12273,3624,76.7,54659,14321,1478,3450,GLAZ,THERMITE,FROST
323,ANCELLM,1.17,54041,24228,12270,10338,54.1,63122,13792,1089,4677,SAS,GSG 9,ASH
324,RepIjcator,1.35,74011,21390,12259,8622,53.1,99836,15580,1558,6343,VIGIL,ASH,IANA
325,McLunchbox_,1.11,61280,19798,12252,8609,58.0,68164,16991,1467,4861,MUTE,FROST,THERMITE
326,Good.Luck.All,1.06,94885,30827,12253,11722,50.6,100737,26696,1663,7070,ASH,SLEDGE,LESION
327,JesusAboveAII,1.41,73874,22617,12238,6263,63.0,104376,13977,717,5745,JÄGER,ASH,VIGIL
328,M0kA-,2.01,33242,22875,12228,2121,83.9,66784,8515,646,3275,ASH,JÄGER,DOC
329,heIpsy,1.58,44987,22591,12233,4944,70.0,71043,16946,1463,3779,FUZE,CAPITÃO,FROST
330,nicopyon25,0.15,120843,4443,12220,27035,31.1,18322,9967,7608,8535,FBI SWAT,GSG 9,DOC
331,WhyMurdaa,0.97,111633,42242,12207,11381,51.1,108414,25771,1862,7073,ROOK,FROST,FINKA
332,MajorForde,1.22,71028,16354,12204,8381,51.9,86456,11976,1019,5191,CAVEIRA,DOC,ROOK
333,TRICKST3R 1ERZ,1.64,51845,23433,12201,5314,69.0,84767,16105,1187,4143,VIGIL,TWITCH,ASH
334,StandALOne98,0.94,84523,21992,12194,12316,49.2,79735,16018,1307,4987,CAVEIRA,ZOFIA,LESION
335,Kxrrxpted,1.24,56837,19787,12204,8663,55.2,70218,16152,1533,5029,JÄGER,DOC,ASH
336,Mantis-.,1.82,44365,33548,12192,5077,69.7,80850,18056,2038,4044,ASH,BANDIT,JÄGER
337,tuzhno,1.8,25946,12955,12190,2117,83.9,46701,8958,1063,3343,JÄGER,THERMITE,SLEDGE
338,PeachMint,1.49,38474,24030,12179,2183,84.7,57294,15094,1209,3227,JÄGER,BANDIT,IQ
339,Sayuzah,1.66,65923,27931,12173,5178,69.7,109616,15660,909,5047,ASH,JÄGER,BANDIT
340,AnsonL69_-,2.49,28700,22169,12160,2396,82.6,71384,13237,1124,3428,ASH,JÄGER,VIGIL
341,WANTED_66BR,2.15,37748,18210,12167,3218,77.6,81119,10745,1305,3533,JÄGER,TWITCH,ASH
342,ivanchan1107,1.41,40662,14348,12169,6474,64.7,57273,12295,1833,4262,BANDIT,JÄGER,HIBANA
343,Ill Cody llI,1.65,47417,26402,12137,3633,75.7,78374,17514,1271,4053,JÄGER,ASH,THERMITE
344,AimbotHiredMe,1.51,32439,19535,12131,2147,85.0,48828,23300,1638,3116,TWITCH,BANDIT,JÄGER
345,SamG309,1.76,45123,18367,12132,4854,69.8,79356,12583,2048,3556,HIBANA,JÄGER,FROST
346,itsWobble,1.77,21062,6401,12199,1578,88.3,37384,6969,575,2989,ACE,HIBANA,MELUSI
347,attila penge,0.94,117258,6679,12109,12634,45.7,110020,10331,1200,5395,KAPKAN,FUZE,ACE
348,BeciENTROPY,1.49,56347,20554,12110,5849,65.7,84053,16530,1366,4814,HIBANA,JÄGER,BANDIT
349,lMoraal,1.59,62898,26618,12095,4804,69.8,100147,18080,1272,5263,JÄGER,ASH,BANDIT
350,R6_Degenerate,1.8,48504,31438,12094,5083,70.2,87359,23478,1934,4365,JÄGER,ASH,BLITZ
351,bogomol1987,1.01,94679,30812,12079,11711,49.6,95252,22684,2024,6698,DOC,HIBANA,JACKAL
352,DOUWATlKU,0.01,94050,360,12061,22103,35.3,1353,666,330,7898,FBI SWAT,FINKA,LION
353,kaneti_,1.72,37901,19823,12059,3600,76.6,65375,16093,1142,3823,SMOKE,ASH,BANDIT
354,LIPEERAA,1.15,88235,34705,12052,8612,56.9,101713,29125,2430,6350,ASH,JÄGER,VALKYRIE
355,Gozpil,1.85,43744,22927,12055,3403,76.5,81051,14248,981,3641,ASH,BANDIT,JÄGER
356,Corejuno,1.29,80927,28151,12038,8557,57.6,104564,19522,1436,5900,CAVEIRA,JÄGER,BUCK
