,name,KDRatio,Deaths,Headshots,MatchesWon,MatchesLost,WLRatio,Kills,KillAssists,Revives,HoursPlayed,Top Operator 1,Top Operator 2,Top Operator 3
357,Noobasina,1.04,76692,15487,12472,10903,52.6,79670,24498,1209,6420,LESION,FUZE,TWITCH
358,Juice.Fresh,1.26,67924,26957,12453,8505,58.8,85779,16837,1788,5442,ASH,BANDIT,SMOKE
359,DeleteShift,1.9,26949,17142,12434,1973,86.3,51106,16596,1609,2988,TWITCH,CAPITÃO,ECHO
360,Kamelot.,1.48,58054,32686,12426,8436,57.2,85697,14739,1558,5665,VALKYRIE,ELA,FINKA
361,Mapama_,1.54,48348,22380,12410,4527,73.0,74392,20218,1747,4319,THERMITE,BLACKBEARD,MUTE
362,zMxnezes,1.8,34536,10919,12418,2104,84.7,62018,7373,687,3257,JÄGER,ASH,BANDIT
363,Ziusudra-IQ,1.23,57142,17404,12398,10952,52.5,70531,15174,1953,5161,THERMITE,JÄGER,FROST
364,FUZZYwoo452,1.25,45768,13819,12403,6566,64.5,57016,15358,1399,4434,SLEDGE,ELA,VIGIL
365,ALhagawi-,1.12,100997,37440,12385,10536,52.8,112827,31943,3109,7453,SLEDGE,ASH,VALKYRIE
366,silverhunt27,1.13,67409,15082,12385,9405,51.6,76228,15006,925,5501,KAPKAN,THERMITE,ACE
367,Bagman.ACEs,1.12,61130,27523,12623,4701,72.7,68306,24266,1189,4516,VALKYRIE,ASH,KAPKAN
368,GunningGuru,1.54,37661,20281,12619,2624,80.9,57898,17729,1017,3494,IQ,JÄGER,MUTE
369,tyswagger100,0.75,75527,9497,12619,12161,46.8,56768,18860,2017,5873,CASTLE,KAPKAN,FROST
370,PGC_CrazyTornado,0.93,71829,13248,12633,8245,50.0,66575,13718,1875,6473,LESION,ZOFIA,ELA
371,Jqku,2.03,31715,19698,12588,2660,81.7,64534,14685,1514,3577,BANDIT,JÄGER,JACKAL
372,DamnnnnDaddy,1.82,46428,20078,12587,6740,64.4,84403,16905,1556,4764,THERMITE,MUTE,FROST
373,Lewisited,1.81,43144,15136,12560,4271,71.3,78149,9910,1332,4556,JÄGER,TWITCH,ASH
374,ElQaRAoUi,1.52,50848,14291,12551,3859,75.7,77528,9264,704,4367,ASH,JÄGER,PULSE
375,frosttime,1.12,86698,28314,12524,8122,59.6,96729,20064,1567,6470,JÄGER,BUCK,BANDIT
376,T3J.Stilnox,1.01,10546,3468,12508,1585,51.6,10658,2994,332,4771,ROOK,BLACKBEARD,MUTE
377,GR8GAZOO74,1.05,78638,13726,12495,10572,51.9,82755,15497,776,5084,FROST,THERMITE,FINKA
378,Purlux,1.53,63549,36689,12493,3849,73.2,97357,22330,1375,4862,ASH,JÄGER,SMOKE
379,bougi420,0.93,74880,19225,12492,12549,49.6,69834,18081,2269,5120,JACKAL,DOC,LESION
380,YxsEclezya,1.75,40256,23310,12488,3178,79.7,70566,18144,1480,3530,ASH,PULSE,JÄGER
381,Trusty_Elric,1.63,36696,22666,11184,3998,73.0,59718,16308,1221,3234,TWITCH,SMOKE,ELA
382,vArxqz,0.97,73694,20055,11181,8756,55.4,71153,19682,1828,5688,JÄGER,THERMITE,BANDIT
383,MightyChicken007,1.05,63822,17920,11176,9334,49.9,67306,16402,1909,5959,THERMITE,HIBANA,LESION
384,IILostrandomll,1.17,77771,19488,11174,7515,58.9,91010,18711,1108,6029,JÄGER,ASH,LESION
385,TwRn444,1.15,87666,25850,11172,9120,52.6,100765,19008,1155,6471,JÄGER,ASH,LESION
386,CosmicFlower1991,1.06,96733,31105,11171,10631,50.6,102550,28041,3254,7168,THERMITE,THATCHER,DOC
387,Qoaa KiX,1.0,77054,17994,11169,9825,50.0,77421,14657,1780,5504,LESION,ASH,AMARU
388,tgL.Swake,1.27,43976,21369,11167,4646,70.1,55958,13605,1223,3603,THERMITE,VALKYRIE,BANDIT
389,ETM99--,1.75,42861,17816,11159,3646,74.8,75011,13051,1518,3552,SMOKE,JÄGER,ASH
390,Shout_UP,0.92,8847,2604,11154,1064,50.9,8123,2286,237,5645,THERMITE,JÄGER,FROST
391,ilLuuKzz,1.88,43627,16902,11149,3338,75.9,81864,10849,1021,3804,ASH,JÄGER,VALKYRIE
392,SgtSmallFace,2.82,17083,17230,11144,1012,91.2,48177,12360,1697,2539,JÄGER,TWITCH,THERMITE
393,Nomad Streicher,1.81,39695,18477,11135,3656,62.2,71951,11788,1085,4550,ASH,JÄGER,TWITCH
394,Montagne_R6s_,1.02,71178,15972,11135,9801,52.8,72861,16743,1771,5240,MONTAGNE,CAVEIRA,ASH
395,FortyS.,1.83,39288,36690,11134,2799,79.9,71994,15642,1535,3477,JACKAL,BANDIT,SLEDGE
396,DuffProdz_,1.25,52955,23180,11133,4657,69.6,66346,16869,1385,3929,SLEDGE,BANDIT,JÄGER
397,SpaceMonkey_PR,1.28,75970,22081,11129,7525,57.0,97530,20856,1342,5820,CAVEIRA,ASH,JÄGER
398,turko119,1.06,58902,12167,11124,8831,46.9,62442,13351,1086,5271,CAVEIRA,KAPKAN,FUZE
399,Dreuzx,1.04,59021,16908,11122,7313,54.8,61106,15626,1732,4662,VALKYRIE,TWITCH,ASH
400,Sporadic Sully,1.3,42145,15136,11122,5474,65.2,54719,13474,1419,3476,THATCHER,MUTE,FROST
401,fisher_boat,1.04,58047,19299,11120,10929,50.4,60107,17022,2019,4300,ASH,BANDIT,JÄGER
402,Motchon_,2.17,34907,28224,11118,2694,80.4,75871,14826,1821,3991,THERMITE,JÄGER,SLEDGE
403,Fake-_-SmiIe,1.28,53529,20565,11115,7177,59.8,68759,17135,1683,4312,ASH,JÄGER,HIBANA
404,Kheyz3x,1.53,37560,15943,11109,4353,71.5,57369,12002,1458,3650,JÄGER,ASH,THERMITE
405,tangtang219,1.52,44659,20793,11110,5121,67.9,67884,13989,1018,3662,ASH,BANDIT,JÄGER
406,Aw22h5Z,1.08,75464,18007,11107,11891,43.4,81607,11323,2654,5431,ASH,VIGIL,BANDIT
407,MRcredo7,0.89,96407,16837,11104,10888,50.1,85528,35012,1337,6885,MONTAGNE,FROST,TWITCH
408,OpposedAtom5503,1.33,47582,24538,11102,5795,65.5,63378,18294,1704,4048,JÄGER,BANDIT,HIBANA
409,III-DIMARIK-III,0.85,94587,20223,11102,10836,49.5,80489,21965,1676,6652,JÄGER,THERMITE,BANDIT
410,KervinJr,2.04,37684,24854,11102,3237,73.8,76694,15534,1141,4045,ASH,HIBANA,JÄGER
411,LowlySoul,1.34,50518,14543,11101,7162,58.1,67640,12158,975,4202,SLEDGE,VIGIL,BUCK
412,Il-ONAGA-Il,0.72,67289,11096,11097,7126,58.8,48764,14661,1602,4781,KAPKAN,VALKYRIE,FROST
413,Vespertus.,1.54,46915,26081,11094,4758,69.3,72164,19173,1654,3911,BANDIT,THERMITE,SLEDGE
414,Murky.REBORN,1.29,76872,30627,11097,7254,58.1,99443,14696,1204,4779,BANDIT,ASH,JÄGER
415,Love Killin,1.88,32736,15301,11078,5027,68.1,61475,11932,1210,3601,THERMITE,CAVEIRA,JACKAL
416,FENRRIR-_-,1.65,51997,27767,11075,6249,62.2,85910,15731,1432,4378,THERMITE,DOC,JÄGER
417,Gamer.0.,1.1,62879,15706,11068,10449,50.5,69243,15871,1982,5458,FROST,ASH,THERMITE
418,Belenos279,0.93,57295,8511,11060,11090,48.4,53120,14298,1028,4636,FROST,TWITCH,MUTE
419,VillainInBlue,1.4,48736,19274,11057,5011,68.0,68397,16068,1257,3686,ROOK,FUZE,ASH
420,Dizel_Max,1.04,86724,30669,11051,10052,52.0,90358,26546,2005,6787,BANDIT,THERMITE,SLEDGE
421,LSTibo.-,1.2,74591,27027,11399,9700,53.8,89538,19781,2017,5191,ASH,JÄGER,BANDIT
422,TeamRocketGuy,1.98,39312,14563,11390,2837,78.7,77838,10943,887,3345,JÄGER,ASH,TWITCH
423,kakkymedtech,1.03,63305,16752,11392,11959,48.0,64932,16801,1267,5162,MUTE,SLEDGE,MAESTRO
424,AMOK_CRO,0.96,106419,23265,11389,11088,49.3,102014,28564,1274,7721,LESION,FROST,CAVEIRA
425,thamizinhaa,0.69,56505,5447,11380,8232,55.0,39160,10114,920,4680,FROST,THATCHER,THERMITE
426,Agente_Bonder,0.91,91192,16337,11380,11450,49.2,82624,25346,754,6703,KAPKAN,FUZE,GRIDLOCK
427,uncert,1.27,56600,17220,11378,3087,72.3,71680,15950,1223,4308,JÄGER,ACE,ASH
428,BeIIaAborrecida,1.23,57773,11395,11371,7367,52.2,70787,12114,1313,5301,LESION,JÄGER,SLEDGE
429,OutGunxed-,1.23,75536,23443,11370,8307,57.6,92838,21046,1668,5561,JÄGER,ASH,TWITCH
430,khaIeo,1.19,58087,21238,11368,6549,62.8,69273,19006,1345,4468,ASH,JÄGER,ZOFIA
431,lGhostdog,1.51,49675,21435,11366,3683,70.7,74873,17366,1400,4509,JÄGER,LESION,SLEDGE
432,Apple.26,1.53,60935,30052,11361,6162,64.5,93199,15856,1424,4628,VALKYRIE,SLEDGE,MAESTRO
433,WillyKat-,1.32,34494,11420,11345,2126,82.6,45490,11011,779,3065,CAVEIRA,HIBANA,IQ
434,I_Make_U_Spizy,1.53,49749,19291,11345,8174,56.2,76016,12016,1387,4655,CAVEIRA,TWITCH,HIBANA
435,Lunaar v,1.32,58417,26237,11340,3747,70.9,77335,16442,1257,4622,JÄGER,ASH,BANDIT
436,PxwrPvff,2.16,41498,17155,11336,2986,78.1,89464,10169,771,3119,TWITCH,JÄGER,VIGIL
437,X Goblin7,0.68,93031,15959,11335,12245,47.4,63010,24559,2489,7080,FROST,SLEDGE,FUZE
438,Traclks,1.61,43785,17694,11331,4359,72.1,70439,12349,733,3536,ASH,JÄGER,BANDIT
439,ElRefugio,1.57,45889,20344,11330,6080,62.1,72171,13959,1389,4476,ROOK,SMOKE,CAVEIRA
440,boshwickbohagan,1.07,56594,16767,11317,2118,60.3,60416,17491,1393,6378,THERMITE,SLEDGE,ROOK
441,Sym Monster,1.76,46983,27076,11304,4625,69.3,82868,16076,1799,4149,JÄGER,ASH,DOC
442,roomtempcoffee,1.01,51797,15940,11295,5484,66.7,52569,16822,1119,4036,HIBANA,SMOKE,ASH
443,DDDDandySecret.,1.49,39763,15488,11292,3210,75.2,59174,11890,883,3558,ASH,SLEDGE,BANDIT
444,PanInkoGnittO,1.02,56555,14353,11286,8790,52.1,57590,15064,1479,5238,ASH,SLEDGE,KAPKAN
445,Crystal.Cc,1.65,47175,22351,11283,4227,69.3,77630,7577,494,3810,ASH,SLEDGE,ZOFIA
446,CR7BaiYe,1.19,13082,4204,11282,1732,49.8,15568,3122,225,6430,ZOFIA,FROST,GLAZ
447,GlynFidditch,1.33,45846,17438,11280,3989,73.7,60932,16127,1581,3656,SMOKE,HIBANA,ASH
448,Legalllyblind,1.0,90857,13337,11279,10726,49.7,90719,19655,1580,6789,FROST,CAVEIRA,HIBANA
449,serejka_2011,2.29,27965,18626,11271,1655,85.2,64088,8662,559,2790,ASH,JÄGER,ROOK
450,Im-VoN,1.71,40330,23770,11265,3302,77.2,69016,17723,1463,3815,JÄGER,ASH,THERMITE
451,Scorpeex,1.22,84738,28936,11265,7462,58.3,103266,19844,1079,5923,JÄGER,ASH,TWITCH
452,Finland_Attacker,1.03,81861,12550,11264,7715,58.2,84113,14663,792,5392,JÄGER,ASH,BANDIT
453,HyperactiveGirl,1.82,32174,18777,11257,4405,71.8,58590,16307,1854,3673,TWITCH,FROST,JÄGER
454,IN O IR ID,1.29,39581,12415,11257,3937,73.6,51252,12894,1581,3978,BANDIT,THERMITE,THATCHER
455,Derechapi,1.2,83313,18991,11253,9139,53.2,99840,10917,1184,5836,DOC,SLEDGE,ROOK
456,wMryw,1.59,67132,30154,11250,5002,59.1,106713,15242,1117,6023,ASH,VIGIL,JÄGER
457,Awn Drayy,1.63,54552,21991,11244,5050,67.0,88859,12942,1142,4142,JÄGER,ASH,TWITCH
458,SinnerChill,1.71,28686,13497,11244,2525,81.4,49077,13254,792,2877,THERMITE,BANDIT,ASH
459,xSp1derp1gxx,0.75,71454,12481,11242,10601,50.6,53430,18600,1543,5027,JACKAL,VALKYRIE,MUTE
460,TestierGraph,1.11,65114,20050,11236,9878,52.2,72270,19275,1655,5214,CAVEIRA,CLASH,BLACKBEARD
461,X-KingKoala-X,1.44,66308,29780,11235,7536,58.2,95601,20032,2683,5364,ASH,JÄGER,TWITCH
462,nwzne,1.47,55875,19961,11232,5965,64.2,82151,16030,1492,4230,ASH,TWITCH,JÄGER
463,CAMENBERTLION1,1.01,95092,20151,11232,10657,50.5,95948,22426,1365,6588,ASH,VIGIL,JÄGER
464,ReesesAreGoodOMG,1.29,51537,15592,11231,7553,55.5,66357,16356,1994,4587,GSG 9,SLEDGE,FBI SWAT
465,Niklerator,1.84,33511,31777,11228,3080,78.4,61735,16670,1329,3282,ASH,JÄGER,BANDIT
466,SantaKJIAYC,0.91,104356,17703,11224,11208,49.6,94582,25008,2316,7291,KAPKAN,FINKA,FUZE
467,SugR_n8.-,1.12,64098,25981,11214,8935,50.9,72040,16314,1494,5365,JÄGER,BANDIT,ASH
468,ItzMrDeee,2.13,29642,24706,11212,2107,81.4,63157,14230,1286,2873,ASH,JÄGER,THERMITE
469,FOMA-MOMO,1.55,42309,25945,11211,4056,67.9,65710,13565,995,3834,SLEDGE,ASH,DOC
470,iQuake_V8,1.57,49851,24964,11215,6231,62.4,78464,14548,2107,4179,ASH,SLEDGE,BANDIT
471,zMancuzZa,1.01,63243,11771,11209,8635,50.2,63724,12060,1432,5647,ASH,BANDIT,JÄGER
472,M-_-YoDa_,1.28,64585,22757,11205,10201,52.2,82664,16445,1402,4591,JÄGER,ASH,TWITCH
473,bSwiifty,1.22,59068,17712,11204,8245,57.0,71877,14932,1769,4259,THERMITE,THATCHER,HIBANA
474,Bruh_Nate_,1.23,57152,17603,11194,3147,70.9,70327,13514,594,4264,JÄGER,IQ,ASH
475,ICONA POP 420,0.71,76784,6160,11196,14844,36.7,54579,6092,448,6398,ORYX,FUZE,THERMITE
476,xRonaldo7i,1.49,63097,16192,13261,5468,69.5,93748,15037,1202,5359,JÄGER,ASH,BANDIT
477,A1anware,1.6,45440,19385,13270,5829,68.0,72584,13406,815,4454,JACKAL,LESION,THERMITE
478,MajesticLW,1.4,58598,21958,13257,5506,70.3,82058,16415,1444,4424,MUTE,MAVERICK,BUCK
479,nuxaa,1.25,91806,33387,13246,6745,64.1,115100,25481,1533,6091,ASH,JÄGER,BANDIT
480,yRavxnz,1.5,57090,13564,13223,7718,59.1,85860,7541,835,4749,JÄGER,ZOFIA,ASH
481,vPeIa,1.09,79408,26143,13208,9920,53.7,86682,21280,2359,6096,TWITCH,JÄGER,LESION
482,Slegendary.-,1.37,76374,27187,13204,10819,51.8,104400,15602,1370,5688,ASH,JÄGER,DOC
483,DonzokoNoRyu,1.66,48947,18616,13213,5255,69.9,81398,8488,1012,3824,ZOFIA,ALIBI,MOZZIE
484,OSKAMOSKA,1.52,46724,32403,13192,3339,78.9,71127,17779,1431,3569,ASH,JÄGER,SMOKE
485,KPEMEHb.,1.06,82163,22257,13190,12200,49.5,86793,19689,1137,5977,KAPKAN,CAVEIRA,THERMITE
486,Qoo.-,1.75,68784,17180,13177,5090,70.9,120216,13328,1223,4340,BANDIT,LESION,THATCHER
487,pasucu68,1.07,64831,12810,13201,13374,49.1,69240,16809,1176,5811,FROST,FUZE,THERMITE
488,pNd.,1.13,76013,22864,13176,9734,43.8,85699,19219,1824,8584,FROST,KAPKAN,CAPITÃO
489,VaLemeister,1.73,48121,22324,13171,4324,74.7,83313,15248,1221,4321,JÄGER,ASH,LESION
490,USAVICH_GAMETIME,0.44,80653,14774,13170,15881,45.3,35736,11755,914,7197,GSG 9,SAS,FBI SWAT
491,Pengu7-,1.54,42488,20049,13166,3572,78.4,65403,15970,1528,3498,ASH,JÄGER,VALKYRIE
492,Sinful Clash,1.38,54526,11525,13164,6016,67.6,75232,15449,1603,4108,CLASH,MONTAGNE,ACE
493,evinho007,1.52,56158,25447,13152,7576,62.4,85491,18791,2353,4773,SLEDGE,BANDIT,SMOKE
494,Vipers.,1.57,53557,45496,13133,6071,67.5,84256,15552,1129,4280,ASH,JÄGER,DOC
495,Maximum.Hits,0.88,90370,30946,13135,14289,47.1,79603,25205,1513,6526,HIBANA,JÄGER,FUZE
496,Queen Vixxn,0.86,71525,14942,13129,8316,57.5,61764,20279,1340,5529,LESION,TWITCH,FROST
497,YuJiN_-AN,2.17,32748,23676,13126,2934,80.5,70993,13496,999,3425,VALKYRIE,ZOFIA,SLEDGE
498,Hancoock_XVI,1.56,58337,24557,13118,7801,62.2,90849,17435,1947,5139,THERMITE,BANDIT,DOC
499,berbthechick,1.94,33943,20422,13102,3299,79.5,65710,14734,1207,3526,WARDEN,HIBANA,BANDIT
500,CynicaI eX,1.62,46130,25830,13038,2490,79.0,74653,18994,1265,3883,ASH,JÄGER,BANDIT
501,AdrianS R6,1.18,69106,21652,13037,8383,59.6,81272,20445,1715,6397,HIBANA,ASH,BANDIT
502,wakemann77,0.78,74804,7987,13042,12347,49.3,58543,22609,1344,5509,KAPKAN,GRIDLOCK,FUZE
503,Alderon_,1.28,56151,24270,12995,7339,62.1,72020,16752,1008,4640,ELA,DOKKAEBI,HIBANA
504,TheMechanic911,0.93,69754,6995,12982,13777,47.2,64940,14896,866,5731,FROST,FUZE,LESION
505,Mlctlan,1.54,61579,27279,12981,6692,65.1,94627,19819,1651,4743,ECHO,JACKAL,JÄGER
506,xPayzl,1.12,82279,24336,12979,11217,52.5,91851,18610,1737,5465,ASH,TWITCH,JÄGER
507,atrwhiteboy ll,1.93,39971,17649,12938,5688,67.0,77332,23582,1339,4579,LESION,TWITCH,CAVEIRA
508,Dimitar60,1.32,40669,12702,12929,4747,70.7,53788,13134,983,4173,HIBANA,MUTE,THATCHER
509,ll_Best_Grey_ll,1.45,39637,9802,12918,3798,56.0,57472,6818,729,5056,VIGIL,ZOFIA,JÄGER
510,QK_RAMBITO,1.34,49810,13177,12947,7064,63.9,66522,15783,1399,4802,THERMITE,PULSE,CAVEIRA
511,Jc no cry,1.47,60158,20847,12901,4514,72.5,88265,16911,1240,4264,ASH,JÄGER,VALKYRIE
512,XcLuA,1.38,71184,19482,12877,7101,62.7,98386,16815,891,6448,ASH,JÄGER,SLEDGE
513,YungLb34,0.61,107168,10116,12875,12525,50.0,65245,26784,2701,8138,KAPKAN,FROST,FINKA
514,NickyAFK,1.65,44243,20316,12866,4548,72.2,72817,14104,1197,3959,JÄGER,TWITCH,ASH
515,hitman_JDA,1.59,78317,24330,12861,6414,64.6,124841,16670,1304,6134,JÄGER,ASH,BANDIT
516,OtterSIaughter,1.81,50294,31259,12850,4213,75.0,90967,16397,1250,3833,JÄGER,BUCK,ASH
517,Va1ve0x0,2.15,45496,23257,12854,4499,73.3,97649,13440,1294,3993,ASH,MUTE,JÄGER
518,MoonRockMolIy,1.55,59426,17913,12838,4161,72.9,92090,17988,1222,5214,JÄGER,BANDIT,ASH
519,GOWPIE,1.23,46818,12608,12832,5816,67.1,57670,16916,970,4119,NOMAD,LESION,VALKYRIE
520,bloo_831,1.04,69712,14872,12823,7532,62.5,72350,16491,1521,4847,JÄGER,ZOFIA,BANDIT
521,edonsp-,1.63,51157,34813,12803,3613,77.0,83290,19686,1839,4285,ASH,JÄGER,BANDIT
522,MTO-Terminator,0.31,87126,3626,12801,13303,41.4,27065,13338,1813,7222,FROST,FUZE,KAPKAN
523,A_Bathing_Alex,1.48,56420,17586,12781,7290,62.7,83278,13755,1160,4602,ASH,TWITCH,JÄGER
524,SurSideMex,1.16,57367,6624,12754,6522,65.7,66350,13761,1266,4480,KAPKAN,BLITZ,PULSE
525,vP1NK,1.28,49729,20353,12746,5047,70.9,63579,15518,1494,4110,KAPKAN,VALKYRIE,THERMITE
526,SERTactical,1.35,42981,14443,12730,3022,77.8,57943,13933,1359,3877,JÄGER,THERMITE,BANDIT
527,Milk_Shaiiko,1.29,61859,23654,12721,6363,65.6,79690,18700,2345,4415,ASH,SMOKE,SLEDGE
528,freedom-192,1.41,38519,15398,12735,3917,76.2,54246,15335,905,3329,LESION,ASH,FROST
529,Ensiya,1.22,84552,30034,12717,9534,56.4,103176,21097,2784,5976,JÄGER,ASH,BANDIT
530,Xhosa.UA,1.58,76797,35684,12702,6861,63.5,121621,19298,1949,5350,JÄGER,ASH,HIBANA
531,QKapwn,0.81,110785,18172,12700,12850,49.1,89781,18048,2069,8069,VALKYRIE,MUTE,GLAZ
532,Voyager.,1.25,48431,15961,12679,5197,70.2,60722,12058,1380,4337,ASH,JÄGER,DOC
533,ES-CON-FIELD,0.81,77338,12252,12673,12645,48.4,62962,21036,2635,6625,FROST,LESION,THATCHER
534,Philias.,1.38,80287,42009,12659,8454,59.6,111124,24583,1716,6108,BANDIT,BLACKBEARD,SLEDGE
535,xItsLit,2.25,39687,9652,12655,3257,73.1,89281,5390,584,4654,ZOFIA,TWITCH,ASH
