,Player Name,Top Operator 1,Top Operator 2,Top Operator 3
0,YvnqVenxia,JÄGER,PULSE,ASH
1,ALhagawi-,SLEDGE,ASH,VALKYRIE
2,Mickellini,VALKYRIE,SLEDGE,FUZE
3,Terrify,THERMITE,HIBANA,VALKYRIE
4,JohnThysen,ASH,IQ,KALI
5,Gudrus-Apuokas,SLEDGE,MUTE,FROST
6,SyynixNA,JÄGER,ASH,BANDIT
7,faff_6500,FUZE,FROST,KAPKAN
8,RepIjcator,VIGIL,ASH,IANA
9,Flip Albatroz7,FUZE,TACHANKA,FROST
10,Wozmetjou,LESION,DOC,ASH
11,andrekuchiki,ASH,JÄGER,TWITCH
12,HAVI94,KAPKAN,BLITZ,THERMITE
13,xItz_TaIMOx,TWITCH,BANDIT,ASH
14,PIMMELPOLIZEI,GLAZ,THERMITE,FROST
15,ANCELLM,SAS,GSG 9,ASH
16,Good.Luck.All,ASH,SLEDGE,LESION
17,heIpsy,FUZE,CAPITÃO,FROST
18,JesusAboveAII,JÄGER,ASH,VIGIL
19,McLunchbox_,MUTE,FROST,THERMITE
20,M0kA-,ASH,JÄGER,DOC
21,nicopyon25,FBI SWAT,GSG 9,DOC
22,StandALOne98,CAVEIRA,ZOFIA,LESION
23,itsWobble,ACE,HIBANA,MELUSI
24,MajorForde,CAVEIRA,DOC,ROOK
25,TRICKST3R 1ERZ,VIGIL,TWITCH,ASH
26,WhyMurdaa,ROOK,FROST,FINKA
27,Kxrrxpted,JÄGER,DOC,ASH
28,Mantis-.,ASH,BANDIT,JÄGER
29,tuzhno,JÄGER,THERMITE,SLEDGE
30,ivanchan1107,BANDIT,JÄGER,HIBANA
31,PeachMint,JÄGER,BANDIT,IQ
32,Sayuzah,ASH,JÄGER,BANDIT
33,WANTED_66BR,JÄGER,TWITCH,ASH
34,AnsonL69_-,ASH,JÄGER,VIGIL
35,SamG309,HIBANA,JÄGER,FROST
36,Ill Cody llI,JÄGER,ASH,THERMITE
37,AimbotHiredMe,TWITCH,BANDIT,JÄGER
38,BeciENTROPY,HIBANA,JÄGER,BANDIT
39,attila penge,KAPKAN,FUZE,ACE
40,lMoraal,JÄGER,ASH,BANDIT
41,R6_Degenerate,JÄGER,ASH,BLITZ
42,bogomol1987,DOC,HIBANA,JACKAL
43,Gozpil,ASH,BANDIT,JÄGER
44,kaneti_,SMOKE,ASH,BANDIT
45,DOUWATlKU,FBI SWAT,FINKA,LION
46,Mjskaa,JÄGER,SMOKE,HIBANA
47,LIPEERAA,ASH,JÄGER,VALKYRIE
48,Corejuno,CAVEIRA,JÄGER,BUCK
49,A_Moist_Portion,BLITZ,CLASH,CAVEIRA
50,Uncle-Zet,ZOFIA,BANDIT,LESION
51,,,,
52,Evil-Genius4u,JÄGER,BANDIT,ASH
53,BlitzyBTW,JÄGER,SMOKE,ASH
54,Camilluh,JÄGER,ASH,TWITCH
55,SueaIo,ASH,JÄGER,BUCK
56,LuCaJaMu,ASH,JÄGER,BANDIT
57,ohslo,ASH,JÄGER,BANDIT
58,R3Y MIST3RI0,MUTE,THATCHER,ROOK
59,JAYLRZ,BANDIT,TWITCH,SLEDGE
60,Ceya Later,JÄGER,BANDIT,ASH
61,xXMikeyBoy15Xx,ASH,SLEDGE,KAPKAN
62,Mxntiis,JÄGER,BANDIT,ASH
63,F-I-N-D-A-K-L-Y,LESION,THERMITE,JACKAL
64,Megajunn,THERMITE,MUTE,ROOK
65,SLHPZ-,ASH,BANDIT,JÄGER
66,JVSON214,ASH,BANDIT,JÄGER
67,Y0U...,ASH,JÄGER,DOC
68,,,,
69,P4UL47EJ4N0,ASH,BANDIT,PULSE
70,kinkistudx,JACKAL,TWITCH,KAPKAN
71,xDreeamy,ASH,JÄGER,BANDIT
72,Buqik,THERMITE,BANDIT,PULSE
73,Twyhard,ASH,JÄGER,TWITCH
74,Misimoi,ASH,ZOFIA,THUNDERBIRD
75,Guuu Gn,JÄGER,ASH,BANDIT
76,MK-187,KAPKAN,THATCHER,JÄGER
77,pianotaxfraud26,ASH,JÄGER,TWITCH
78,Swaggy4Sure,ROOK,JÄGER,TWITCH
79,Pina,ASH,TWITCH,JÄGER
80,LeonGids.FBC,JÄGER,SMOKE,ASH
81,tora0509,LESION,ASH,ECHO
82,itxMor3,FROST,THERMITE,THATCHER
83,Screamo Jon,KAPKAN,HIBANA,THERMITE
84,Kjngkvng,TWITCH,JÄGER,SLEDGE
85,SirRuin420,ASH,ELA,VIGIL
86,Hade.exe,ASH,JÄGER,BANDIT
87,DONT_PEEK_ME02,JÄGER,ASH,TWITCH
88,HIMLAR k11,BLITZ,KAPKAN,ROOK
89,POKRAK_77,FROST,FUZE,MUTE
90,manuelno,TWITCH,ASH,JÄGER
91,OTFreyr,JÄGER,ELA,SLEDGE
92,IconicTurtle90,ASH,VIGIL,JÄGER
93,sharpshooter_00I,JACKAL,PULSE,SLEDGE
94,InternaIPrimates,SLEDGE,CASTLE,MIRA
95,FlipBubble,TWITCH,ROOK,ASH
96,Jujuman12,THERMITE,VALKYRIE,HIBANA
97,W_E_M_3_,HIBANA,MIRA,JÄGER
98,MR BUNGLE 1991,FROST,GLAZ,LESION
99,AquaMocha805249,JACKAL,GLAZ,ROOK
100,,,,
