,name,GENERAL - COMBAT.PVPAccuracy,GENERAL - COMBAT.PVPMeleeKills,GENERAL - COMBAT.PVPBlindKills,GENERAL - COMBAT.PVPPenetrationKills,GENERAL - COMBAT.PVPSuicides,GENERAL - COMBAT.PVPBulletsHit,GENERAL - COMBAT.PVPBulletsFired,GENERAL - COMBAT.PVPRappelBreach,GENERAL - COMBAT.PVPDBNOs,GENERAL.PVPKDRatio,GENERAL.PVPDeaths,GENERAL.PVPHeadshots,GENERAL.PVPMatchesWon,GENERAL.PVPMatchesLost,GENERAL.PVPWLRatio,GENERAL.PVPTimePlayed,GENERAL.PVPMatchesPlayed,GENERAL.PVPTotalXp,GENERAL.PVPKills,GENERAL - TEAM PLAY.PVPDBNOAssists,GENERAL - TEAM PLAY.PVPKillAssists,GENERAL - TEAM PLAY.PVPRevives,GENERAL - TEAM PLAY.PVPHostagesRescued,GENERAL - TEAM PLAY.PVPHostageDefense,GENERAL - TEAM PLAY.PVPReinforcementsDeployed,GENERAL - TEAM PLAY.PVPBarricadesDeployed,GENERAL - TEAM PLAY.PVPGadgetsDestroyed,GENERAL - TEAM PLAY.PVPServerAggression,GENERAL - TEAM PLAY.PVPServerDefender,GENERAL - TEAM PLAY.PVPServersHacked,GENERAL - TEAM PLAY.PVPReviveDenied,CASUAL.CasualTimePlayed,CASUAL.CasualWins,CASUAL.CasualLosses,CASUAL.CasualMatches,CASUAL.CasualDeaths,CASUAL.CasualKills,CASUAL.CasualWLRatio,CASUAL.CasualKDRatio,CASUAL.CasualKillsPerMatch,CASUAL.CasualKillsPerMinute,RANKED.RankedTimePlayed,RANKED.RankedWins,RANKED.RankedLosses,RANKED.RankedMatches,RANKED.RankedDeaths,RANKED.RankedKills,RANKED.RankedWLRatio,RANKED.RankedKDRatio,RANKED.RankedKillsPerMatch,RANKED.RankedKillsPerMinute
0,SNAK5116,37.20,723,51,"2,317",120,"419,218","41,900",1,"20,639",1.05,"72,435","15,259","11,595","9,949",52.9%,"5,587H 15M 13S","21,939","137,984,124","75,705","3,852","17,310","1,463",33,37,"52,688","9,145","47,608",767,920,346,0,"1,780H 48M 44S","4,470","3,954","8,424","23,056","22,289",53.1%,0.97,2.65,0.21,"1,299H 29M 2S","2,012","1,868","3,882","15,506","14,826",51.8%,0.96,3.82,0.19
1,Rogu3..,39.70,618,56,"4,699",137,"471,680","615,468",176,"24,400",1.75,"41,590","22,789","11,591","5,554",65.9%,"4,063H 7M 54S","17,576","160,280,137","72,703","4,685","17,050","1,849",165,279,"44,488","11,499","57,282",783,961,521,11,"3,084H 26M 40S","9,293","4,396","13,689","32,604","56,792",67.9%,1.74,4.15,0.31,274H 49M 27S,515,338,856,"3,092","4,131",60.2%,1.34,4.83,0.25
2,Juggernaut WZRD,34.70,"1,499",93,"3,533",168,"336,720","679,538",422,"20,549",1.48,"44,294","17,528","11,581","4,496",71.6%,"3,315H 31M 35S","16,179","128,645,498","65,668","3,098","15,647","1,149",66,93,"38,325","4,024","40,634","1,627",913,612,8,"2,191H 15M 12S","8,261","3,000","11,261","28,857","43,464",73.4%,1.51,3.86,0.33,395H 10M 3S,676,426,"1,102","4,488","5,168",61.3%,1.15,4.69,0.22
3,HongKongDoll-.,30.65,12,0,25,1,"6,881",0,0,338,0.83,"3,595",209,"11,580",583,49.8%,"3,617H 21M 5S","23,232","2,171,747","2,981",43,251,22,0,3,"1,134",77,555,6,2,2,0,59H 46M 43S,302,123,425,720,495,71.1%,0.69,1.16,0.14,4H 25M 25S,13,8,21,51,53,61.9%,1.04,2.52,0.20
4,LIFE IS 1964,30.40,607,88,"2,883",231,"335,193","738,099",245,"17,359",1.10,"53,039","14,755","11,646","10,509",50.4%,"5,425H 57M 27S","23,090","116,753,698","58,328","3,834","13,510","1,309",191,407,"60,118","10,034","45,000","1,147","4,009",864,12,"2,617H 16M 33S","6,597","5,932","12,529","27,970","30,873",52.7%,1.10,2.46,0.20,"1,064H 4M 14S","1,590","1,537","3,127","11,865","11,125",50.8%,0.94,3.56,0.17
5,ID-QUAKER,45.90,587,73,"3,454",142,"473,424","1,343,669",196,"24,284",1.49,"60,301","21,985","11,558","6,360",63%,"5,654H 11M 27S","18,348","158,583,916","89,959","4,701","18,302","1,718",126,205,"50,539","6,209","64,435","1,607","1,524",870,16,726H 5M 26S,"2,238",968,"3,206","8,829","14,387",69.8%,1.63,4.49,0.33,"3,975H 54M 52S","7,193","4,258","11,464","40,815","57,331",62.7%,1.40,5.00,0.24
6,g3offrey,36.20,"1,690",114,"3,837",172,"467,590","458,694",5,"24,943",1.24,"59,934","19,328","11,555","7,177",59.4%,"4,837H 53M 7S","19,464","151,127,374","74,386","3,866","17,224","1,609",60,80,"43,056","6,820","57,720",945,"1,356",442,6,"2,406H 21M 12S","6,987","3,814","10,801","29,891","38,709",64.7%,1.30,3.58,0.27,983H 58M 40S,"1,636","1,297","2,933","12,559","13,392",55.8%,1.07,4.57,0.23
7,Fraqger,58.20,"1,145",73,"2,432",123,"287,113","81,209",95,"15,219",1.36,"68,503","19,060","11,542","5,054",67.6%,"4,234H 57M 27S","17,073","101,927,125","93,043","2,162","12,830","1,067",34,36,"18,035","3,169","24,125","1,201",760,163,0,977H 48M 39S,"2,978","1,781","4,759","15,614","19,610",62.6%,1.26,4.12,0.33,"3,317H 56M 40S","7,767","2,960","10,752","43,409","57,970",72.2%,1.34,5.39,0.29
8,Kernal.Panic,31.20,754,97,"3,713",377,"517,492","691,561",44,"27,692",1.05,"84,117","18,123","11,540","11,022",49.4%,"6,922H 15M 43S","23,379","187,354,740","88,376","4,387","19,620","1,805",104,172,"71,128","22,632","63,094",544,618,350,14,"1,026H 33M 8S","2,313","2,062","4,375","12,824","12,862",52.9%,1.00,2.94,0.21,"5,360H 13M 46S","8,179","8,087","16,287","65,209","68,674",50.2%,1.05,4.22,0.21
9,Spoken Voltz,43.30,"1,092",77,"6,206",126,"415,234","929,647",155,"22,966",2.79,"30,034","29,086","11,535","2,027",84.8%,"3,206H 46M 32S","13,601","147,011,800","83,856","4,726","15,724","2,018",184,178,"30,551","13,013","44,244","2,266","1,378","1,272",23,"1,448H 16M","6,075",939,"7,014","11,730","42,306",86.6%,3.61,6.03,0.49,765H 54M 50S,"1,784",565,"2,350","7,712","16,037",75.9%,2.08,6.82,0.35
10,QueenLylo,53.30,649,55,"3,198",77,"323,175","466,422",68,"15,768",1.21,"59,698","19,176","11,533","8,730",54.5%,"4,700H 29M 30S","21,162","123,112,388","71,956","2,718","13,453","1,373",235,285,"41,864","13,208","45,632","1,059","1,262",736,4,"2,370H 12M 17S","6,530","4,359","10,889","30,171","36,787",60%,1.22,3.38,0.26,314H 39M 6S,487,444,931,"3,770","3,992",52.3%,1.06,4.29,0.21
11,W2Abood,55.80,"1,226",73,"3,881",247,"480,893","1,275,875",373,"22,581",1.16,"77,297","21,405","11,522","7,432",59.6%,"5,781H 54M 6S","19,324","153,193,034","89,687","3,896","19,599","1,850",31,39,"58,079","7,954","59,357","1,192","1,291",694,7,706H 59M 11S,"1,909","1,167","3,076","9,848","11,679",62.1%,1.19,3.80,0.28,"3,714H 35M 1S","6,354","4,858","11,214","48,600","51,583",56.7%,1.06,4.60,0.23
12,EnvyTaylor.FOX,48.80,532,84,"4,843",111,"449,811","1,084,075",122,"19,792",2.51,"25,485","30,753","11,521","1,617",86.8%,"2,754H 42M 29S","13,267","134,862,577","63,908","3,051","12,829","1,371",272,395,"37,554","6,877","46,315",967,378,559,14,"1,688H 59M 28S","8,224",919,"9,143","14,135","42,535",89.9%,3.01,4.65,0.42,974H 45M 17S,"2,800",616,"3,418","9,965","18,096",81.9%,1.82,5.29,0.31
13,WhatRYouAimingAt,55.70,"2,657",83,"3,572",167,"499,951","600,075",56,"25,455",1.48,"51,186","20,461","11,507","3,875",73.5%,"4,508H 39M 53S","15,664","168,054,140","75,648","5,348","20,069","2,335",144,253,"57,225","7,096","60,768","1,573","1,472",506,6,973H 12M 9S,"3,859",648,"4,507","10,475","22,058",85.6%,2.11,4.89,0.38,"3,219H 40S","6,624","2,972","9,613","37,359","47,028",68.9%,1.26,4.89,0.24
14,ReckfulTracerxx,43.40,"3,434",78,"3,849",243,"557,050",940,8,"24,678",0.93,"100,076","24,128","11,520","11,228",49.8%,"6,423H 38M 1S","23,123","178,204,501","92,827","4,896","25,929","1,747",39,46,"63,344","4,454","76,672",679,666,238,0,656H 52M 58S,"1,739","1,627","3,366","9,432","8,184",51.7%,0.87,2.43,0.21,"5,420H 54M 27S","8,823","8,650","17,497","82,539","76,268",50.4%,0.92,4.36,0.23
15,torakuroo,57.00,857,75,"3,073",217,"381,894","444,761",93,"17,000",1.38,"76,872","25,614","11,523","7,103",59.6%,"4,664H 48M 49S","19,322","121,063,337","106,249","1,692","12,902",766,52,54,"28,234","3,614","35,468",260,126,98,3,"1,684H 16M 55S","4,568","3,057","7,625","26,392","33,888",59.9%,1.28,4.44,0.34,"1,327H 20M 22S","2,670","1,496","4,167","17,492","21,890",64.1%,1.25,5.25,0.27
16,nuke__d,39.00,"1,397",73,"4,288",184,"432,207","421,082",25,"21,670",1.46,"50,357","20,293","11,505","4,267",69.7%,"4,189H 17M 23S","16,505","159,426,964","73,465","4,182","17,464","1,602",99,152,"52,195","5,595","56,820",563,490,382,7,"1,426H 34M 34S","4,834","1,762","6,596","17,185","28,939",73.3%,1.68,4.39,0.34,"2,614H 13M 26S","5,752","2,328","8,087","29,690","37,743",71.1%,1.27,4.67,0.24
17,xSako7,39.40,506,39,"1,387",88,"207,639",59,15,"9,258",0.93,"55,520","8,013","11,504","8,299",53.6%,"4,524H 20M 56S","21,467","65,439,634","51,909","1,792","8,506","1,158",83,121,"34,742","3,298","21,188",340,"1,108",333,0,"1,591H 20M 57S","4,272","3,692","7,964","20,766","17,872",53.6%,0.86,2.24,0.19,572H 3M 32S,956,838,"1,796","7,457","5,733",53.2%,0.77,3.19,0.17
18,Ima Buck It,36.70,"1,191",88,"3,625",354,"389,377","888,762",257,"21,677",0.77,"87,162","17,007","11,488","9,633",54.1%,"6,046H 45M 24S","21,220","151,341,473","67,261","4,144","22,370","1,967",161,205,"59,495","13,481","48,378","1,463","1,363",782,28,"1,932H 48M 26S","4,834","3,394","8,228","26,419","22,047",58.8%,0.83,2.68,0.19,"4,202H 58M 45S","6,364","5,994","12,380","58,414","43,278",51.4%,0.74,3.50,0.17
19,AIienista,33.30,584,83,"4,018",166,"451,330","629,992",18,"24,077",1.42,"44,739","21,475","11,478","4,851",70.2%,"3,747H 23M 39S","16,360","143,101,805","63,408","4,665","18,583","1,781",99,97,"57,578","3,278","43,778",753,568,423,9,"1,908H 29M 46S","6,309","3,340","9,649","24,712","29,551",65.4%,1.20,3.06,0.26,"1,535H 18M 44S","4,387",952,"5,340","15,779","29,106",82.2%,1.84,5.45,0.32
20,AngWolf_SYG,47.00,"1,283",142,"6,935",235,"754,737","1,325,261",81,"31,988",0.99,"99,896","34,291","11,477","10,900",50.6%,"6,900H 6M 10S","22,689","217,946,641","99,012","4,348","26,469","2,683",399,454,"75,505","29,357","92,884","1,212",959,862,17,"1,039H 13M 42S","2,045","2,061","4,106","13,529","12,014",49.8%,0.89,2.93,0.19,"5,698H 37M 29S","9,087","8,506","17,628","82,756","83,545",51.5%,1.01,4.74,0.24
21,ZEEROO94,41.20,"1,925",74,"2,346",512,"389,740","170,348",136,"20,558",1.25,"53,277","16,539","11,477","7,251",60.7%,"4,120H 6M 1S","18,921","118,026,595","66,776","2,275","12,463","1,267",62,42,"30,102","11,535","40,899","1,388","1,971",575,0,"1,973H 16M 26S","5,762","3,804","9,566","24,410","29,855",60.2%,1.22,3.12,0.25,"1,089H 48M 2S","2,061","1,624","3,685","13,306","17,659",55.9%,1.33,4.79,0.27
22,EGGTick_-,41.70,"1,648",123,"3,504",126,"471,602","1,257,515",265,"20,842",1.96,"37,505","23,176","11,473","2,897",79.3%,"3,122H 54M 29S","14,462","140,993,563","73,637","3,143","13,533","1,331",343,323,"32,946","10,203","46,045","1,039",378,590,14,"1,949H 31M 7S","8,042","1,584","9,626","19,541","42,589",83.5%,2.18,4.42,0.36,843H 15M 58S,"2,021",796,"2,817","8,771","12,942",71.7%,1.48,4.59,0.26
23,JaveAsarais,33.80,917,65,"3,014",174,"360,232","800,459",104,"19,825",1.47,"42,385","13,225","11,497","5,530",65.7%,"4,213H 12M 54S","17,503","111,228,657","62,467","3,474","12,898","1,310",231,266,"51,418","9,319","37,469","1,512","2,414",962,12,"2,686H 37M 9S","7,690","3,953","11,643","27,454","37,020",66%,1.35,3.18,0.23,292H 2M 19S,460,354,814,"2,978","3,420",56.5%,1.15,4.20,0.20
24,TwiXxoTwisT,50.20,"1,225",133,"5,878",265,"495,056","1,503,748",297,"24,569",1.75,"42,182","29,334","11,474","4,258",72.7%,"3,626H 30M 25S","15,780","168,137,535","74,026","4,186","17,891","3,270",322,678,"50,474","10,312","51,493","1,508","1,289","1,064",22,"2,659H 38M 8S","9,213","3,224","12,437","30,480","56,128",74.1%,1.84,4.51,0.35,637H 32M 50S,"1,294",560,"1,854","6,581","10,181",69.8%,1.55,5.49,0.27
25,ALiENSMOKEZ,48.00,"5,074",61,"3,200",90,"362,606","484,848",6,"22,780",1.36,"58,375","21,324","11,468","5,784",65.5%,"5,415H 2M 12S","17,514","154,049,806","79,377","4,797","18,251","1,577",13,26,"61,258","14,710","35,777","2,391","2,337",845,9,633H 48M 57S,"1,997",763,"2,760","8,114","11,591",72.4%,1.43,4.20,0.30,"3,954H 31M 40S","6,791","4,853","11,646","45,826","57,397",58.3%,1.25,4.93,0.24
26,tgL.MetalBars,46.50,904,54,"3,221",59,"288,628","416,508",135,"13,991",1.41,"43,799","18,350","11,467","4,052",73.5%,"3,379H 13M 10S","15,604","111,036,473","61,550","2,282","13,370",631,154,113,"41,341","3,860","31,911",424,186,230,10,"1,926H 5M","6,780","2,588","9,368","26,126","35,643",72.4%,1.36,3.80,0.31,370H 43M 22S,659,422,"1,081","4,516","5,681",61%,1.26,5.26,0.26
27,ST4BLE,34.80,750,66,"4,433",201,"404,844","416,229",129,"23,599",1.64,"39,484","17,893","11,467","3,806",73.5%,"3,764H 18M 58S","15,605","141,347,286","64,831","4,158","16,514","1,335",76,95,"38,145","1,577","48,339",682,913,442,11,"1,694H 43M 9S","6,395","1,830","8,225","18,014","33,042",77.8%,1.83,4.02,0.32,"1,079H 28M 54S","1,896","1,323","3,219","12,484","16,230",58.9%,1.30,5.04,0.25
28,Vardaii,37.00,923,71,"3,031",189,"349,625","541,293",82,"19,532",1.28,"46,486","16,348","11,467","5,889",65.4%,"3,776H 13M 12S","17,545","125,131,033","59,643","3,771","17,198","1,556",212,217,"28,490","6,080","35,754","1,200",942,712,14,"2,758H 9M 5S","8,710","4,404","13,114","33,882","42,170",66.4%,1.24,3.22,0.25,497H 23M 33S,961,659,"1,620","6,184","7,195",59.3%,1.16,4.44,0.24
29,CQB BEAST322,33.40,"1,508",99,"4,257",117,"412,421","844,196",861,"22,065",1.18,"63,220","16,776","11,467","8,889",56%,"5,406H 39M 31S","20,494","155,347,864","74,876","5,405","17,858","1,713",86,116,"60,363","5,031","58,798","1,047","1,412",545,4,"1,403H 13M 5S","4,085","2,454","6,539","14,004","21,840",62.5%,1.56,3.34,0.26,"3,103H 29M 9S","4,570","4,348","8,927","34,414","33,828",51.2%,0.98,3.79,0.18
30,ccdoc7556,24.80,"1,555",90,"2,170",372,"381,037","574,429",28,"22,447",0.77,"89,720","13,316","11,464","11,722",49%,"6,317H 34M 1S","23,383","151,552,354","68,697","3,427","19,476","1,161",82,101,"55,907","75,275","53,963","1,342","1,185",747,5,"2,162H 37M 52S","4,730","4,651","9,381","27,925","23,166",50.4%,0.83,2.47,0.18,"1,751H 56M 53S","2,510","2,682","5,195","23,585","16,072",48.3%,0.68,3.09,0.15
31,KrypTic Runner,47.60,"1,017",54,"8,100",156,"650,011","1,050,128",62,"33,099",1.81,"54,017","38,810","11,455","2,848",78.6%,"4,345H 49M 34S","14,570","231,979,308","97,563","4,597","22,553","1,975",27,67,"53,199","2,600","86,810","1,029",544,394,6,126H 18M 47S,458,176,634,"1,648","3,083",72.2%,1.87,4.86,0.41,"4,077H 5M 29S","10,666","2,572","13,238","50,994","91,788",80.6%,1.80,6.93,0.38
32,Retro vs Geek,40.60,393,94,"4,042",237,"570,053","1,087,963",174,"25,924",1.09,"81,473","25,739","11,453","10,389",52%,"6,874H 6M 23S","22,032","207,093,215","89,204","5,356","21,982","2,532",105,88,"74,479","15,997","97,819","1,149","1,759",553,8,808H 46M 39S,"2,104","1,620","3,724","8,949","10,953",56.5%,1.22,2.94,0.23,"5,617H 5M 1S","8,331","7,964","16,306","63,354","66,699",51.1%,1.05,4.09,0.20
33,ll-Squog-ll,36.60,735,85,"4,680",81,"486,214","763,288",110,"25,025",2.09,"34,355","19,716","11,480","2,947",71.8%,"3,662H 23M 11S","15,998","127,427,990","71,942","3,534","14,402","2,027",189,384,"41,101","11,877","49,016","1,463","1,502","1,002",12,"2,450H 45M 33S","8,636","2,180","10,816","26,424","52,585",79.8%,1.99,4.86,0.36,192H 26M 41S,365,199,564,"2,156","3,463",64.7%,1.61,6.14,0.30
34,QueenMeep.,53.70,"1,792",115,"4,840",121,"553,727","894,698",100,"26,945",1.04,"75,788","26,912","11,451","9,950",53.3%,"6,024H 5M 1S","21,479","195,508,689","79,140","5,108","22,827","2,321",171,448,"67,897","17,324","90,028",844,"1,198",733,9,"2,004H 15M 52S","4,745","3,921","8,666","24,743","26,116",54.8%,1.06,3.01,0.22,"3,283H 29M 31S","5,022","4,770","9,793","39,761","39,133",51.3%,0.98,4.00,0.20
35,zGonzaaGoomez,42.40,663,37,"2,446",98,"311,996","392,262",137,"17,270",2.29,"27,759","13,822","11,444","2,749",77.3%,"3,128H 38M 16S","14,800","97,347,650","63,630","1,966","8,214",837,177,205,"35,015","4,056","38,021",734,"1,275",490,10,"1,674H 26M 49S","6,242","1,879","8,121","16,716","38,006",76.9%,2.27,4.68,0.38,298H 40M 22S,673,258,931,"1,989","2,951",72.3%,1.48,3.17,0.16
36,AegisZ,58.80,918,82,"3,801",152,"398,722","835,158",77,"17,402",1.22,"58,467","26,248","11,434","8,021",56.6%,"4,724H 24M 53S","20,197","141,737,154","71,088","2,948","15,637","1,587",140,96,"32,061","3,491","45,238",729,519,457,11,"2,644H 8M 37S","7,192","4,999","12,191","34,493","41,080",59%,1.19,3.37,0.26,868H 32M 26S,"1,435","1,154","2,589","10,980","12,132",55.4%,1.10,4.69,0.23
37,KOTOHIME-,50.20,278,66,"2,828",51,"452,394","21,501",0,"17,788",1.55,"52,986","26,088","11,431","5,376",66.7%,"3,798H 48M 58S","17,127","139,047,964","81,900","2,016","13,203",988,75,69,"48,245","1,635","50,064",309,255,154,0,"2,225H 59M 28S","6,873","3,510","10,383","30,340","44,095",66.2%,1.45,4.25,0.33,149H 29M 2S,379,161,540,"1,951","2,488",70.2%,1.28,4.61,0.28
38,Superbatman6348,20.40,"1,327",43,897,217,"245,414","39,554",96,"19,360",1.03,"60,677","5,360","11,436","10,700",38.5%,"6,165H 43M 58S","29,710","94,924,612","62,386","1,770","8,051","1,017",90,81,"44,197","16,643","34,246",425,"1,423",345,0,"2,484H 48M 7S","6,053","5,843","11,896","33,604","29,778",50.9%,0.89,2.50,0.20,67H 25M 4S,89,135,225,974,646,39.6%,0.66,2.87,0.16
39,Spanishcow,45.71,34,8,226,19,"34,483","57,068",2,"1,511",1.03,"4,069","1,856","11,423",634,59.6%,"1,506H 51M 2S","19,163","13,832,690","4,193",265,"1,273",167,20,25,"4,833",593,"4,398",28,37,33,0,340H 51M 28S,"4,070",562,"4,632","3,309","3,101",87.9%,0.94,0.67,0.15,46H 48M 32S,111,44,155,555,890,71.6%,1.60,5.74,0.32
40,l_am_Krypton,39.60,904,67,"5,577",144,"466,586","1,120,949",190,"21,286",1.71,"48,813","25,019","11,414","4,811",69.1%,"3,893H 57M 43S","16,508","146,765,134","83,270","4,065","17,640","1,742",75,109,"36,799","6,705","56,179",918,560,623,13,"2,092H 35M 41S","7,622","2,153","9,775","23,399","44,309",78%,1.89,4.53,0.35,"1,761H 23M 44S","3,003","2,362","5,367","21,581","31,409",56%,1.46,5.85,0.30
41,anewhorizon,29.00,"1,007",79,"2,433",158,"379,860","699,872",251,"22,440",1.08,"60,496","15,178","11,424","9,479",53%,"5,483H 15M 44S","21,557","129,588,577","65,061","3,235","14,599","1,389",329,227,"43,439","5,276","40,461",350,363,304,18,"3,870H 10M 42S","8,380","6,826","15,206","45,250","47,642",55.1%,1.05,3.13,0.21,0H 51M,1,1,2,13,6,50%,0.46,3.00,0.12
42,NAzgaf,48.80,692,52,"3,715",115,"445,374","26,940",6,"20,179",1.24,"73,602","23,391","11,392","6,833",61.9%,"5,053H 31M 3S","18,414","145,627,746","91,462","3,398","16,526","1,262",19,34,"37,207","2,812","59,517",383,504,140,2,"1,189H 22M 16S","3,404","1,774","5,178","15,518","19,918",65.7%,1.28,3.85,0.28,"1,301H 41M 40S","2,085","1,767","3,852","16,178","15,435",54.1%,0.95,4.01,0.20
