,name,GENERAL - COMBAT.PVPAccuracy,GENERAL - COMBAT.PVPMeleeKills,GENERAL - COMBAT.PVPBlindKills,GENERAL - COMBAT.PVPPenetrationKills,GENERAL - COMBAT.PVPSuicides,GENERAL - COMBAT.PVPBulletsHit,GENERAL - COMBAT.PVPBulletsFired,GENERAL - COMBAT.PVPRappelBreach,GENERAL - COMBAT.PVPDBNOs,GENERAL.PVPKDRatio,GENERAL.PVPDeaths,GENERAL.PVPHeadshots,GENERAL.PVPMatchesWon,GENERAL.PVPMatchesLost,GENERAL.PVPWLRatio,GENERAL.PVPTimePlayed,GENERAL.PVPMatchesPlayed,GENERAL.PVPTotalXp,GENERAL.PVPKills,GENERAL - TEAM PLAY.PVPDBNOAssists,GENERAL - TEAM PLAY.PVPKillAssists,GENERAL - TEAM PLAY.PVPRevives,GENERAL - TEAM PLAY.PVPHostagesRescued,GENERAL - TEAM PLAY.PVPHostageDefense,GENERAL - TEAM PLAY.PVPReinforcementsDeployed,GENERAL - TEAM PLAY.PVPBarricadesDeployed,GENERAL - TEAM PLAY.PVPGadgetsDestroyed,GENERAL - TEAM PLAY.PVPServerAggression,GENERAL - TEAM PLAY.PVPServerDefender,GENERAL - TEAM PLAY.PVPServersHacked,GENERAL - TEAM PLAY.PVPReviveDenied,CASUAL.CasualTimePlayed,CASUAL.CasualWins,CASUAL.CasualLosses,CASUAL.CasualMatches,CASUAL.CasualDeaths,CASUAL.CasualKills,CASUAL.CasualWLRatio,CASUAL.CasualKDRatio,CASUAL.CasualKillsPerMatch,CASUAL.CasualKillsPerMinute,RANKED.RankedTimePlayed,RANKED.RankedWins,RANKED.RankedLosses,RANKED.RankedMatches,RANKED.RankedDeaths,RANKED.RankedKills,RANKED.RankedWLRatio,RANKED.RankedKDRatio,RANKED.RankedKillsPerMatch,RANKED.RankedKillsPerMinute
0,Trusty_Elric,47.30,701,85,"4,282",102,"397,687","463,716",145,"21,590",1.63,"36,696","22,666","11,184","3,998",73%,"3,234H 26M 17S","15,318","145,840,090","59,718","3,621","16,308","1,221",65,57,"40,466","5,676","44,607",296,163,171,6,"2,588H 57M 10S","9,342","3,303","12,645","29,828","49,478",73.9%,1.66,3.91,0.32,216H 44M 53S,453,210,663,"2,419","3,229",68.3%,1.33,4.87,0.25
1,vArxqz,42.40,488,78,"4,097",155,"474,858","642,803",65,"22,786",0.97,"73,694","20,055","11,181","8,756",55.4%,"5,688H 56M 54S","20,170","165,384,316","71,153","4,101","19,682","1,828",29,38,"79,046","6,530","70,921",841,"1,383",531,9,"1,629H 30M 32S","3,976","2,956","6,932","21,998","21,436",57.4%,0.97,3.09,0.22,"2,290H 24M 55S","3,541","3,301","6,846","29,151","26,302",51.7%,0.90,3.84,0.19
2,MightyChicken007,40.30,937,109,"2,482",155,"425,646","424,132",37,"22,965",1.05,"63,822","17,920","11,176","9,334",49.9%,"5,959H 59M 47S","22,388","156,041,067","67,306","3,724","16,402","1,909",83,105,"63,121","14,164","41,116",904,"1,951",529,2,"2,699H 32M 23S","6,338","4,893","11,231","31,837","33,719",56.4%,1.06,3.00,0.21,"2,112H 6M 50S","3,266","3,169","6,439","25,071","24,693",50.7%,0.98,3.83,0.19
3,IILostrandomll,49.60,"1,016",88,"3,690",127,"441,212","334,240",228,"20,541",1.17,"77,771","19,488","11,174","7,515",58.9%,"6,029H 58M 7S","18,962","153,966,276","91,010","3,811","18,711","1,108",30,46,"64,855","12,170","65,136",817,805,298,0,53H 44M 57S,169,72,241,707,"1,132",70.1%,1.60,4.70,0.35,"6,018H 41M 37S","10,922","7,402","18,343","76,522","89,018",59.5%,1.16,4.85,0.25
4,TwRn444,62.50,435,58,"4,235",92,"507,568","2,183",4,"25,239",1.15,"87,666","25,850","11,172","9,120",52.6%,"6,471H 8M 59S","21,231","192,941,893","100,765","3,226","19,008","1,155",5,6,"49,632","4,716","66,359",201,220,44,0,75H 36M 59S,224,111,335,"1,086","1,681",66.9%,1.55,5.02,0.37,"6,397H 44M","10,739","8,866","19,630","84,749","96,467",54.7%,1.14,4.91,0.25
5,CosmicFlower1991,37.60,654,114,"4,306",170,"759,550","1,392,835",23,"33,339",1.06,"96,733","31,105","11,171","10,631",50.6%,"7,168H 4M 37S","22,076","213,513,586","102,550","5,288","28,041","3,254",128,172,"102,206","6,194","86,707","1,760","1,934",759,14,248H 17M 9S,575,476,"1,051","3,302","3,115",54.7%,0.94,2.96,0.21,"6,814H 52M 56S","10,356","9,985","20,358","91,614","97,166",50.9%,1.06,4.77,0.24
6,Qoaa KiX,43.40,"1,580",65,"2,432",382,"367,144","30,756",31,"18,173",1.00,"77,054","17,994","11,169","9,825",50%,"5,504H 25M 19S","22,355","125,034,026","77,421","2,984","14,657","1,780",107,163,"56,563","9,482","41,760","1,465","1,286",501,0,"1,162H 59M 35S","3,042","2,846","5,888","17,589","16,370",51.7%,0.93,2.78,0.23,"1,931H 27M 5S","3,485","2,584","6,072","26,502","29,474",57.4%,1.11,4.85,0.25
7,tgL.Swake,48.50,"1,189",85,"3,706",110,"339,212","724,989",295,"16,260",1.27,"43,976","21,369","11,167","4,646",70.1%,"3,603H 52M 3S","15,933","128,059,841","55,958","2,521","13,605","1,223",292,328,"42,935","7,951","39,510",877,517,514,7,"2,437H 1M 49S","7,919","3,400","11,319","30,156","40,149",70%,1.33,3.55,0.27,430H 22M 10S,809,458,"1,267","5,087","5,839",63.9%,1.15,4.61,0.23
8,ETM99--,43.30,495,89,"3,249",95,"426,351","308,852",14,"19,594",1.75,"42,861","17,816","11,159","3,646",74.8%,"3,552H 50M 46S","14,914","128,718,533","75,011","3,457","13,051","1,518",9,34,"46,957","10,447","59,658",152,218,88,1,"1,672H 47M 27S","6,249","1,757","8,006","16,573","29,365",78.1%,1.77,3.67,0.29,943H 5M 9S,"1,547","1,235","2,785","10,276","13,345",55.5%,1.30,4.79,0.24
9,Shout_UP,48.30,97,16,382,34,"61,154",60,11,"2,898",0.92,"8,847","2,604","11,154","1,064",50.9%,"5,645H 58M 1S","21,932","21,783,622","8,123",411,"2,286",237,26,29,"9,027",897,"8,638",37,64,32,0,298H 19M 24S,642,589,"1,231","3,786","2,950",52.2%,0.78,2.40,0.16,149H 9M 56S,390,149,539,"1,868","2,568",72.4%,1.37,4.76,0.29
10,ilLuuKzz,55.30,498,44,"2,435",77,"322,340","345,037",51,"16,351",1.88,"43,627","16,902","11,149","3,338",75.9%,"3,804H 18M","14,687","108,939,126","81,864","2,180","10,849","1,021",15,13,"24,036","1,973","33,828",116,111,64,5,697H 40M 20S,"2,697",778,"3,475","8,763","16,463",77.6%,1.88,4.74,0.39,"1,274H 42M 49S","2,391","1,432","3,823","14,306","20,333",62.5%,1.42,5.32,0.27
11,SgtSmallFace,40.40,698,93,"3,975",97,"351,057","847,417",241,"16,690",2.82,"17,083","17,230","11,144","1,012",91.2%,"2,539H 30M 55S","12,219","118,162,574","48,177","4,141","12,360","1,697",241,699,"34,201","11,559","36,469","1,199","1,434",890,20,"2,172H 51M 55S","9,671",912,"10,583","14,338","41,520",91.4%,2.90,3.92,0.32,64H 25M 46S,174,25,199,459,"1,161",87.4%,2.53,5.83,0.30
12,Nomad Streicher,41.40,881,64,"2,694",47,"372,350","504,381",103,"19,001",1.81,"39,695","18,477","11,135","3,656",62.2%,"4,550H 50M 35S","17,903","125,636,223","71,951","3,047","11,788","1,085",16,9,"45,057","2,530","45,937",607,567,377,2,"1,726H 29M 10S","5,864","1,649","7,513","18,415","35,382",78.1%,1.92,4.71,0.34,893H 38M 41S,"1,510","1,034","2,547","10,094","12,677",59.3%,1.26,4.98,0.24
13,Montagne_R6s_,34.10,"3,337",117,"3,372",291,"384,420","508,661",320,"19,511",1.02,"71,178","15,972","11,135","9,801",52.8%,"5,240H 39M 39S","21,088","128,407,179","72,861","4,322","16,743","1,771",129,277,"39,758","10,976","37,355",614,985,355,0,"2,478H 46M","6,080","5,154","11,234","30,103","30,202",54.1%,1.00,2.69,0.20,"2,343H 41M 24S","3,647","3,428","7,078","29,550","29,997",51.5%,1.02,4.24,0.21
14,FortyS.,67.10,666,119,"3,911",113,"554,215","577,313",194,"22,445",1.83,"39,288","36,690","11,134","2,799",79.9%,"3,477H 22M 1S","13,933","167,698,926","71,994","2,839","15,642","1,535",437,524,"53,726","4,699","58,668","1,047",709,671,11,"2,911H 35M 28S","9,566","2,297","11,863","31,880","59,091",80.6%,1.85,4.98,0.34,266H 31S,545,340,885,"3,375","5,052",61.6%,1.50,5.71,0.32
15,DuffProdz_,52.50,290,60,"3,824",138,"353,277","435,978",55,"16,799",1.25,"52,955","23,180","11,133","4,657",69.6%,"3,929H 21M 31S","15,986","124,402,291","66,346","2,986","16,869","1,385",36,74,"51,259","5,168","34,158",854,659,575,11,"1,601H 17M 15S","5,802","2,031","7,833","22,077","28,322",74.1%,1.28,3.62,0.29,"1,218H 23M 30S","2,081","1,596","3,679","16,189","16,614",56.6%,1.03,4.52,0.23
16,SpaceMonkey_PR,27.60,"1,888",91,"3,963",254,"510,376","475,240",627,"34,392",1.28,"75,970","22,081","11,129","7,525",57%,"5,820H 54M 58S","19,508","179,732,559","97,530","4,155","20,856","1,342",71,40,"51,675","14,677","55,189","1,353","1,525",523,3,"1,597H 46M 51S","3,979","1,976","5,955","20,980","28,923",66.8%,1.38,4.86,0.30,"3,217H 46M 33S","5,061","4,571","9,638","42,882","51,185",52.5%,1.19,5.31,0.27
17,turko119,30.90,969,80,"2,420",116,"369,167","403,067",25,"19,832",1.06,"58,902","12,167","11,124","8,831",46.9%,"5,271H 18M 25S","23,728","107,038,829","62,442","2,201","13,351","1,086",113,98,"25,622","16,879","38,591",221,144,145,5,"3,001H 19M 47S","7,347","6,228","13,575","40,483","41,268",54.1%,1.02,3.04,0.23,94H 51M 37S,140,132,278,"1,249","1,179",50.4%,0.94,4.24,0.21
18,Dreuzx,47.70,799,70,"2,933",99,"367,284","302,702",6,"17,410",1.04,"59,021","16,908","11,122","7,313",54.8%,"4,662H 30M 10S","20,284","125,110,659","61,106","2,638","15,626","1,732",33,36,"22,678","3,882","37,360",112,45,76,2,"3,061H 25M 16S","7,979","5,433","13,412","45,915","42,356",59.5%,0.92,3.16,0.23,37H 21M 41S,59,60,119,558,332,49.6%,0.59,2.79,0.15
19,Sporadic Sully,41.10,801,74,"2,926",56,"271,337",318,3,"15,067",1.30,"42,145","15,136","11,122","5,474",65.2%,"3,476H 51M 4S","17,055","117,816,009","54,719","3,000","13,474","1,419",51,45,"41,803","1,679","41,860","1,199",933,459,0,"2,483H 57M 21S","8,155","4,054","12,209","31,106","38,564",66.8%,1.24,3.16,0.26,5H 38M 31S,16,3,19,61,100,84.2%,1.64,5.26,0.30
20,fisher_boat,57.40,"2,327",91,"3,218",562,"468,445","324,081",37,"23,260",1.04,"58,047","19,299","11,120","10,929",50.4%,"4,300H 10M 52S","22,078","141,389,061","60,107","3,616","17,022","2,019",45,65,"35,652","6,617","49,133",901,"1,071",436,1,"3,689H 19M 36S","9,688","9,569","19,257","48,915","50,262",50.3%,1.03,2.61,0.23,269H 10M 35S,495,363,858,"3,128","3,881",57.7%,1.24,4.52,0.24
21,Motchon_,46.20,865,100,"5,133",88,"524,816","1,286,104",227,"26,862",2.17,"34,907","28,224","11,118","2,694",80.4%,"3,991H 21M 24S","13,829","181,738,913","75,871","4,741","14,826","1,821",351,506,"50,972","12,132","76,607","1,411",716,932,21,"2,332H 42M 47S","7,834","1,110","8,944","18,377","50,420",87.6%,2.74,5.64,0.36,"1,575H 6M 36S","2,828","1,457","4,286","15,057","22,780",66%,1.51,5.31,0.24
22,Fake-_-SmiIe,46.50,"1,454",103,"3,402",242,"419,686","178,403",9,"22,754",1.28,"53,529","20,565","11,115","7,177",59.8%,"4,312H 25M 6S","18,572","135,097,434","68,759","4,078","17,135","1,683",17,28,"61,433","3,740","43,154",612,"1,136",282,1,"2,317H 12M 14S","6,892","4,386","11,278","29,872","37,516",61.1%,1.26,3.33,0.27,"1,409H 44M 40S","2,374","1,808","4,195","14,911","19,138",56.6%,1.28,4.56,0.23
23,Kheyz3x,43.40,694,57,"2,467",287,"350,644","482,580",366,"18,936",1.53,"37,560","15,943","11,109","4,353",71.5%,"3,650H 52M 59S","15,541","132,284,717","57,369","3,083","12,002","1,458",29,45,"56,318","8,013","40,648",432,621,424,7,"1,962H 38M 15S","6,653","2,666","9,319","20,028","28,031",71.4%,1.40,3.01,0.24,824H 24M 58S,"1,371","1,089","2,470","7,925","10,992",55.5%,1.39,4.45,0.22
24,tangtang219,52.20,560,93,"3,090",105,"375,423","619,014",144,"18,481",1.52,"44,659","20,793","11,110","5,121",67.9%,"3,662H 26M 4S","16,367","115,363,355","67,884","2,863","13,989","1,018",215,270,"34,173","2,281","34,347","1,299",842,477,11,"2,189H 36M 44S","7,179","3,209","10,388","26,582","41,794",69.1%,1.57,4.02,0.32,576H 50M 39S,"1,032",716,"1,748","7,032","8,102",59%,1.15,4.64,0.23
25,Aw22h5Z,52.20,968,100,"1,771","1,087","546,419",450,0,"19,804",1.08,"75,464","18,007","11,107","11,891",43.4%,"5,431H 22M 39S","25,614","127,729,167","81,607","1,463","11,323","2,654",162,283,"95,721","8,284","49,515",236,174,169,0,"3,021H 11M 40S","6,978","7,260","14,238","46,623","50,377",49%,1.08,3.54,0.28,8H 26M 54S,7,17,24,138,36,29.2%,0.26,1.50,0.07
26,MRcredo7,33.90,"4,973",135,"2,512",294,"668,232","1,325,947",88,"38,242",0.89,"96,407","16,837","11,104","10,888",50.1%,"6,885H 43M 51S","22,185","222,063,765","85,528","6,347","35,012","1,337",78,111,"56,154","10,618","88,440","2,083","2,014",955,18,58H 26M 18S,131,143,274,842,537,47.8%,0.64,1.96,0.15,"6,777H 21M 22S","10,839","10,582","21,425","94,096","84,017",50.6%,0.89,3.92,0.21
27,OpposedAtom5503,47.00,843,118,"4,729",174,"418,575","762,186",129,"19,925",1.33,"47,582","24,538","11,102","5,795",65.5%,"4,048H 45M 1S","16,939","154,768,654","63,378","4,224","18,294","1,704",81,117,"61,683","5,423","45,650","2,459","2,177","1,072",8,"2,312H 52M 57S","7,475","3,660","11,135","26,598","37,192",67.1%,1.40,3.34,0.27,"1,009H 22M 50S","1,691","1,349","3,040","11,830","13,764",55.6%,1.16,4.53,0.23
28,III-DIMARIK-III,35.10,375,88,"3,425",324,"448,868","725,738",63,"23,167",0.85,"94,587","20,223","11,102","10,836",49.5%,"6,652H 40M 57S","22,446","157,177,119","80,489","3,260","21,965","1,676",217,157,"69,332","3,564","52,880",858,596,582,15,826H 20M 3S,"2,092","1,744","3,836","12,236","10,972",54.5%,0.90,2.86,0.22,"4,382H 45M 45S","6,510","6,566","13,078","62,862","54,098",49.8%,0.86,4.14,0.21
29,KervinJr,46.20,673,80,"4,824",110,"470,796","242,706",95,"22,960",2.04,"37,684","24,854","11,102","3,237",73.8%,"4,045H 59M 41S","15,046","140,467,871","76,694","4,276","15,534","1,141",45,98,"48,149","5,180","43,062",470,"1,296",264,0,"1,577H 17M 24S","5,363","1,289","6,652","15,295","31,933",80.6%,2.09,4.80,0.34,771H 26M 6S,"1,383",838,"2,221","8,176","13,158",62.3%,1.61,5.92,0.28
30,LowlySoul,37.20,652,68,"2,520",164,"336,471",94,2,"16,595",1.34,"50,518","14,543","11,101","7,162",58.1%,"4,202H 32M 47S","19,116","105,658,182","67,640","2,490","12,158",975,20,24,"36,506","5,381","32,963",378,487,150,0,"2,059H 41M 1S","5,562","4,278","9,840","26,955","34,276",56.5%,1.27,3.48,0.28,195H 11M 45S,318,272,590,"2,382","2,786",53.9%,1.17,4.72,0.24
31,Il-ONAGA-Il,38.60,"1,080",51,"1,268",341,"244,978","2,004",0,"13,857",0.72,"67,289","11,096","11,097","7,126",58.8%,"4,781H 3M 41S","18,884","112,211,716","48,764","2,595","14,661","1,602",53,41,"54,423","3,689","35,747",460,603,241,0,"1,503H 50M 23S","4,204","2,574","6,778","22,217","15,669",62%,0.71,2.31,0.17,840H 35M 16S,"1,378","1,331","2,710","11,997","8,302",50.8%,0.69,3.06,0.16
32,Vespertus.,51.50,"2,857",138,"4,524",143,"534,020","1,407,213",439,"26,282",1.54,"46,915","26,081","11,094","4,758",69.3%,"3,911H 34M 39S","16,003","180,806,987","72,164","3,991","19,173","1,654",163,141,"49,598","3,810","69,770",629,314,455,18,"2,009H 41M 40S","7,049","2,586","9,635","22,269","39,612",73.2%,1.78,4.11,0.33,"1,664H 48M 10S","3,304","1,882","5,186","19,512","24,718",63.7%,1.27,4.77,0.25
33,Murky.REBORN,63.20,"1,251",108,"4,662",99,"417,286","752,878",62,"18,080",1.29,"76,872","30,627","11,097","7,254",58.1%,"4,779H 36M 41S","19,086","132,248,357","99,443","2,655","14,696","1,204",59,77,"45,459","4,755","44,808",984,570,492,11,"2,254H 11M","5,942","3,481","9,423","32,941","43,603",63.1%,1.32,4.63,0.32,"1,529H 19M 10S","2,384","2,259","4,658","20,662","22,948",51.2%,1.11,4.93,0.25
34,Love Killin,33.70,290,76,"2,574",127,"352,089","554,549",173,"23,319",1.88,"32,736","15,301","11,078","5,027",68.1%,"3,601H 49M 48S","16,267","122,537,259","61,475","3,406","11,932","1,210",173,133,"36,173","10,403","42,617",640,850,517,7,"2,582H 2M 23S","8,431","3,628","12,059","22,851","44,976",69.9%,1.97,3.73,0.29,354H 16M 8S,603,434,"1,038","3,638","4,768",58.1%,1.31,4.59,0.22
35,FENRRIR-_-,43.30,404,102,"5,189",142,"500,127","531,002",163,"23,199",1.65,"51,997","27,767","11,075","6,249",62.2%,"4,378H 14M 37S","17,809","148,538,439","85,910","3,206","15,731","1,432",73,137,"58,060","16,575","47,002","1,341","1,477",630,8,"2,687H 45M 41S","7,391","4,010","11,401","32,234","52,870",64.8%,1.64,4.64,0.33,375H 8M 5S,656,476,"1,136","4,554","7,059",57.7%,1.55,6.21,0.31
36,Gamer.0.,31.80,279,135,"3,292",93,"439,006",107,0,"25,267",1.10,"62,879","15,706","11,068","10,449",50.5%,"5,458H 38M 9S","21,900","143,997,803","69,243","3,731","15,871","1,982",139,368,"64,857","28,348","42,823",496,"1,299",191,0,"3,688H 1M 21S","7,932","7,179","15,111","39,932","45,704",52.5%,1.14,3.02,0.21,"1,557H 25M 27S","2,214","2,311","4,536","17,756","18,033",48.8%,1.02,3.98,0.19
37,Belenos279,17.50,251,54,"2,124",168,"332,764","413,728",101,"20,505",0.93,"57,295","8,511","11,060","11,090",48.4%,"4,636H 12M 50S","22,851","111,880,061","53,120","3,207","14,298","1,028",212,156,"58,330","14,520","37,038",490,"1,010",382,3,"3,126H 56M 40S","7,728","7,779","15,507","39,947","35,950",49.8%,0.90,2.32,0.19,48H 59M 11S,68,80,148,647,339,45.9%,0.52,2.29,0.12
38,VillainInBlue,46.20,660,89,"3,624",78,"401,211","229,996",62,"20,929",1.40,"48,736","19,274","11,057","5,011",68%,"3,686H 37M 58S","16,254","137,302,309","68,397","3,391","16,068","1,257",30,52,"39,210","3,480","44,347",342,280,126,2,"2,354H 56M 33S","7,119","3,645","10,764","28,635","40,536",66.1%,1.42,3.77,0.29,259H 3M 46S,462,318,780,"3,221","3,490",59.2%,1.08,4.47,0.22
39,Dizel_Max,43.10,"2,799",111,"5,281",219,"712,843","1,758,202",103,"31,957",1.04,"86,724","30,669","11,051","10,052",52%,"6,787H 45M 29S","21,237","220,687,992","90,358","5,028","26,546","2,005",149,206,"79,284","20,224","94,996",480,395,328,14,805H 11M 9S,"1,960","1,312","3,272","9,520","11,790",59.9%,1.24,3.60,0.24,"5,839H 52M 31S","8,762","8,495","17,263","74,849","75,717",50.8%,1.01,4.39,0.22
