,Operator Name,BREACH,INTEL,ANTI-GADGET,FRONT LINE,MAP CONTROL,SUPPORT
0,RAM,1,0,0,0,0,0
1,BRAVA,0,1,1,0,0,0
2,GRIM,0,0,0,1,1,0
3,SENS,0,0,0,0,1,1
4,OSA,0,1,0,0,0,1
5,FLORES,0,1,1,0,0,0
6,ZERO,0,1,1,0,0,0
7,ACE,1,0,1,0,0,0
8,IANA,0,1,0,1,0,0
9,KALI,0,0,1,0,0,1
10,AMARU,0,0,0,1,1,0
11,NØKK,0,0,0,1,1,0
12,GRIDLOCK,0,0,0,0,1,1
13,NOMAD,0,0,0,1,1,0
14,MAVERICK,1,0,0,1,0,0
15,LION,0,1,0,0,1,0
16,FINKA,0,0,0,1,0,1
17,DOKKAEBI,0,1,0,0,1,0
18,ZOFIA,1,0,1,0,0,0
19,YING,0,0,0,1,1,0
20,JACKAL,0,1,0,0,1,0
21,HIBANA,1,0,0,1,0,0
22,CAPITÃO,0,0,0,1,1,0
23,BLACKBEARD,0,0,0,0,0,1
24,BUCK,1,0,0,0,0,1
25,SLEDGE,1,0,1,0,0,0
26,THATCHER,0,0,1,0,0,1
27,ASH,1,0,0,1,0,0
28,THERMITE,1,0,0,0,0,1
29,MONTAGNE,0,1,0,0,0,1
30,TWITCH,0,1,1,0,0,0
31,BLITZ,0,0,0,1,1,0
32,IQ,0,1,0,0,0,1
33,FUZE,0,0,1,0,0,0
34,GLAZ,0,1,0,0,0,1
