,Operator Name,ANTI-ENTRY,ANTI-GADGET,TRAPPER,CROWD CONTROL,INTEL,SUPPORT
0,TUBARÃO,1,1,0,0,0,0
1,FENRIR,0,0,1,1,0,0
2,SOLIS,0,0,0,0,1,1
3,AZAMI,1,0,0,0,0,1
4,THORN,1,0,1,0,0,0
5,THUNDERBIRD,0,0,0,0,0,1
6,ARUNI,1,1,0,0,0,0
7,MELUSI,0,0,0,1,1,0
8,ORYX,0,0,0,0,0,1
9,WAMAI,0,1,1,0,0,0
10,GOYO,1,0,1,0,0,0
11,WARDEN,0,1,0,0,1,0
12,MOZZIE,0,1,0,0,1,0
13,KAID,1,1,0,0,0,0
14,CLASH,0,0,0,1,1,0
15,MAESTRO,0,1,0,0,1,0
16,ALIBI,0,0,1,0,1,0
17,VIGIL,0,1,0,1,0,0
18,ELA,0,0,1,1,0,0
19,LESION,1,0,1,0,0,0
20,MIRA,0,0,0,0,1,1
21,ECHO,0,0,0,1,1,0
22,CAVEIRA,0,0,0,1,1,0
23,VALKYRIE,0,0,0,0,1,1
24,FROST,1,0,1,0,0,0
25,MUTE,0,1,0,1,0,0
26,SMOKE,1,0,1,0,0,0
27,CASTLE,1,0,0,0,0,1
28,PULSE,0,0,0,0,1,1
29,DOC,0,0,0,0,0,1
30,ROOK,0,0,0,0,0,1
31,JÄGER,0,1,0,0,0,1
32,BANDIT,1,1,0,0,0,0
33,TACHANKA,1,0,0,1,0,0
34,KAPKAN,1,0,1,0,0,0
