,Hero Name,Hero Specialty,Ability 1,Ability 2,Ability 3,Ability 4,Ability 5,Ability 6,Ability 7,Ability 8
0,LÚCIO,Support,SONIC_AMPLIFIER,CROSSFADE,AMP_IT_UP,SOUNDWAVE,SOUND_BARRIER,WALL_RIDE,,
1,WIDOWMAKER,Damage,WIDOW'S_KISS,GRAPPLING_HOOK,VENOM_MINE,INFRA-SIGHT,,,,
2,ZENYATTA,Support,ORB_OF_DESTRUCTION,ORB_OF_DISCORD,ORB_OF_HARMONY,TRANSCENDENCE,SNAP_KICK,,,
3,ECHO,Damage,TRI-SHOT,STICKY_BOMBS,FLIGHT,FOCUSING_BEAM,DUPLICATE,GLIDE,,
4,SOJOURN,Damage,RAILGUN,POWER_SLIDE,DISRUPTOR_SHOT,OVERCLOCK,,,,
5,MAUGA,Tank,OVERRUN,CARDIAC_OVERDRIVE,BERSERKER,CAGE_FIGHT,,,,
6,MEI,Damage,ENDOTHERMIC_BLASTER,CRYO-FREEZE,ICE_WALL,BLIZZARD,,,,
7,ZARYA,Tank,PARTICLE_CANNON,PARTICLE_BARRIER,PROJECTED_BARRIER,GRAVITON_SURGE,ENERGY,,,
8,BRIGITTE,Support,ROCKET_FLAIL,REPAIR_PACK,WHIP_SHOT,BARRIER_SHIELD,SHIELD_BASH,RALLY,INSPIRE,
9,HANZO,Damage,STORM_BOW,STORM_ARROWS,SONIC_ARROW,LUNGE,DRAGONSTRIKE,WALL_CLIMB,,
10,REAPER,Damage,HELLFIRE_SHOTGUNS,SHADOW_STEP,WRAITH_FORM,DEATH_BLOSSOM,THE_REAPING,,,
11,ORISA,Tank,AUGMENTED_FUSION_DRIVER,ENERGY_JAVELIN,FORTIFY,JAVELIN_SPIN,TERRA_SURGE,,,
12,ILLARI,Support,SOLAR_RIFLE,CAPTIVE_SUN,HEALING_PYLON,OUTBURST,,,,
13,LIFEWEAVER,Support,HEALING_BLOSSOM,THORN_VOLLEY,PETAL_PLATFORM,REJUVENATING_DASH,LIFE_GRIP,TREE_OF_LIFE,,
14,SYMMETRA,Damage,PHOTON_PROJECTOR,SENTRY_TURRET,TELEPORTER,PHOTON_BARRIER,,,,
15,KIRIKO,Support,HEALING_OFUDA,KUNAI,SWIFT_STEP,PROTECTION_SUZU,KITSUNE_RUSH,,,
16,PHARAH,Damage,ROCKET_LAUNCHER,JUMP_JET,CONCUSSIVE_BLAST,BARRAGE,HOVER_JETS,,,
17,RAMATTRA,Tank,VOID_ACCELERATOR_(OMNIC_FORM),VOID_BARRIER_(OMNIC_FORM),PUMMEL_(NEMESIS_FORM),RAVENOUS_VORTEX,ANNIHILATION,,,
18,D.VA,Tank,FUSION_CANNONS,LIGHT_GUN,BOOSTERS,DEFENSE_MATRIX,MICRO_MISSILES,SELF-DESTRUCT,CALL_MECH,EJECT!
19,CASSIDY,Damage,PEACEKEEPER,COMBAT_ROLL,MAGNETIC_GRENADE,DEADEYE,,,,
20,ASHE,Damage,THE_VIPER,COACH_GUN,DYNAMITE,B.O.B.,,,,
21,SIGMA,Tank,HYPERSPHERES,KINETIC_GRASP,ACCRETION,EXPERIMENTAL_BARRIER,GRAVITIC_FLUX,,,
22,MERCY,Support,CADUCEUS_STAFF,CADUCEUS_BLASTER,GUARDIAN_ANGEL,RESURRECT,ANGELIC_DESCENT,VALKYRIE,,
23,TORBJÖRN,Damage,RIVET_GUN,FORGE_HAMMER,DEPLOY_TURRET,OVERLOAD,MOLTEN_CORE,,,
24,WRECKING BALL,Tank,QUAD_CANNONS,GRAPPLING_CLAW,ROLL,PILEDRIVER,ADAPTIVE_SHIELD,MINEFIELD,,
25,REINHARDT,Tank,ROCKET_HAMMER,CHARGE,FIRE_STRIKE,BARRIER_FIELD,EARTHSHATTER,,,
26,GENJI,Damage,SHURIKEN,DEFLECT,SWIFT_STRIKE,DRAGONBLADE,CYBER-AGILITY,,,
27,SOMBRA,Damage,MACHINE_PISTOL,HACK,STEALTH,TRANSLOCATOR,EMP,,,
28,ROADHOG,Tank,SCRAP_GUN,CHAIN_HOOK,TAKE_A_BREATHER,PIG_PEN,WHOLE_HOG,,,
29,MOIRA,Support,BIOTIC_GRASP,BIOTIC_ORB,FADE,COALESCENCE,,,,
30,TRACER,Damage,PULSE_PISTOLS,BLINK,RECALL,PULSE_BOMB,,,,
31,WINSTON,Tank,TESLA_CANNON,JUMP_PACK,BARRIER_PROJECTOR,PRIMAL_RAGE,,,,
32,BAPTISTE,Support,BIOTIC_LAUNCHER,REGENERATIVE_BURST,IMMORTALITY_FIELD,AMPLIFICATION_MATRIX,EXO_BOOTS,,,
33,DOOMFIST,Tank,HAND_CANNON,ROCKET_PUNCH,SEISMIC_SLAM,POWER_BLOCK,METEOR_STRIKE,,,
34,SOLDIER: 76,Damage,HEAVY_PULSE_RIFLE,SPRINT,BIOTIC_FIELD,HELIX_ROCKETS,TACTICAL_VISOR,,,
35,JUNKRAT,Damage,FRAG_LAUNCHER,CONCUSSION_MINE,STEEL_TRAP,RIP-TIRE,TOTAL_MAYHEM,,,
36,BASTION,Damage,CONFIGURATION:_ASSAULT,CONFIGURATION:_RECON,A-36_TACTICAL_GRENADE,RECONFIGURE,CONFIGURATION:_ARTILLERY,,,
37,JUNKER QUEEN,Tank,SCATTERGUN,JAGGED_BLADE,COMMANDING_SHOUT,CARNAGE,RAMPAGE,ADRENALINE_RUSH,,
38,ANA,Support,BIOTIC_RIFLE,SLEEP_DART,BIOTIC_GRENADE,NANO_BOOST,,,,
